Unnamed: 0,Time,LON,LAT,Temperature above oceans,Air density above oceans,Max wave height,Swell period,Wind wave period,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,SOG,COG,Heading,Width,Length,Draught,Wind Speed,Current Speed,True Wind Direction,True Current Direction,True Swell Direction,True Wind Wave Direction,True Wave Direction
7104,24/10/2021 03:00,14.57188498881789,55.09759587539936,283.763916,1.2553071975708008,0.8733881115913391,3.986796379089356,2.194922447,3.596232414245605,284.9168701171875,0.4660297632217407,0.4099219441413879,0.219146729,102740.8125,12.786261980830671,115.42124600638977,98.51437699680513,25,158,5.2,3.9019695906601406,102740.81250000224,14.882581656253109,8.514388924578398,154.80490434055514,162.43328535671048,164.98007523899264
7106,24/10/2021 05:00,14.68960534054054,55.09836043783783,284.0187988,1.2545223236083984,0.9209354519844056,4.371911049,2.5585708618164062,3.650598526000977,284.7629395,0.4886946082115173,0.373291016,0.311706543,102653.5625,0.1759459459459459,336.5751351351352,173.26756756756757,25,158,5.2,5.538474394187563,102653.5625,112.1020755445554,83.26756756756757,153.32935626055743,70.72950274493243,116.11619097735432
7107,24/10/2021 06:00,14.533349596830986,54.99901390845071,283.9094238,1.2545347213745115,1.0638550519943235,4.371574401855469,2.789588928222656,3.397210121154785,285.1112060546875,0.5591589212417603,0.3345459103584289,0.443359375,102796.625,17.362676056338028,221.8892605633803,220.0281690140845,25,158,5.2,7.112038554909886,102796.62500000384,162.56305843945495,130.02818463633906,106.79623284138424,17.27140679157958,44.07174553669674
7108,24/10/2021 07:00,14.199610952755906,54.77816368503937,283.6340332,1.2567777633666992,1.1944223642349243,4.320686340332031,2.9261245727539062,3.2516565322875977,285.2475586,0.6246252655982971,0.277404785,0.555511475,102811,18.24225721784777,224.0771653543307,222.1259842519685,25,158,5.2,7.606909338115921,102811,167.70889359337014,132.1259842519685,99.29524987889089,9.044609009750246,21.544670044906496
7109,24/10/2021 08:00,13.74451971153846,54.542482038461536,282.7133789,1.265721321105957,1.163779854774475,4.068250656,2.91690731,3.135329246520996,285.1190185546875,0.6110875010490417,0.2207030653953552,0.564941406,102804.8125,17.20576923076923,237.7576923076923,236.71153846153845,25,158,5.200000000000001,6.887384860785593,102804.8125,157.54180111811112,146.71153846153845,74.26084313025842,18.43546119103064,11.371847299429165
7110,24/10/2021 09:00,13.592823999999998,54.478988,282.3520508,1.262369155883789,0.9383412003517152,3.6837568283081055,2.780432701,2.909343719482422,284.654541,0.5044472813606262,0.1791991591453552,0.470214844,102784.1875,5.84,197.34,157.8,25,158,5.2,5.717378896308138,102784.18750002838,137.85570500418555,67.80004257271672,116.37068481445311,51.55292053222655,55.209078979492176
7111,24/10/2021 10:00,13.97156105172414,54.642783370689656,283.6328125,1.2581024169921875,1.2783052921295166,4.231080055236816,3.078467369,3.3535165786743164,285.3074951171875,0.6719090342521667,0.288299561,0.600708008,102844.8125,18.39655172413793,49.09913793103448,47.5,25,158,5.2,6.714413459161515,102844.8125,19.20609584122656,42.5,122.62677001953124,167.38836669921875,175.35899353027344
7112,24/10/2021 11:00,14.222242691860464,54.77943164728683,283.9406738,1.2545194625854492,1.6271347999572754,4.471561431884766,3.449133873,3.6390419006347656,285.2475586,0.8441594243049622,0.334292471,0.772705078,102802.375,18.498837209302327,43.43062015503876,42.01937984496124,25,158,5.2,7.640013139981973,102802.375,10.486133924804022,47.98062015503876,119.04611324339874,178.6335589978122,174.77284359007842
7113,24/10/2021 12:00,14.564137050986844,55.019595916118426,283.9196777,1.2547006607055664,1.6716917753219604,4.5437211990356445,3.495337486,3.778340339660645,285.1112060546875,0.8673241138458252,0.4230712056159973,0.754455566,102808.5625,15.967763157894735,46.50871710526316,43.641447368421055,25,158,5.2,7.489557906159198,102808.56250003114,15.644621938336655,46.35850803654844,124.59948569849917,174.2644974557977,174.52702170924135
7114,24/10/2021 13:00,14.689710849740932,55.098273917098446,283.8876953,1.2541465759277344,1.722931981086731,4.634734153747559,3.620093346,3.869597434997559,284.7629395,0.8943010568618774,0.4304319620132446,0.781188965,102631.5,0.2795336787564767,329.1505181,170.26683937823833,25,158,5.2,7.908046715448673,102631.5,137.59638817631105,80.26683937823833,101.26904929363668,48.71124900066792,57.91019309
7115,24/10/2021 14:00,14.68964042936288,55.09844017174515,283.895752,1.253727912902832,1.7107486724853516,4.653934478759766,3.630896568,3.8868446350097656,284.7629395,0.8890453577041626,0.4316034913063049,0.77355957,102570.5,0.065096953,346.3695290858726,173.69252077562328,25,158,5.229362880886426,8.009098448997165,102570.5,143.0181074551161,83.69252077562328,94.56629880445485,41.84899838941576,51.45278867261891
7116,24/10/2021 15:00,14.485271791608392,55.12837965314685,284.140625,1.2521438598632812,1.7010791301727295,4.629096031188965,3.619667053222656,3.882636070251465,284.9168701171875,0.8852761387825012,0.4425557851791382,0.762817383,102571.5,17.099020979020978,284.3054545454545,280.6111888111888,25,158,5.3,8.020417486963781,102571.5000000205,106.83154532812549,169.3887749534166,23.20194808853256,72.13117782486074,61.443494719391936
7117,24/10/2021 16:00,14.003860672877847,55.213312,284.3356934,1.250957489013672,1.5025827884674072,4.431661605834961,3.187294006347656,3.800436019897461,285.1984863,0.7877098321914673,0.4388880133628845,0.605712891,102565.8125,18.378674948240164,275.8031055900621,272.30020703933747,25,158,5.3,7.725203149,102565.8125,111.56651255456164,177.6997929606625,28.889852425079653,69.61562146804843,62.75848951004059
7118,24/10/2021 17:00,13.336136760252366,55.242736189274446,284.1569824,1.2508211135864258,1.4732670783996582,4.149918556213379,3.457495689,3.560074806213379,285.3129883,0.7769513726234436,0.2888574600219726,0.719360352,102394.875,18.55236593059937,272.5933753943218,269.7160883280757,25,158,5.3,7.918370591797626,102394.875,99.39917119924866,179.71608832807573,24.42426398725541,76.28135016889604,70.24721625776323
7119,24/10/2021 18:00,12.90234924632353,55.26688086397058,284.0554199,1.2500667572021484,1.4711182117462158,4.020272254943848,3.435217857,3.503914833068848,285.2695313,0.774100661,0.2445724010467529,0.732910156,102382.9375,17.36985294117647,282.51139705882355,278.0147058823529,25,158,5.3,8.288624518,102382.93750002683,87.26169112755724,171.98525263289304,36.51467536477486,92.08907722024364,87.10084174661074
7120,24/10/2021 19:00,12.466753211469534,55.39693514336918,283.3605957,1.252056121826172,1.3027113676071167,4.104697227478027,3.378333092,3.479941368103028,284.7675781,0.6921516060829163,0.2402667999267578,0.646850586,102176.75,16.208602150537633,303.48136200716846,299.5394265232975,25,158,5.3,7.216078488786979,102176.75,58.69414105,150.4605734767025,89.98534937,117.1669594822819,114.5210702000553
7121,24/10/2021 20:00,12.210757714922048,55.45673869933185,281.4108887,1.2518348693847656,,,,,284.552002,,,,101939.3125,3.925389755011136,257.4521158129176,168.16703786191536,25,158,5.3,6.218201196874222,101939.3125,167.4663697938762,78.16703786191536,,,
7123,24/10/2021 22:00,12.269124563973064,55.44789827104377,280.9458008,1.251481056213379,,,,,284.3395996,,,,101842.8125,10.46060606060606,144.74646464646463,106.84175084175084,25,158,5.3,5.784517778,101842.8125,98.92838773488045,16.841750841750837,,,
7124,24/10/2021 23:00,12.579118461419752,55.33646329629629,282.6240234,1.2516536712646484,1.5290594100952148,4.466605186462402,3.4165411,3.8029088973999023,284.5131836,0.8056226372718811,0.457672119,0.65411377,101945.1875,16.80895061728395,124.4239197530864,125.2746913580247,25,158,5.3,6.738091392,101945.1875,114.2910400974376,35.27469136,43.33117412049093,62.65748332459249,57.59000895935812
7125,25/10/2021 00:00,13.02564923668639,55.23542653648915,282.8977051,1.2510700225830078,1.832991123199463,4.550334930419922,3.790443420410156,3.924602508544922,284.8216552734375,0.958707869,0.395996094,0.872070313,102029.5,17.92169625246548,100.24063116370807,100.27613412228796,25,158,5.3,7.7019217333276755,102029.50000002336,85.99013543036513,10.276172885224083,59.44614065798548,88.99795950564173,84.61110342654011
7126,25/10/2021 01:00,13.615519866279069,55.188560927325575,283.0075684,1.2507905960083008,1.9423189163208008,4.727095603942871,3.871253967285156,4.020064353942871,284.9114990234375,1.015749454498291,0.422363281,0.921630859,101986.875,17.955523255813954,97.70087209302324,97.64534884,25,158,5.3,7.605431452630457,101986.875,80.98713647477655,7.645348837209298,54.77742643134539,94.02657193915788,88.77115507
7127,25/10/2021 02:00,14.093208137111516,55.14749382266911,283.1538086,1.2501955032348633,2.101097583770752,4.925176620483398,3.622413635253906,4.403326034545898,284.5645751953125,1.092545986175537,0.615539551,0.810974121,102027.25,17.980621572212065,100.4380255941499,100.19926873857403,25,158,5.3,7.947760334259327,102027.25,81.45672570043433,10.199268738574034,66.23069341962909,94.90615423505878,87.54284246748065
7128,25/10/2021 03:00,14.581818794160585,55.09725338686131,283.362793,1.2489290237426758,2.387798786,5.158367156982422,4.360023498535156,4.483196258544922,284.6635742,1.232989788,0.479187012,1.135314941,101945.375,12.897226277372264,114.85605839416056,103.16642335766424,25,158,5.3,8.949258875112312,101945.37500002886,84.14525054285147,13.166466470538182,66.70616575366388,92.83804746753108,89.91092344409357
7130,25/10/2021 05:00,14.689639932011334,55.09845437677054,283.0241699,1.2487249374389648,2.3634252548217773,5.101313591003418,4.328529357910156,4.451533317565918,284.5727539,1.222625970840454,0.4574416875839233,1.130187988,101777.375,0.047025496,12.915580736543909,173.4475920679887,25,158,5.247308781869688,8.655822078189308,101777.375,156.2300346272011,83.44759207,6.167428683964431,22.37142343,20.529992770878494
7131,25/10/2021 06:00,14.549162090214068,55.01456342660551,282.8186035,1.2485980987548828,2.271988868713379,4.948424339294434,4.224403381347656,4.333556175231934,284.9394531,1.176198124885559,0.4430423378944397,1.087463379,101864.9375,17.11590214067278,222.81406727828744,219.3103975535168,25,158,5.113149847094801,8.941144203005067,101864.9375000244,157.41878387381593,129.31043720904327,47.41974203593867,24.21606771953239,27.01372091777461
7132,25/10/2021 07:00,14.205721561122244,54.77516633066132,282.4794922,1.2505769729614258,2.065894127,4.788789749145508,4.023475646972656,4.156343460083008,284.8597412109375,1.074329853057861,0.4243963360786438,0.983581543,101861.5,18.51583166332665,224.31002004008016,221.87775551102203,25,158,5.2,8.628506398,101861.5,162.9682988130459,131.87775551102203,66.88482033035797,23.42432533524078,29.20342385
7133,25/10/2021 08:00,13.94985076190476,54.6425419,281.677002,1.2584810256958008,1.706991434,4.351133346557617,3.634315490722656,3.740781784057617,284.8442383,0.8956882357597351,0.3253539204597473,0.831451416,101865.875,18.476190476190474,230.52857142857144,226.7619047619048,25,158,5.2,7.903757486413118,101865.875,158.64341741878758,136.7619047619048,80.82484727,28.30044846307672,34.07449631463919
7134,25/10/2021 09:00,13.589823,54.480967,280.8122559,1.257512092590332,1.102233648300171,3.785429000854492,2.998450279,3.168729782104492,284.1237793,0.5906876921653748,0.2674042582511902,0.525390625,101787.6875,3.4,5.6,3,25,158,5.2,6.072060966547886,101787.6875,27.769593483303552,86.99995906,153.36656188964844,157.9744873046875,167.5785217285156
7135,25/10/2021 10:00,13.992023676923075,54.64814308461539,281.9665527,1.2553138732910156,1.5876960754394531,4.375193595886231,3.488440514,3.7090559005737305,284.8442383,0.8362511396408081,0.415710449,0.724029541,101827.9375,18.07,46.44846153846154,45.59230769230769,25,158,5.2,7.206019675620165,101827.9375,9.739966721,44.40769230769231,114.27495610163764,163.22153508112982,152.0134204571064
7136,25/10/2021 11:00,14.24175532684825,54.79440157782101,282.4577637,1.2507104873657229,1.894330739974976,4.769750595092773,3.794043541,4.088598251342773,284.8597412109375,0.9903011322021484,0.53616333,0.830078125,101796,17.88988326848249,41.74027237354085,40.26459143968872,25,158,5.2,7.576528498403093,101796,0.5957235733942667,49.73540856031128,126.9323384919519,173.10779930738158,160.35811974195192
7137,25/10/2021 12:00,14.581020310725552,55.03344477602524,282.6855469,1.2487173080444336,2.0380194187164307,5.049873352050781,3.925879478,4.313362121582031,284.6635742,1.063844919204712,0.61630249,0.864929199,101695.625,14.31845425867508,69.84936909,55.11356466876972,25,158,5.2,7.793651870172685,101695.6250000182,13.51307149189465,34.886401042541046,117.14673501384746,161.29236489665996,147.02510720623027
7138,25/10/2021 13:00,14.689641733516485,55.09845142032968,282.8537598,1.247269630432129,2.067644119262696,5.039815902709961,4.001624107,4.328695297241211,284.5727539,1.0785634517669678,0.579467773,0.904083252,101601.625,0.032967033,329.5607142857143,173.71978021978023,25,158,5.2,8.046796314625235,101601.625,133.76352537265774,83.71978021978023,1.3472826611864832,42.03890203119633,30.242988334907267
7139,25/10/2021 14:00,14.689647781767956,55.098460475138126,283.0810547,1.2451467514038086,1.998311996459961,5.022240639,3.947302818,4.277489662,284.5727539,1.0445034503936768,0.558258057,0.878387451,101560.4375,0.009944751,342.6483425414365,173.4281767955801,25,158,5.2,8.240992622917913,101560.4375,133.88240676919338,83.4281768,1.2302552112558374,42.97964485969334,31.73112496
7140,25/10/2021 15:00,14.48709957,55.13697976,283.4394531,1.243671417236328,1.8886363506317136,4.886077880859375,3.8854751586914062,4.136993408203125,284.6635742,0.9890996813774108,0.485076904,0.859893799,101612.9375,17.1915625,282.296875,278.503125,25,158,5.2809375,8.223766787746214,101612.9375000133,124.42898314871196,171.49684568515428,107.8364685058594,61.37614135742194,71.90758972
7141,25/10/2021 16:00,13.988822338114757,55.21886634221312,283.5107422,1.2425966262817385,1.556159496307373,4.538332939147949,3.188147545,3.933840751647949,284.5645751953125,0.8173273205757141,0.510131836,0.59576416,101632,18.74549180327869,277.6610655737705,274.6413934426229,25,158,5.4,7.404262645,101632,135.3193805274468,175.35860655737707,94.52669312524012,50.146199961177615,68.02393128
7142,25/10/2021 17:00,13.30076319844358,55.24324075097276,283.6940918,1.240825653076172,1.327803611755371,4.144766807556152,3.259680748,3.4996252059936523,284.8681641,0.7022183537483215,0.3594759106636047,0.601104736,101532.875,18.30661478599222,274.4190661478599,272.2023346303502,25,158,5.4,6.689793856129419,101532.875,138.93722614873354,177.7976653696498,86.45679019675651,47.52907108054552,55.82281802878771
7143,25/10/2021 18:00,12.865023535885168,55.27859263955342,283.230957,,,,,,,,,,101479,17.630462519936202,287.29968102073366,283.8197767145136,25,158,5.4,4.878251135404378,101479.00000001624,114.47620159733134,166.1801908842384,,,
7144,25/10/2021 19:00,12.447172897515529,55.41158197,283.4143066,1.2397708892822266,0.8140891194343567,3.707071304321289,2.219702721,3.335062026977539,284.5131836,0.4410876035690307,0.36517334,0.230133057,101418.8125,16.081677018633542,298.8063664596273,295.3555900621118,25,158,5.4,5.192028472244541,101418.8125,102.01910547492145,154.6444099378882,94.61633225,77.57051011,89.73135300156491
7145,25/10/2021 20:00,12.204356249999998,55.45623404947917,283.3186035,1.2384538650512695,,,,,284.3395996,,,,101247.5,2.8307291666666665,262.30572916666665,150.7890625,25,158,5.400000000000001,4.669241991287067,101247.5,107.24048150926204,60.7890625,,,
7147,25/10/2021 22:00,12.227848100401603,55.45633003614458,283.7580566,1.2380218505859375,,,,,283.9592285,,,,101218.8125,7.385742972,179.15120481927713,104.05421686746988,25,158,5.524096385542169,4.868119502818238,101218.8125,53.09152390945619,14.054216867469876,,,
7148,25/10/2021 23:00,12.502135899280576,55.36654129496403,284.0170898,1.237727165222168,0.8382554650306702,3.656508445739746,2.680029869,3.061964988708496,284.2070313,0.4568883180618286,0.2688151001930237,0.363952637,101350,17.46978417266187,124.26273381294963,123.75107913669063,25,158,5.6,6.4204081075305774,101350,66.62024582427489,33.751079136690635,66.85499996487187,106.35100216213743,91.83614010159062
7149,26/10/2021 00:00,12.963259556985294,55.22260279595588,284.3737793,1.2371282577514648,1.247852087020874,3.8145265579223633,3.180579185,3.272290229797364,284.8603516,0.6613134145736694,0.2476289272308349,0.612792969,101441,18.93860294117647,107.52702205882352,106.4375,25,158,5.322699386503067,7.010474821,101441.00000002095,51.73957300759987,16.43753684746531,84.13211059570312,122.31483459472656,118.2429199
7150,26/10/2021 01:00,13.564713559633027,55.15349532110092,284.3903809,1.2363433837890625,1.3914090394973757,4.018383026123047,3.304115295410156,3.426097869873047,285.0152587890625,0.7335285544395447,0.3001117706298828,0.668457031,101403.3125,18.81406727828746,95.10458716,92.99694189602448,25,158,5.3,7.474581810274008,101403.3125,35.075015357011395,2.996941896024481,96.24912134,140.04413476413177,133.98099389499112
7151,26/10/2021 02:00,14.04928025609756,55.14769956968641,284.300293,1.2363767623901367,1.4029405117034912,4.269415855407715,3.123817443847656,3.723517417907715,284.7661133,0.7365562319755554,0.4272425770759582,0.5647735595703125,101454.375,17.92404181184669,92.4869338,91.04006968641114,25,158,5.3,7.323635344437895,101454.375,27.747694512214267,1.0400696864111438,103.65425099229977,146.6315917,130.32490528917486
7152,26/10/2021 03:00,14.56431999682035,55.100038174880765,284.3034668,1.2354850769042969,1.5930960178375244,4.472110748291016,3.561926842,3.804264068603516,284.3781738,0.8338440656661987,0.4182884097099304,0.7194366455078125,101367.4375,14.691573926868044,126.61096979332274,102.32273449920508,25,158,5.3,7.869311266824695,101367.43750001462,40.00825356958099,12.32276526695054,90.62241015411524,132.8692515847793,122.85068163849024
7163,26/10/2021 14:00,14.689640973094171,55.098417367713004,284.4604492,1.2346086502075195,2.162693977355957,4.805800437927246,4.111487389,4.214308738708496,284.3996582,1.119657039642334,0.3801633715629577,1.049377441,101343.8125,0.1228699551569506,340.5278027,173.94170403587444,25,158,5.3,9.204240834583914,101343.8125,93.62453955350894,83.94170403587444,49.21701788795363,78.81456732643025,75.35895514381306
7164,26/10/2021 15:00,14.488943303599374,55.13479581690141,284.5200195,1.235395431518555,2.1744179725646973,4.818463325500488,4.126624107,4.219464302062988,284.3781738,1.1255929470062256,0.374296486,1.058746337890625,101470.9375,16.90109546165884,283.3220657276995,280.84507042253523,25,158,5.3,9.897189289655804,101470.93750003072,161.10074062218268,169.15488499857832,66.01281029069924,26.539482653980546,30.44712120378523
7165,26/10/2021 16:00,13.98497544040404,55.21986745050505,284.6130371,1.2366466522216797,1.926495790481568,4.637559891,3.626257896,4.130479813,284.7661133,0.9987607,0.4193999171257019,0.853851318,101588.25,18.351717171717173,278.4832323232324,275.3454545454546,25,158,5.3,8.593835329309588,101588.25,165.29901644563904,174.65454545454543,46.00020918,19.52296003861857,27.48925337357957
7166,26/10/2021 17:00,13.31012253448276,55.23966504310345,284.5510254,1.236811637878418,1.8240835666656487,4.518531799316406,3.821631432,3.9086685180664062,284.9553223,0.952978492,0.3351852297782898,0.891540527,101581.875,18.27198275862069,270.0913793103448,268.17241379310343,25,158,5.3,8.678466876900412,101581.875,165.7770389510682,178.17241379310343,18.79369064857218,19.07086655189252,19.15938278724414
7167,26/10/2021 18:00,12.875921025316456,55.273315414104886,284.5244141,1.2379074096679688,1.7510133981704712,4.381402015686035,3.796057701,3.845757484436035,284.8603516,0.9159616827964784,0.261279285,0.877685547,101607.875,18.05877034358047,285.8095840867993,282.6274864,25,158,5.3,8.049628375545675,101607.87500004115,143.8874735005075,167.37246198676704,42.35168382530833,37.55163499718333,37.79803392296458
7168,26/10/2021 19:00,12.450216024077047,55.40691067736758,283.7790527,1.240339279174805,1.005291223526001,4.048027038574219,2.770728111,3.4227828979492188,284.2070313,0.5389311909675598,0.3355497717857361,0.403015137,101499.5625,16.353290529695023,300.6605136436597,298.0144462279294,25,158,5.3,5.817620839708853,101499.5625,116.49683191068436,151.9855537720706,73.1038017,60.15824506,66.87922283925752
7169,26/10/2021 20:00,12.205671080091534,55.45631592448513,283.2692871,1.2413759231567385,,,,,283.9592285,,,,101395.375,2.887185354691076,267.1709382,153.7574370709382,25,158,5.3,5.156721263861138,101395.375,103.28174188775712,63.75743707093821,,,
7171,26/10/2021 22:00,12.264098427843804,55.448302037351446,283.5537109,1.2408676147460938,,,,,283.911377,,,,101368.4375,10.410526315789474,153.87809847198642,105.75382003395586,25,158,5.379966044142615,5.580573676190596,101368.4375,62.21684911418233,15.75382003395586,,,
7172,26/10/2021 23:00,12.579422374603174,55.33064885238095,283.980957,1.2398757934570312,1.0200741291046145,4.082262992858887,2.976355553,3.3088254928588867,284.1386719,0.5492423176765442,0.2700198888778686,0.471862793,101455.375,17.704285714285714,125.09619047619049,125.1936507936508,25,158,5.4,6.478422211684056,101455.375,84.65699584295201,35.193650793650804,111.0854019407242,98.15315096,100.3475937131852
7173,27/10/2021 00:00,13.040509783505154,55.22483463505154,284.501709,1.2378597259521484,1.742642164230347,4.065168380737305,3.698401451,3.7414379119873047,284.7260742,0.9097464680671692,0.2286443710327148,0.876464844,101553.75,17.88061855670103,100.8340206185567,99.82474226804123,25,158,5.4,9.298928537,101553.75000005844,49.15554331596304,9.824803734447414,173.81283097414627,132.51571183352127,135.01702408938064
7174,27/10/2021 01:00,13.617242,55.17706216820276,284.7443848,1.235743522644043,1.9728012084960933,4.290204048156738,3.833655357,3.8673524856567374,284.8588867,1.0250017642974854,0.2489901185035705,0.992919922,101530.375,17.72741935483871,96.29792626728111,95.24654377880184,25,158,5.400000000000001,9.608066680028973,101530.375,41.908536230085865,5.246543778801836,169.90099324169245,139.5792161088935,141.94434367237005
7175,27/10/2021 02:00,14.094689891719746,55.13637921815287,284.7351074,1.235295295715332,1.9612479209899905,4.787479400634766,3.804480553,4.066349029541016,284.6606445,1.0155878067016602,0.3737707138061523,0.926513672,101576.1875,17.797452229299363,103.94920382165604,103.6671974522293,25,158,5.4,9.849888323356936,101576.1875,49.70877805061773,13.667197452229304,166.9658591883957,129.52861858780972,132.32892681534878
7176,27/10/2021 03:00,14.568605837060703,55.09149859105432,284.6818848,1.2349624633789062,2.207091808319092,4.715099334716797,4.101355553,4.170177459716797,284.2902832,1.1399681568145752,0.339782715,1.085693359,101507.875,13.167571884984024,128.9894568690096,99.35463258785944,25,158,5.4,10.511756533788317,101507.87500007333,45.84187407179455,9.354701455300358,179.48500368160944,135.43847349124215,138.9565856738593
7187,27/10/2021 14:00,14.689214323529413,55.097942058823534,285.9265137,1.2281599044799805,4.064536094665527,5.747440338134766,5.366980553,5.391727447509766,284.2714844,2.0805318355560303,0.481262207,2.023219108581543,101431.5,0.9176470588235294,332.1205882352941,186.26470588235293,25,158,5.394117647058824,12.635795201955904,101431.5,117.71335470924008,96.26470588235291,25.25871635885798,60.89419914694395,59.76042534323307
7188,27/10/2021 15:00,14.457480436619718,55.14057934929578,286.0646973,1.2277984619140625,4.011592388153076,5.788100242614746,5.366248131,5.388319969177246,284.2902832,2.0592708587646484,0.451171875,2.008997917175293,101513,17.590422535211268,287.91154929577465,283.5830985915493,25,158,5.5,12.58485625505391,101513.00000014868,145.4777246824707,166.4168033390477,54.42875594,36.367873371822725,36.85395736
7189,27/10/2021 16:00,14.007848751004015,55.20466698393575,286.4414063,1.2278718948364258,3.4845223426818848,5.562573432922363,5.04971981,5.145947456359863,284.6606445,1.793387770652771,0.484069824,1.709742307662964,101599.3125,18.35261044176707,275.6779116465864,271.9116465863454,25,158,5.5,12.09456299262354,101599.3125,157.05147295043452,178.0883534136546,55.53525803654071,24.09597276,27.18314622013449
7190,27/10/2021 17:00,13.26167283561644,55.24670645,286.5449219,1.2289228439331057,3.116954803466797,4.874907493591309,4.720129967,4.726592063903809,284.809082,1.614602804,0.305635393,1.585059642791748,101596.375,18.28767123287671,276.2753424657534,272.8767123287671,25,158,5.5,11.305237180042566,101596.375,154.98191453476704,177.1232876712329,55.773486620759286,25.36203337368903,25.861560351228064
7191,27/10/2021 18:00,12.887645907738095,55.27515289583333,286.8630371,,,,,,,,,,101567.4375,17.441369047619048,283.9428571428572,281.07142857142856,25,158,5.5,9.232482217567046,101567.4375001674,145.91848566372275,168.92846740761146,,,
7192,27/10/2021 19:00,12.480300332386363,55.39890913352272,286.4495849609375,1.2270774841308594,1.826188802719116,4.7437028884887695,3.900549889,4.0239763259887695,284.1386719,0.9620773196220398,0.3418949842453003,0.897033691,101549.9375,15.521022727272726,303.1360795454545,299.63352272727275,25,158,5.5,9.285077499146366,101549.9375,124.1943799702832,150.36647727272725,94.67965004660866,58.580101706764935,62.797081687233714
7193,27/10/2021 20:00,12.21287843430657,55.45686137956204,286.5583496,1.2277536392211914,,,,,283.911377,,,,101437.5,4.124817518248175,267.35328467153283,167.47445255474452,25,158,5.398540145985401,8.419763299967514,101437.5,106.21606082589275,77.47445255474452,,,
7195,27/10/2021 22:00,12.20650948621554,55.45649766165413,286.2723388671875,1.2280960083007812,,,,,284.8361816,,,,101474.25,3.296240602,210.16340852130324,100.52631578947368,25,158,5.3,7.932021771041424,101474.25,43.293592254931845,10.526315789473683,,,
7196,27/10/2021 23:00,12.44874931994261,55.38698290961263,285.9539794921875,1.2293691635131836,1.6495510339736938,4.408686637878418,3.788734436035156,3.850459098815918,284.9885254,0.869164765,0.2648864984512329,0.827514648,101633.3125,17.516929698708754,125.5038737446198,124.6413199426112,25,158,5.3,8.589275163061899,101633.3125,68.90505133,34.641319942611204,84.41966943727161,109.51752405152943,107.77173547731068
7197,28/10/2021 00:00,12.932372263736264,55.23990220329671,285.9771728515625,1.2318611145019531,2.1801886558532715,4.558992385864258,4.159584045410156,4.204988479614258,285.2723388671875,1.138002872467041,0.3083556890487671,1.091796875,101801.75,19.45018315018315,103.57161172161172,102.57142857142856,25,158,5.3,9.335109732320324,101801.75,44.20011954,12.571428571428555,143.88906642368863,136.63963099888394,137.7064644949777
7198,28/10/2021 01:00,13.556108770883055,55.18412090214797,285.9985352,1.231828689575195,2.200307130813598,4.772301674,4.153724670410156,4.218102455,285.1949462890625,1.1470913887023926,0.349243164,1.091796875,101795.9375,19.443675417661098,98.02076372315037,96.56563245823388,25,158,5.3,9.407115926,101795.9375,35.43581894717193,6.565632458233878,159.29621446559418,144.6225084109068,145.92907274196142
7199,28/10/2021 02:00,14.06872114789916,55.14279584705883,285.9351806640625,1.233088493347168,2.163499355316162,5.2803239822387695,4.030677795410156,4.4604997634887695,285.1210938,1.129018783569336,0.565551758,0.958068848,101850.0625,19.456134453781512,98.43058823529412,97.50756302521008,25,158,5.3,9.095277427396177,101850.0625,35.32308156,7.507563025210075,152.7070518,143.2759452755712,143.4697013790868
7200,28/10/2021 03:00,14.583798581847647,55.09742827228525,285.6489258,1.233041763305664,2.3776564598083496,5.379579544067383,4.333900451660156,4.618837356567383,284.6518555,1.2383570671081543,0.590942383,1.077514648,101793.375,12.75510534846029,140.15948136142626,105.44732576985412,25,158,5.3,9.139777591169922,101793.37500004542,46.84682285054866,15.447379888573453,147.85478299479433,133.9171609244819,138.62002652506777
7201,28/10/2021 04:00,14.689637545454548,55.09845370170455,285.4680176,1.2342615127563477,2.314771652,5.339254379272461,4.332191467285156,4.577901840209961,284.4873047,1.2070879936218262,0.554199219,1.065856934,101746.125,0.000568182,352.8,173.4630681818182,25,158,5.046875,9.120361439327562,101746.125,117.20022182857946,83.46306818181819,84.84946233575994,65.14153081720525,70.22636968439272
7202,28/10/2021 05:00,14.689636722222222,55.098452677777786,285.3095703,1.235565185546875,2.194374084472656,5.297244071960449,4.179115295410156,4.468142509460449,284.4873047,1.144921898841858,0.556854248,0.995117188,101774.8125,0.001111111,352.8,173.4388888888889,25,158,5.017222222222222,8.872076920899188,101774.8125,118.77808935267036,83.43888889,86.18470730251735,62.786773342556415,68.62683071560329
7203,28/10/2021 06:00,14.549871560891935,55.01623642024013,285.1307373046875,1.2366018295288086,1.9078378677368164,5.025755882263184,3.797401428222656,4.178587913513184,284.8088379,0.9975455403327942,0.556427002,0.826538086,101924.9375,16.417838765008575,222.5439108061749,218.5471698113208,25,158,5.1,8.145169057,101924.93750005327,170.22774235452908,128.54722840225077,49.57209288,11.120951526569854,21.38625609199952
