Time,LON,LAT,Eastward wind,Northward wind,Temperature above oceans,Air density above oceans,Max wave height,Swell direction,Wind wave direction,Swell period,Wind wave period,Wave direction,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,Eastward current,Northward current,SOG,COG,Heading,Width,Length,Draught
28/07/2021 09:00,13.591425535714286,54.48258948469388,1.8538322448730469,3.4320192337036133,294.9633789,1.1870269775390625,0.3642551302909851,198.96588134765625,222.6233367919922,2.713820457458496,2.039465904,211.2895508,2.423293113708496,294.7756348,0.2064266204833984,0.155639648,0.135253906,100878.625,0.033076383,-0.008695383,2.0051020408163267,277.6290816,133.41836734693877,25,158,5
28/07/2021 10:00,13.887362572649574,54.60857617094017,0.5109186172485352,3.423459053039551,293.5029297,1.1889667510986328,0.4424828886985779,196.55816650390625,193.11178588867188,2.694859504699707,1.7198257446289062,201.61183166503903,2.587925910949707,294.1181641,0.2424342632293701,0.218963623,0.073364258,100934.0625,,,18.62649572649573,49.43333333333333,47.34188034188034,25,158,5
28/07/2021 11:00,14.233937462882096,54.7828395,1.6593742370605469,3.911782741546631,293.5495605,1.1910724639892578,0.4940000176429748,215.2939453,189.7063140869141,2.806267738342285,2.104346275,210.08253479003903,2.6359806060791016,293.9351806640625,0.2715155482292175,0.24041748,0.118530273,100893.3125,,,18.634934497816595,43.751528384279474,41.98908296943232,25,158,5
28/07/2021 12:00,14.578918208053691,55.03002414597316,3.116387367248535,5.079687595367432,293.5307617,1.1897897720336914,0.6025590300559998,212.01589965820312,202.8739318847656,3.084635734558105,2.431311607,211.1841278076172,2.687540054321289,293.982666,0.3291308283805847,0.1889495849609375,0.260772705,100880.5,0.02786253,0.004529564,15.15251677852349,73.04697986577182,57.56040268456376,25,158,5
28/07/2021 13:00,14.689650304843305,55.09843733333333,2.8650999069213867,5.297967433929443,293.6516113,1.1886444091796875,0.6991847157478333,207.81033325195312,210.9357758,3.1763134002685547,2.576575279,211.4813690185547,2.7176952362060547,293.9764404296875,0.3796547055244446,0.17098999,0.3358269929885864,100798.4375,,,0.006267806,16.595726495726495,174,25,158,5.243589743589744
28/07/2021 14:00,14.689648200549447,55.09846233241758,3.052501678466797,5.692541122436523,293.7089844,1.1868162155151367,0.7641921639442444,223.19342041015625,210.99842834472656,3.224350929260254,2.6319351196289062,211.6743164,2.773972511291504,293.9764404296875,0.4130696058273315,0.1868133544921875,0.365600586,100751.125,,,0,13.8,174,25,158,5.3
28/07/2021 15:00,14.518832333333332,55.12341695939087,3.303371429,6.101605415344238,293.7834473,1.1860904693603516,0.8260211944580078,229.5631866455078,206.3758544921875,3.294961929321289,2.719276428222656,207.840332,2.820047378540039,293.982666,0.4458867311477661,0.173980713,0.4090271,100820.375,0.02067698,0.037940245,15.735194585448392,267.93079526226734,273.6328257191201,25,158,5.3
28/07/2021 16:00,14.016930129326049,55.20906091985428,2.539134979248047,3.881713867,293.8056641,1.1860427856445312,0.6481434106826782,202.76776123046875,202.3160095214844,3.147924423217773,2.455664635,203.2569274902344,2.738135338,293.8969727,0.3564731478691101,0.214996338,0.279846191,100848.0625,,,19.11056466302368,279.3433515482696,276.92896174863387,25,158,5.3
28/07/2021 17:00,13.382877212034384,55.23742705730659,1.5727043151855469,2.208102464675904,293.6118164,1.184133529663086,0.5085393786430359,208.4438934326172,189.3068389892578,2.8513097763061523,2.264076232910156,207.35557556152344,2.7338790893554688,293.7789306640625,0.282387912,0.265258789,0.087158203,100742.375,,,19.248424068767907,274.0977077363897,272.2808022922636,25,158,5.3
28/07/2021 18:00,12.89639201718213,55.267421984536085,1.589519500732422,2.779824733734131,293.7958984,1.183375358581543,0.5057510137557983,216.1204528808593,202.4716797,2.9614953994750977,1.7731094360351562,216.05870056152344,2.7805871963500977,293.779541,0.2817500233650207,0.251220703,0.108398438,100719.125,-0.000900531,0.011147083,18.41340206185567,283.8742268041237,281.64604810996565,25,158,5.3
28/07/2021 19:00,12.448720370860928,55.40615510264901,1.8997220993041992,4.329977512359619,294.0217285,1.1830167770385742,0.5938727855682373,205.35037231445312,212.82009887695312,3.1295461654663086,2.077796936035156,208.47564697265625,2.8097829818725586,293.5992431640625,0.3309288620948791,0.270599365,0.183441162,100600.125,,,16.04205298013245,301.5301324503312,298.6125828,25,158,5.3
28/07/2021 20:00,12.206945550387596,55.45651425,2.612661361694336,4.332977294921875,292.1484375,1.1851911544799805,,,,,,,,293.489502,,,,100481.3125,,,3.6235142118863046,268.09224806201547,158.4315245478036,25,158,5.3
28/07/2021 21:00,12.196951576271186,55.45558635254237,2.6973752975463867,4.373370170593262,291.5319824,1.188007354736328,,,,,,,,293.489502,,,,100472.375,,,0,303,109.50169491525423,25,158,5.3
28/07/2021 22:00,12.238976346638657,55.45362899159664,3.505770683288574,3.926998853683472,291.465332,1.1900177001953125,,,,,,,,293.3830566,,,,100420.5,,,8.630462185,174.7058823529412,106.50840336134452,25,158,5.374159663865546
28/07/2021 23:00,12.544465726265823,55.35288938,4.944918632507324,4.320309638977051,292.2585449,1.190220832824707,0.7511629462242126,181.3264312744141,219.5060272216797,3.0294809341430664,2.693518639,216.33778381347656,2.7343149185180664,293.3668212890625,0.4129737019538879,0.1359405517578125,0.389007568,100535.375,,,18.25901898734177,121.50838607594936,121.17246835443038,25,158,5.4
29/07/2021 00:00,13.013057941520469,55.23161881676413,6.898977279663086,4.694122314453125,292.4553223,1.1886119842529297,1.2809576988220217,207.5527191162109,231.13299560546875,3.3433752059936523,3.072425842285156,231.0273895263672,3.0862951278686523,293.2642822265625,0.671710193,0.141723633,0.656494141,100664.25,0.05329003,-0.009197496,18.379727095516568,102.87719298245614,101.75828460038986,25,158,5.4
29/07/2021 01:00,13.55306716152019,55.182581068883614,7.052989959716797,4.485122680664063,292.1975098,1.1885128021240234,1.4895488023757937,211.85958862304688,232.0625915527344,3.5375423431396484,3.264807701,231.5119171142578,3.2772884368896484,293.279541,0.7760241627693176,0.163818359,0.758300781,100601.8125,,,18.144655581947745,97.15154394299287,96.04988124,25,158,5.4
29/07/2021 02:00,14.08973182,55.14436689605735,7.504446029663086,4.482998847961426,292.1618652,1.1886520385742188,1.5116448402404783,200.2004852294922,231.45545959472656,3.845302581787109,3.289343834,227.3128356933593,3.4372215270996094,293.6278076171875,0.7869461178779602,0.237976074,0.733947754,100662.6875,,,18.34193548387097,99.53906810035843,98.68100358,25,158,5.4
29/07/2021 03:00,14.574874848122867,55.096618462457336,8.461943626403809,4.267691135406494,292.4921875,1.1871280670166016,1.9887545108795168,173.15225219726562,234.06069946289065,4.041246414,3.725867271,231.5193786621093,3.7449817657470703,293.4943848,1.017902374267578,0.2394408583641052,0.989013672,100585.6875,0.083927065,0.004463197,12.781740614334472,126.75665529010236,102.63481228668942,25,158,5.4
29/07/2021 04:00,14.689644715099716,55.09845403418804,8.38363266,3.846087694168091,292.689209,1.1895380020141602,2.2779970169067383,179.5341339111328,237.6914520263672,4.339688301086426,3.959326744,235.4229278564453,3.981656074523926,293.5145263671875,1.158617377281189,0.265655518,1.12713623,100519.875,,,0.0002849,347.4,174,25,158,5.4
29/07/2021 05:00,14.689646020527858,55.09846514662757,7.882223129272461,4.476269721984863,292.6750488,1.1906518936157229,2.552606105804444,206.3477020263672,239.3389129638672,4.706640243530273,4.172706604003906,237.9682617,4.204992294311523,293.5145263671875,1.2982680797576904,0.31640625,1.259033203,100531.875,,,0.000293255,347.4,173.92961876832845,25,158,5.3378299120234605
29/07/2021 06:00,14.564243486338798,55.02875752459016,7.011831283569336,6.145047187805176,292.2919922,1.190469741821289,2.640988111495972,256.6965332,235.1845245361328,4.889806747436523,4.350440979003906,237.16033935546875,4.401464462280273,293.4943848,1.3511643409729004,0.392150879,1.291259766,100583.0625,0.11846323,0.001520062,15.785428051001825,227.5630236794172,217.2896174863388,25,158,5
29/07/2021 07:00,14.21720856981132,54.78900619433962,6.810616493225098,7.591656684875488,292.4064941,1.1929407119750977,2.501927375793457,286.5997314453125,228.6965332,4.919741630554199,4.244789123535156,233.6038055419922,4.314578056335449,293.5093994140625,1.2873318195343018,0.4008331298828125,1.221191406,100634.3125,,,19.06981132075472,222.60584905660377,221.0509433962264,25,158,5
29/07/2021 08:00,13.972641782608695,54.65535480434783,7.2881011962890625,7.876049995422363,292.5869141,1.190943717956543,2.2824292182922363,278.3967285,223.4573669433593,4.389021873474121,3.896277428,225.0105133056641,3.919051170349121,293.6912841796875,1.1759192943572998,0.224914551,1.153198242,100647,,,19.18260869565217,230.45217391304345,228.4782608695652,25,158,5
29/07/2021 09:00,13.688262247176912,55.25740436709884,9.390050888061523,6.632498264312744,290.8356934,1.2019224166870115,3.107318639755249,195.3939666748047,227.41018676757807,4.7415905,4.570471764,226.6543426513672,4.581373215,293.4169922,1.5896997451782229,0.269042969,1.564880371,100554,0.19652012,-0.008342437,9.321634604,233.85375038576183,177.2200198008017,25,158,5.153159747278558
29/07/2021 10:00,13.97124149242424,54.63855255303031,8.825274467468262,5.630724906921387,292.0913086,1.187713623046875,2.738492727279663,183.8388214111328,232.07843017578125,4.468153953552246,4.245155334472656,231.20867919921875,4.2548370361328125,293.6912841796875,1.4088890552520752,0.266723633,1.383239746,100649.6875,,,18.41515151515152,48.456818181818186,46,25,158,5
29/07/2021 11:00,14.23037801178782,54.78863254223968,9.312106132507324,5.148370265960693,291.9453125,1.192626953,3.3479392528533936,206.2085876464844,237.8769531,5.285163879394531,4.820716857910156,236.87374877929688,4.851693153381348,293.5093994140625,1.7130643129348757,0.434173584,1.656738281,100636.375,,,18.426326129666013,41.585265225933206,38.13359528,25,158,5
29/07/2021 12:00,14.564059834507042,55.01931043896713,9.158391952514648,4.897695541381836,292.3708496,1.190293312072754,3.489286661148072,204.7540283203125,240.8011779785156,5.429347991943359,4.985633850097656,239.6646423339844,5.012600898742676,293.4091797,1.7815592288970947,0.436889648,1.727111816,100654.4375,0.17855872,-0.023670867,16.28943661971831,49.78380281690141,42.03051643192488,25,158,5
29/07/2021 13:00,14.689671469565218,55.09831052753623,9.771093368530272,5.479131698608398,291.8696289,1.1906347274780271,3.814262866973877,178.64564514160156,242.7021484,5.271583557128906,5.169104576,240.85562133789065,5.173562049865723,293.5145263671875,1.944662094116211,0.397399902,1.903320313,100496.4375,,,0.2507246376811594,324.8373913043478,172.55652173913043,25,158,5
29/07/2021 14:00,14.68965993,55.09846477076412,10.097796440124512,4.986956596374512,291.9570313,1.1902427673339844,4.014296531677246,189.3764190673828,245.90386962890625,5.500916481018066,5.279334068,244.1329345703125,5.290224075317383,293.5145263671875,2.042175769805908,0.450744629,1.991394043,100452.625,,,0,334.4,173.1295681063123,25,158,5
29/07/2021 15:00,14.605815719438878,55.101051340681366,10.598648071289062,5.374807357788086,292.4020996,1.190138816833496,4.156774520874023,214.9255371,245.46578979492188,5.544929504394531,5.404578209,245.0110015869141,5.413826942443848,293.4943848,2.128007173538208,0.41583252,2.085998535,100488.3125,0.17224544,-0.010911474,12.45931863727455,288.18356713426857,245.5731462925852,25,158,5.256112224448898
29/07/2021 16:00,14.176499303030305,55.19238268282828,13.087005615234377,5.2082366943359375,292.1999512,1.1939640045166016,4.022898674011231,197.1586914,245.9870453,5.716484069824219,5.388586998,244.17727661132807,5.416558265686035,293.5839844,2.0607123374938965,0.460632324,2.00567627,100613.5,,,18.473333333333333,288.449899,284.2707070707071,25,158,5.3
29/07/2021 17:00,13.677219946969698,55.23581562878788,11.77539063,4.876049041748047,291.4052734,1.1990022659301758,3.841308832168579,191.2035675048828,245.21473693847656,5.370824813842773,5.216467857,243.5141448974609,5.23496151,293.4169922,1.9780449867248533,0.3755431771278381,1.936645508,100542.1875,,,18.903030303030302,276.3318181818182,273.3560606060606,25,158,5.3
29/07/2021 18:00,13.072089060567013,55.25332535824743,11.698415756225586,4.673464775085449,291.300293,1.1949081420898438,3.920555830001831,208.8348999023437,245.8574066162109,5.031209945678711,5.094641685,245.7366638183593,5.093222618103027,293.2642822265625,2.0197763442993164,0.2689530253410339,2.001708984,100493.5,0.2718084,-0.08442054,18.92474226804124,277.7085051546392,275.35438144329896,25,158,5.3
29/07/2021 19:00,12.624957227830832,55.34980773,10.779278755187988,4.965764999389648,290.1518555,1.1994352340698242,3.079640865325928,177.0023193359375,237.06051635742188,4.678414344787598,4.656409264,236.2518920898437,4.657052993774414,293.3668212890625,1.599304199,0.2397287487983703,1.581176758,100352.5625,,,17.844065484311052,307.63656207366984,304.1964529331514,25,158,5.3
29/07/2021 20:00,12.258774546263346,55.45668713,9.152804374694824,4.409829139709473,289.1782227,1.1982927322387695,,,,,,,,293.3830566,,,,100220.8125,,,9.316014234875446,265.0314946619217,215.60142348754448,25,158,5.3
29/07/2021 21:00,12.19695506325301,55.455594415662645,9.348391533,4.899908542633057,289.2397461,1.1994256973266602,,,,,,,,293.3830566,,,,100193.625,,,0,280.5,109,25,158,5.3
29/07/2021 22:00,12.196954514792898,55.45559451775147,9.018914222717283,4.953209877,289.3210449,1.2002325057983398,,,,,,,,292.9816895,,,,100212,,,0,280.5,109.29585798816568,25,158,5.3
29/07/2021 23:00,12.263827244972578,55.448462586837294,8.437221527,5.703011512756348,289.3464355,1.1994876861572266,,,,,,,,292.9816895,,,,100137.875,,,10.592504570383912,147.33053016453383,106.11700182815356,25,158,5.372394881170019
30/07/2021 00:00,12.626041757942511,55.31924388653555,10.223358154296877,6.302455902099609,290.0888672,,,,,,,,,,,,,100294.625,,,19.883812405446296,122.13540090771558,121.67624810892588,25,158,5.4
30/07/2021 01:00,13.051530528301887,55.22496338993711,12.211654663085938,7.149249076843262,290.6582031,1.1949539184570312,4.396932601928711,279.9626159667969,241.9242706298828,4.849390983581543,5.269203186035156,242.2308959960937,5.263697624206543,292.2896728515625,2.255877017974853,0.266479492,2.239746094,100370.6875,,,20.28553459119497,99.81037735849056,99.16352201,25,158,5.4
30/07/2021 02:00,13.7695724,55.16731834008097,12.697588920593262,6.494261741638184,290.8374023,1.1934738159179688,4.200516700744629,259.4308166503906,241.47540283203125,5.691963195800781,5.391334533691406,241.1450195,5.427375793457031,292.2832031,2.164401054382324,0.379577637,2.1240603923797607,100348.75,,,19.916194331983807,97.08825910931174,96.44534412955466,25,158,5.4
30/07/2021 03:00,14.323836167785236,55.11665410402684,13.07629108428955,6.688259124755859,291.1005859,1.192530632019043,4.621686935424805,269.5715637207031,243.89930725097656,6.194882392883301,5.708412170410156,243.54119873046875,5.741574287414551,292.7285156,2.3723275661468506,0.479797363,2.3185062408447266,100357.5,0.28341725,-0.005816344,20.33724832214765,101.06812080536912,100.45973154362416,25,158,5.4
30/07/2021 04:00,14.685421191588786,55.09666189719626,12.94590187072754,7.204769134521484,291.126709,1.1919488906860352,5.246337891,284.6968078613281,245.5354461669922,5.866196632385254,5.927406311035156,246.1757202148437,5.932175636291504,292.8924560546875,2.6830432415008545,0.438140869,2.645568848,100228.5,,,2.586448598130841,254.1105140186916,137.8341121495327,25,158,5.300934579439253
30/07/2021 05:00,14.689647561452514,55.09846270111732,13.192352294921877,7.025612831115723,291.1125488,1.1916561126708984,5.486613750457764,277.9935302734375,245.2022705078125,5.949338912963867,6.002235412597656,245.74696350097656,6.007810592651367,292.8924560546875,2.7992396354675293,0.444396973,2.762451172,100214.6875,,,0.000558659,349.4,173,25,158,5
30/07/2021 06:00,14.59510350071736,55.04493842611191,13.116291046142578,6.848632813,291.0240478515625,1.1919736862182615,5.703044891357422,269.0137634277344,245.3162841796875,6.090441703796387,6.076454162597656,245.58401489257807,6.079821586608887,292.7744141,2.919686794281006,0.453277588,2.883666992,100287.125,0.29926613,-0.011786196,14.414347202295552,233.6968436,215.32568149210903,25,158,5
30/07/2021 07:00,14.294174645631069,54.83574394174758,12.580334663391112,6.743511199951172,291.1687012,1.1922626495361328,5.338204383850098,272.0001525878906,246.2769012451172,6.180510520935059,5.845007896,246.6485290527344,5.855803489685059,292.8406982421875,2.7363831996917725,0.462463379,2.696826457977295,100410.6875,,,18.49110032,220.89595469255664,221.65533980582524,25,158,5
30/07/2021 08:00,14.019245385714283,54.677743064285714,11.59425926208496,6.3541412353515625,291.5483398,1.1933965682983398,3.910161495,265.83551025390625,244.0114898681641,5.593785285949707,5.050452232,244.2854004,5.069005012512207,293.2160645,2.0169405937194824,0.353851318,1.985559344291687,100475.625,,,19.28857142857143,230.84857142857143,230.2357142857143,25,158,5
30/07/2021 09:00,13.688262247176912,55.25740436709884,14.00417709350586,5.025963783,291.2976074,1.1916494369506836,4.516177654266357,198.9368896484375,245.5696258544922,5.814242362976074,5.610388756,243.8257598876953,5.637911796569824,292.2832031,2.330676317214966,0.4358541369438171,2.279956340789795,100329.9375,0.2841873,-0.013732748,9.321634604,233.85375038576183,177.2200198008017,25,158,5.153159747278558
30/07/2021 10:00,13.952190218181816,54.63126145454545,11.093151092529297,4.369978904724121,292.6950684,1.189213752746582,3.633477210998535,257.2330322265625,248.7021331787109,5.629097938537598,5.024451256,248.8036499023437,5.057320594787598,293.2160645,1.886196851730347,0.398864746,1.8421999216079712,100521.1875,,,19.274545454545454,47.72727272727273,44.53636363636364,25,158,5
30/07/2021 11:00,14.214925143884892,54.77859827954779,11.829699516296388,4.843630790710449,292.420166,1.189849853515625,4.766347885131836,267.5510254,250.5386199951172,6.350877762,5.787512779,250.9259490966797,5.823839188,292.8406982421875,2.4589829444885254,0.565643311,2.391223430633545,100436.3125,,,19.43062692702981,42.498766700924975,38.73484069886948,25,158,5
30/07/2021 12:00,14.548893941704035,55.01263062690583,12.000082015991213,5.052920341491699,292.6491699,1.187912940979004,4.871700763702393,258.3104248046875,251.88351440429688,6.287182807922363,5.938635826,252.0858612060547,5.969738960266113,292.6518555,2.515755414962769,0.5667418837547302,2.447876214981079,100450.25,0.21015067,-0.06200265,17.27946188340807,48.41443946188341,40.432286995515696,25,158,5
30/07/2021 13:00,14.689647835978835,55.09832530687831,13.065378189086914,5.338992118835449,292.4377441,1.1871604919433594,5.101605415344238,204.45787048339844,250.19009399414065,6.105463027954102,6.068763732910156,249.17630004882807,6.076349258422852,292.8924560546875,2.628078461,0.552856445,2.566760540008545,100258.5625,,,0.1841269841269841,328.3298941798941,172.97883597883597,25,158,5.123015873015873
30/07/2021 14:00,14.689658098630137,55.09846413150685,13.050912857055664,4.436638832092285,292.5585938,1.185903549194336,4.861503601074219,204.55458068847656,252.83612060546875,6.156021118164063,5.983192443847656,251.1813965,6.0172882080078125,292.8924560546875,2.506763219833374,0.617675781,2.421875,100217.75,,,0,345,173.35342465753425,25,158,5.3
30/07/2021 15:00,14.557389554455444,55.11197554596888,12.739761352539062,3.609393119812012,292.7792969,1.1851701736450195,4.409323215484619,214.9439697265625,254.7598114013672,6.2325592041015625,5.787122726,253.00949096679688,5.851821899414063,292.7744141,2.2808279991149902,0.628662109,2.18347168,100338.4375,0.20480075,-0.03158169,14.631541725601132,281.1759547,264.2149929278642,25,158,5.398302687411599
30/07/2021 16:00,14.11868807,55.19395560066007,11.368459701538086,2.577395439147949,293.0085449,1.1862411499023438,3.455324888,231.3754272460937,255.3416442871093,6.064480781555176,5.180457115,251.61618041992188,5.382534980773926,292.6326904296875,1.7901060581207275,0.604797363,1.661437988,100405.1875,,,18.2980198,282.91303630363035,279.34158415841586,25,158,5.4
30/07/2021 17:00,13.4941625,55.23515482016349,9.961975098,2.342880249023437,292.8896484,1.1860227584838867,3.027572631835937,230.8910369873047,257.8056335449219,5.111357688903809,4.81925106,257.1933594,4.834258079528809,292.0874023,1.5749244689941406,0.346801758,1.536132813,100348.125,,,19.53133514986376,273.23569482288826,271.10626702997274,25,158,5.4
30/07/2021 18:00,12.97469335,55.26216945714285,8.978439331054688,1.9188718795776367,292.9804688,1.1860065460205078,2.5109992027282715,226.5019989013672,259.1194152832031,5.105767250061035,4.478430748,256.70330810546875,4.575005531311035,292.2896728515625,1.312730312347412,0.4405578970909118,1.230957031,100371,0.10736967,-0.07335099,18.97125,280.9739285714286,278.7660714285714,25,158,5.4
30/07/2021 19:00,12.504219629032258,55.38897016935484,7.155574798583984,2.1203393936157227,292.6650391,1.185871124267578,1.5247087478637695,235.8496551513672,257.6058349609375,4.693603516,3.46366024,250.70152282714844,3.923828125,292.9178466796875,0.8080645203590393,0.4763916134834289,0.647399902,100281.75,,,17.803709677419352,302.7024193548387,300.65,25,158,5.4
30/07/2021 20:00,12.211033696428572,55.45676375669643,4.954387664794922,1.552968978881836,291.050293,1.1884613037109375,,,,,,,,292.9816895,,,,100162.75,,,4.331473214285714,263.3613839285714,169.58705357142858,25,158,5.4
30/07/2021 21:00,12.196958946107785,55.4555926,4.4251861572265625,1.2274866104125977,290.4018555,1.190114974975586,,,,,,,,292.9816895,,,,100150.3125,,,0,288.7,109.81137724550898,25,158,5.4
30/07/2021 22:00,12.229104279591835,55.45627374081632,3.5664663314819336,1.504821777,289.7297363,1.1942129135131836,,,,,,,,292.1564941,,,,100153.4375,,,7.574081632653062,178.86142857142855,104.0734693877551,25,158,5.462448979591836
30/07/2021 23:00,12.512171343304844,55.360409086894585,3.921853065490722,2.174358367919922,290.942627,1.194732666015625,0.8432939648628235,248.42420959472656,249.2437286376953,3.9083547592163086,2.448768615722656,247.95431518554688,3.4692678451538086,292.1293945,0.4558766484260559,0.384521484,0.238647461,100231.25,,,18.23974358974359,123.98490028490028,122.58831908831908,25,158,5.5
31/07/2021 00:00,13.00472597020484,55.22216334823091,3.441033363342285,1.9551267623901367,291.9025879,1.1911687850952148,1.0099096298217771,262.5789794921875,233.05465698242188,4.136522293,2.178871154785156,259.60040283203125,3.832323074,291.6639404296875,0.5418685078620911,0.4939576983451843,0.204833984,100332.3125,0.029546212,-0.036609277,18.856797020484173,102.59795158286778,101.2998137802607,25,158,5.5
31/07/2021 01:00,13.531832293203884,55.178723285436895,3.1942195892333984,2.414061546325684,291.8815918,1.1908798217773438,1.020810366,266.8917236328125,233.6793975830078,4.195627212524414,2.350257873535156,261.89215087890625,3.818918228149414,291.640625,0.5462608933448792,0.4823686480522156,0.248657227,100287.125,,,18.71941747572816,97.43242718,95.78834951456312,25,158,5.5
31/07/2021 02:00,14.096312753571429,55.134450973214285,3.2459497451782227,2.964000701904297,292.2775879,1.189915657043457,1.0688668489456177,257.86932373046875,240.40591430664065,4.548770904541016,2.352333068847656,254.8755798339844,4.143802642822266,292.3078613,0.5692891478538513,0.5022988319396973,0.2469472885131836,100322.5,,,17.9425,101.8782142857143,101.31428571428572,25,158,5.5
31/07/2021 03:00,14.566449826923076,55.09282066958042,4.485992431640625,3.858205795288086,292.7243652,1.188154220581055,1.2718048095703125,259.8261719,254.91065979003903,4.7415876388549805,2.9582290649414062,259.0635986328125,4.184031486511231,292.1912841796875,0.6736624836921692,0.5463165044784546,0.3376979827880859,100250.125,0.042523183,0.042328186,13.121328671328673,109.40646853146852,96.54020979,25,158,5.5
31/07/2021 04:00,14.68964604587156,55.09845543119266,4.40045166,4.083852767944336,292.746582,1.1886100769042969,1.197887301445007,260.1988220214844,239.11178588867188,4.459929466247559,2.4845962524414062,259.9600830078125,4.161955833435059,292.3344727,0.6356456875801086,0.5673972964286804,0.2202924489974975,100166.0625,,,0,0.3,173.9051987767584,25,158,5.299388379204893
31/07/2021 05:00,14.68964609202454,55.09846354294479,3.6238863468170166,4.751971244812012,292.6706543,1.1880874633789062,1.0648430585861206,260.0260925292969,20.957942962646484,4.163208008,3.359865188598633,259.6693420410156,4.076721191,292.3344727,0.5669299960136414,0.5521199703216553,0.073150635,100126.75,,,0,0.3,173.7361963190184,25,158,5.1
31/07/2021 06:00,14.56814412398374,55.024547831300815,3.4274473190307617,5.588274955749512,292.6152344,1.187520980834961,0.8803753852844238,269.0950927734375,175.84658813476562,3.982223510742188,2.009169578552246,259.9697266,3.802413940429688,292.3531494140625,0.4695037603378296,0.4390849471092224,0.1373168975114822,100229.8125,0.06649102,0.056844223,15.817073170731708,212.3939024390244,214.64634146341464,25,158,5.1
31/07/2021 07:00,14.215269212121212,54.78553539898989,6.039760589599609,5.999138832092285,291.9814453,1.1877050399780271,0.8939906358718872,261.5446472167969,203.7228546142578,3.801032066345215,2.537501335144043,243.8267364501953,3.387275695800781,292.4924316,0.4776481986045837,0.3279986977577209,0.3107666671276092,100212.1875,,,19.286616161616163,223.31338383838383,222.0429292929293,25,158,5.1
31/07/2021 08:00,13.973319205882351,54.65523067647059,8.838100433,3.548614501953125,292.1535645,1.1884269714355469,1.3061985969543457,196.9774627685547,242.6794891357422,3.217850685119629,3.087440490722656,241.8463897705078,3.104691505432129,292.9074707,0.6884432435035706,0.1667099595069885,0.66583252,100264.9375,,,19.444117647058825,230.2735294117647,229.7058823529412,25,158,5.1
31/07/2021 09:00,13.688262247176912,55.25740436709884,8.143975257873535,4.484416961669922,291.6750488,1.1900873184204102,1.4491677284240725,199.4730834960937,236.4671173095703,3.448554039001465,3.329139709472656,233.95057678222656,3.361262321472168,291.9302978515625,0.7586660981178284,0.1950990557670593,0.7281250357627869,100159.375,0.14385876,0.005656621,9.321634604,233.85375038576183,177.2200198008017,25,158,5.153159747278558
31/07/2021 10:00,13.936318925373136,54.63366907462687,5.703209877,5.7498931884765625,291.9929199,1.1846227645874023,1.6021982431411743,287.3988952636719,235.6021423339844,3.9724645614624015,3.453554153442383,240.11949157714844,3.5071935653686523,292.9074707,0.8391697406768799,0.269287109,0.794494629,100290.8125,,,20.52537313432836,49.400000000000006,46.38805970149254,25,158,5.155223880597014
31/07/2021 11:00,14.196243822834646,54.77254027755905,6.132775307,6.830758094787598,292.3237305,1.1837844848632812,1.6446831226348877,283.9871520996094,231.8010406494141,4.143555641174316,3.5163345336914062,237.8216247558593,3.6052865982055664,292.9472656,0.8584164977073669,0.3094024658203125,0.79864502,100264.125,,,20.54409448818897,43.65767716535433,41.76968503937008,25,158,5.2
31/07/2021 12:00,14.561772907166125,55.02522165,6.730733871459961,7.533233642578125,291.6367188,1.188340187072754,1.773975133895874,276.8927917480469,229.9664001464844,4.1785078048706055,3.701331139,233.18536376953125,3.7482099533081055,292.1912841796875,0.9189251065254213,0.260925293,0.879821777,100158.25,0.12253156,0.01739406,13.97687296416938,62.89902280130293,64.03908794788273,25,158,5.2
31/07/2021 13:00,14.68498180635838,55.09618817052023,7.499917030334473,7.456233978271484,291.9379883,1.1885719299316406,2.0089099407196045,270.6845397949219,230.4716644287109,4.2217512130737305,3.846411705,231.5959473,3.864451408386232,292.3344727,1.0337307453155518,0.2185943722724914,1.010101318359375,100076.125,,,2.139884393063584,239.7812138728324,137.90173410404626,25,158,5.2
31/07/2021 14:00,14.689646666666668,55.09846563333333,8.132113456726074,7.03338623,291.8273926,1.1867790222167969,2.3129565715789795,241.57374572753903,230.44088745117188,4.426535606384277,4.070472717285156,231.0010986328125,4.092357635498047,292.3344727,1.1850647926330566,0.2571472525596618,1.155578613,100077.875,,,0,358,173.9,25,158,5.2
31/07/2021 15:00,14.46163513702624,55.136367221574346,6.288951873779297,7.072253227233887,292.3881836,1.1849050521850586,2.517036437988281,244.27867126464844,228.39198303222656,4.810023307800293,4.281275749206543,229.29864501953125,4.315760612487793,292.1912841796875,1.2897233963012695,0.3104857802391052,1.250646948814392,100092.5,0.13797355,0.05696721,18.60932944606414,287.67259475218657,283.2244897959184,25,158,5.2
31/07/2021 16:00,14.004597271153845,55.206509119230766,6.983046531677246,9.395007133483888,292.2019043,1.1898269653320312,2.5034737586975098,252.4537353515625,224.1753387451172,4.952301979064941,4.304846764,225.1100616455078,4.356598854064941,292.3078613,1.285360575,0.325897217,1.241271973,100069.25,,,19.32134615384616,278.63500000000005,273.8173076923077,25,158,5.2
