,LON,LAT,eastwind,northwind,eastcurrent,northcurrent,sog,cog,heading,windspeed,winddir,curspeed,curdir,vgms,vwmsqr,vwms,vwknot
1358,14.68963124,55.09845744,7.293450356,-0.760913849,0.10030168,-0.05190145,-3.87e-05,354.439855,173.999871,7.333035386593775,-84.04397115262819,0.11293443904728487,-62.64053910770403,-1.9909455705319477e-05,0.012750170747081329,0.11291665398461526,0.21948739201529513
1359,14.48645768,55.12138785,7.361797333,-1.064645767,0.086082004,-0.018886315,17.24480339,282.0548208,278.6594836,7.438382255662647,-81.77107034639836,0.08812947467751775,-77.62542470221732,8.871696362794527,79.36614473580178,8.908767857330316,17.31686296107867
1360,14.04483121,55.19798015,6.42736721,-1.759836197,0.06249074,-0.034299448,18.6299001,280.2650183,279.152603,6.6639382269386775,-74.68749807099385,0.07128495436522565,-61.23882804627682,9.584267980244881,93.14126484131644,9.650972222595838,18.75955980628179
1361,13.38876993,55.23100298,5.079577446,-2.158746719,0.044663828,-0.026568187,18.58000277,273.8404949,272.4600898,5.519265750686874,-66.97521207892227,0.05196851058170278,-59.25378844815071,9.558597988476182,92.35677020750074,9.610242983790823,18.6803903118926
1362,12.9125439,55.26329639,3.893725395,-1.524448395,0.05080481,0.018156514,18.40676671,284.7165995,282.7481114,4.181511731501657,-68.61895636268166,0.05395171655997885,70.3342355874819,9.469475619919745,90.3422847389039,9.504855850506303,18.47553880221415
1363,12.47550355,55.399651,2.708547592,-0.929846764,,,17.34886309,302.5315444,300.2860937,2.863711763193054,-71.05260884854597,,,8.925230522687519,,,
1364,12.20249011,55.45608312,2.48942852,-0.723654747,,,2.294190057,279.203178,137.5962896,2.592475756693787,-73.7913217253688,,,1.180260344171211,,,
1365,12.19695041,55.45558471,2.383138657,-0.153271675,,,0.0,283.1,109.7360704,2.3880624080716712,-86.32008755093433,,,0.0,,,
1366,12.24315894,55.4521313,2.234068871,0.256411552,,,7.110780724,184.8101525,109.481381,2.248735334442509,83.45262093449507,,,3.658185370922934,,,
1367,12.72057002,55.2827107,3.063393593,0.392943382,-0.01094282,0.006207691,17.32376068,118.086889,115.6919889,3.0884923194159066,82.69054902098475,0.012580967256291585,-60.43443443191791,8.912316431731659,79.64462356657002,8.924383651915129,17.347216942592627
1368,13.16562193,55.21283718,4.150267601,-0.232052803,0.038827986,0.024344936,18.83979435,98.62902286,96.56942251,4.156749891837427,-86.79976851021748,0.045828903605260866,57.9125116644974,9.692249382652536,94.85910555934194,9.739563930656338,18.93176436840979
1369,13.77754794,55.15983899,4.461062431,-0.379508018,0.0313531,-0.015564353,18.77995681,98.27175759,95.99296843,4.477175934560303,-85.13748584094586,0.03500379927834419,-63.59920975415963,9.66146558802346,93.92973832875663,9.691735568449886,18.83879559795289
1370,14.3185775,55.11189676,4.992354393,0.17102623,0.069672845,0.005916752,18.95941781,99.34788533,97.01383833,4.995283010666604,88.0379496849228,0.06992362465307078,85.14597848599715,9.753790415680626,95.36567313280017,9.765534963984317,18.982246862992714
1371,14.6747366,55.09497911,5.874828339,0.380440712,0.06462847,0.00910046,5.122222222,226.207429,139.1320593,5.887133695446755,86.29482729229048,0.0652660517172021,81.98476845339191,2.635159081181192,7.041552197523299,2.6535923193895665,5.158052750429439
1372,14.68359651,55.0973551,6.616268158,0.361544609,0.10361621,0.00451402,1.0286285,317.5914188,206.0756172,6.626139060030484,86.87219473423984,0.10371448959197793,87.50549782994715,0.5291843296635456,0.30007924935592056,0.5477948971612647,1.0648037211020664
1373,14.64751558,55.11395976,6.716197968,0.870760918,0.10361621,0.00451402,4.10421831,261.4372076,283.7074592,6.772410185575261,82.61275991032403,0.10371448959197793,87.50549782994715,2.1114406368968,4.505991305561903,2.122732038096637,4.126166535652243
1374,14.67844875,55.10004735,7.18258667,1.248095512,0.10361621,0.00451402,4.177080858,220.0684088,155.4505068,7.290219041917481,80.14232321919181,0.10371448959197793,87.50549782994715,2.1489252279041056,4.666347183543295,2.160172952229357,4.198944184543424
1375,14.56287037,55.11546587,7.412038803,0.597961426,0.124654196,-0.009682415,13.75914918,287.0916034,269.3565891,7.436119759939428,85.38768899883512,0.12502966744192612,-85.5585140596175,7.0784798744726825,50.386953335870786,7.098376809938367,13.797824843158198
1376,14.17837282,55.24721436,6.968794823,-0.312954903,0.091554925,-0.085457,17.18446171,303.6056043,304.5042589,6.975818378970551,-87.42868657542425,0.1252405810460636,-46.9730153978705,8.840653210206812,81.1098994749837,9.00610345682214,17.506063899370876
1377,13.8549004,55.38343658,4.869368553,-1.280255318,0.06854811,-0.14013028,11.43294461,217.9840901,264.0466472,5.034858864378682,-75.26917515457473,0.15599788061845743,-26.066684984810152,5.881749464965531,37.82351556622734,6.15008256580571,11.95453049141314
1378,13.84005628,55.39363923,5.181188583,-0.968423843,0.07698545,-0.14671826,8.696701181,114.3361943,195.7265193,5.2709164167439075,-79.41292039107574,0.1656894907021266,-27.686724857299303,4.474072014096101,22.5967031246796,4.753598965487055,9.240045669113737
1379,14.13801655,55.23802521,7.009642601,0.782348633,0.10739849,-0.04743146,18.40926145,125.0347673,119.9648004,7.053166578020898,83.63155460679292,0.1174060435071879,-66.17183310016776,9.470759054429468,91.4554175423002,9.56323258852885,18.589011505582377
1380,14.55139295,55.10997121,7.228356361,1.338939667,0.1263103,0.009412307,14.58783109,109.029601,109.4440829,7.35131927707369,79.50580120006074,0.12666050453536115,85.73834761156849,7.504800437287787,56.612682776290555,7.524140002438189,14.625423336739352
1381,14.68965148,55.0984532,7.619338989,1.848089218,0.14284846,0.00902839,0.0,91.4,173.6630137,7.84026532631284,76.36606819474798,0.14313348437861667,86.3835696381433,0.0,0.020487194350363704,0.14313348437861667,0.2782228669351551
1382,14.63085021,55.10059355,7.992446899,2.158620834,0.14284846,0.00902839,9.937531623,205.2790742,235.7889126,8.278819441098687,74.88601393695491,0.14313348437861667,86.3835696381433,5.112424952670028,26.336815913293055,5.131940755045118,9.975466439656701
1383,14.2449946,55.16849594,7.805132866,1.722741127,0.12654428,-0.046963565,18.24191911,286.2942555,286.0521069,7.99299293422499,77.5532935213293,0.13497789166462643,-69.63892299469371,9.38466874678465,89.80363762580926,9.476478123533512,18.42037817652444
1384,13.79179484,55.21177911,7.374489784,0.92213726,0.09002538,-0.026386533,18.55359103,273.7137992,274.2025998,7.431920122054641,82.8724895055339,0.09381267594469571,-73.66408388759822,9.545010304558081,92.09515241625105,9.5966219273373,18.653913702358242
1385,13.15176618,55.2431678,6.333865166,-0.269120216,0.083662055,0.013529533,18.19919491,275.5344087,275.3214452,6.3395799254941245,-87.56701742780199,0.08474896878441127,80.81385665059487,9.362689016359708,88.1595812209893,9.389333374685835,18.250986213714327
1386,12.69057793,55.313689,4.059072495,0.111174583,0.011119786,-0.031298317,16.91710284,299.8879282,300.4693928,4.060594698756667,88.43110900131667,0.033214970837233695,-19.559303322397355,8.70310877662311,76.80415930683775,8.763798223763356,17.03507098735121
1387,12.3370141,55.442239,3.804754257,0.099660873,,,13.34980237,289.9771175,270.0474308,3.8060592803800026,88.49955039924912,,,6.867888862022842,,,
1388,12.19695428,55.45559248,3.817672729,-0.38770771,,,0.0,292.9,109.7092391,3.8373092570372473,-84.20114893648936,,,0.0,,,
1389,12.19699591,55.45559204,3.635537148,-1.18798542,,,0.060784549,281.9017955,109.8896836,3.8247143308514624,-71.90414762958339,,,0.03127098929931063,,,
1390,12.39054601,55.41131832,4.018163681,-1.489386559,,,15.1645154,119.0578844,114.7868328,4.285313487883625,-69.66209611987178,,,7.801479267414344,,,
1391,12.4991588,55.36533355,3.89635849,-1.767178535,,,16.96589858,125.8193516,125.0810819,4.278379302628488,-65.60351317140443,,,8.728212048564668,,,
1392,12.94672341,55.23162095,5.17913723,-2.093708038,0.04553499,0.020463914,18.93568198,105.3290804,103.217808,5.586329366906134,-67.9885811664149,0.049922010080719864,65.80033700282941,9.741579370305587,95.67585717019404,9.781403640081214,19.01309239558986
1393,13.57697594,55.17290568,5.619832993,-2.518554688,0.033730097,-0.062020678,18.78139178,97.42513787,95.11301808,6.158379704569873,-65.86023777134237,0.07059946135211723,-28.539666377182616,9.662203817265151,95.69283619427493,9.782271525278519,19.014779390836384
1394,14.06170621,55.13999151,5.997862816,-2.002908707,0.075992085,-0.091254205,19.14333925,96.75032232,94.79567502,6.323448556613066,-71.53392465216682,0.1187523764512915,-39.785894707627,9.848409944438728,100.49910096924056,10.024923988202632,19.486447248268277
1395,14.55762962,55.0996973,6.685931206,-1.865619659,0.073548734,-0.025144756,14.92890625,122.10429,106.5410156,6.94134085054263,-74.40895095195665,0.07772821255697504,-71.12552719263722,7.680268674760779,59.74333600154524,7.729381346624401,15.024371461568512
1396,14.68962783,55.09846184,6.627266884,-2.916980743,0.0675936,-0.045491144,0.0,333.6,174.5299752,7.240817841017401,-66.24338357474069,0.08147600225458251,-56.05906639468193,0.0,0.006638338943388735,0.08147600225458251,0.15837305318245748
1397,14.68964664,55.09846373,5.681246758,-3.638427734,0.0675936,-0.045491144,0.0,333.6,173.9671995,6.746459893961121,-57.36337608465153,0.08147600225458251,-56.05906639468193,0.0,0.006638338943388735,0.08147600225458251,0.15837305318245748
1398,14.68963992,55.09847052,5.313296318,-3.588626862,0.0675936,-0.045491144,0.0,333.6,174.0,6.411658172231293,-55.964711820745976,0.08147600225458251,-56.05906639468193,0.0,0.006638338943388735,0.08147600225458251,0.15837305318245748
1399,14.68964469,55.09846544,5.610583305,-3.562140465,0.04584902,-0.035705246,0.0,333.6,174.0,6.645862601253138,-57.588673384340545,0.05811193704292532,-52.09007444717085,0.0,0.0033769972268809156,0.05811193704292532,0.11295798322403823
1400,14.68963313,55.09845576,5.472542763,-3.622178078,0.04584902,-0.035705246,0.0,333.6,174.0,6.5626898693757765,-56.50013803282233,0.05811193704292532,-52.09007444717085,0.0,0.0033769972268809156,0.05811193704292532,0.11295798322403823
1401,14.68964243,55.09845579,4.994045258,-3.063641548,0.04584902,-0.035705246,0.0,333.6,174.0,5.858872551403053,-58.472594891356025,0.05811193704292532,-52.09007444717085,0.0,0.0033769972268809156,0.05811193704292532,0.11295798322403823
1402,14.68963917,55.09845267,4.326189995,-3.058267593,0.045297176,-0.004696525,0.0,333.6,174.0,5.298010998783611,-54.74276875936146,0.04553999890920729,-84.08058055739849,0.0,0.0020738915006506013,0.04553999890920729,0.08852064987971713
1403,14.68964659,55.09845362,3.469579697,-2.006634712,0.045297176,-0.004696525,0.0,333.6,174.0,4.00806264188048,-59.95701756540729,0.04553999890920729,-84.08058055739849,0.0,0.0020738915006506013,0.04553999890920729,0.08852064987971713
1404,14.68963039,55.09846563,3.651168823,-0.931467056,0.045297176,-0.004696525,0.0,333.6,174.0,3.7681115496307314,-75.68827454092973,0.04553999890920729,-84.08058055739849,0.0,0.0020738915006506013,0.04553999890920729,0.08852064987971713
1405,14.68965243,55.09844971,3.975600243,-0.16897583,0.0722906,0.02636737,0.0,333.6,174.0,3.979189631478481,-87.56620947713942,0.07694913286760871,69.96099699467403,0.0,0.005921169049076899,0.07694913286760871,0.1495737244680578
1406,14.68964461,55.09845617,4.282339096,0.288513184,0.0722906,0.02636737,0.002045305,333.6385273,173.9899229,4.292047062937675,86.14564750608439,0.07694913286760871,69.96099699467403,0.0010522198785883321,0.006030134843145496,0.0776539428692806,0.15094373414930762
1407,14.46765726,55.14388333,4.451989174,0.344491005,0.09002341,0.028456066,18.27175645,292.7075407,290.4945268,4.46529748817916,85.57531990509493,0.09441378098680539,72.45844779614023,9.400018751929212,89.40915111361528,9.455641232281144,18.379875427308086
1408,13.99494994,55.21830514,4.087347031,-0.189358711,0.050917998,-0.028466323,19.16126659,273.2258035,273.1901452,4.091730987400821,-87.34749634857555,0.05833501577499001,-60.79209865817237,9.857632776005762,98.26722852832862,9.912982826996556,19.268856019115905
1409,13.29444584,55.24398804,3.005367279,0.041491508,0.040272154,-0.012777677,18.8850367,273.971487,273.3778665,3.005653677142458,89.20903601675815,0.04225062623578549,-72.39664276496735,9.715524591007306,94.87581699205647,9.740421807707122,18.933431909821103
1410,12.8740737,55.2716955,2.207848549,0.23479557,0.065876685,0.036689416,18.26170479,285.1101873,284.7697681,2.2202982175854284,83.92964610333208,0.07540458124683327,60.88478036936029,9.39484761292314,89.60887008873964,9.466196178441457,18.400392131654506
1411,12.44681525,55.40608259,1.67019558,0.135442734,,,16.58432684,300.1052534,299.7380715,1.6756783729716545,85.36380483370567,,,8.531910093631032,,,
1412,12.20037345,55.4559587,1.355220795,0.730937958,,,1.759800122,282.2727915,132.4187396,1.539770665276372,61.65980811801551,,,0.9053401183249306,,,
1413,12.19695328,55.45557793,0.99800396,0.7495327,,,0.0,286.4,109.799435,1.2481230598562674,53.09228609118052,,,0.0,,,
1414,12.20387057,55.45624703,1.213580132,0.953756332,,,2.242667874,241.2140682,104.1290687,1.5435115411344456,51.836086762149485,,,1.1537544366704393,,,
1415,12.38847994,55.41419311,1.717791557,1.025615692,,,15.49678322,120.0605072,118.1813688,2.0006737317656578,59.160483833131806,,,7.972416514044655,,,
1416,12.78599796,55.27046776,1.885796547,1.406906128,0.10055075,0.023544231,19.60880829,112.9745933,111.9927292,2.352788445585594,53.27507230172793,0.1032704417485655,76.82146275501687,10.087873387179751,102.69920288393736,10.1340615196444,19.698588781884784
1417,13.35691298,55.20263907,2.599303246,1.170095444,0.052276332,0.006544017,20.47851406,98.06486178,96.5822123,2.8505263922187587,65.76475814658637,0.05268433397007609,82.86475833869981,10.535298929931063,111.26332267033922,10.54814309110088,20.50348054048189
1418,13.95696775,55.15775739,3.808666229,0.685674667,0.043711495,-0.023835778,20.70195216,97.7357664,96.22190875,3.869895113939219,79.79435427869394,0.04978794139146857,-61.396466439438164,10.650248050210928,114.41715664183442,10.696595563160946,20.792042455672245
1419,14.49887389,55.10410472,4.620787621,0.325030327,0.06307023,0.025569893,17.57021325,98.02716601,96.25100402,4.632204977314428,85.97639103791441,0.06805639823179264,67.93141319953631,9.039105489247865,82.60859666467053,9.088927145965608,17.66705658632795
1420,14.68963445,55.0984691,4.840600014,-0.044174194,0.06912934,0.015935678,0.001317236,313.2450345,174.0660377,4.840801571532586,-89.47714650752735,0.07094231094456456,77.01895554195292,0.0006776602531124602,0.0050752528030659485,0.07124080855146121,0.1384778836623303
1421,14.68963602,55.09846164,4.514593124,0.112603188,0.06912934,0.015935678,0.006661287,313.8,174.0,4.5159971825960925,88.57122228359134,0.07094231094456456,77.01895554195292,0.003426940528860994,0.005256859652938806,0.07250420438111714,0.1409336724760155
1422,14.68959817,55.09853673,4.431112289,0.639766693,0.06912934,0.015935678,0.254166667,256.2541667,233.7916667,4.477059027888617,81.7843735063507,0.07094231094456456,77.01895554195292,0.1307576226978084,0.03023100370302815,0.1738706522189071,0.3379697737831116
1423,14.68970033,55.09848706,4.51014328,1.121966362,0.065067224,0.026158502,0.65,187.77,257.7988345,4.647601631335099,76.03036697149048,0.07012853104086939,68.09875250172334,0.3343965428542031,0.1507451113387931,0.38825907759998746,0.7546979950388556
1424,14.68965759,55.09844453,4.476131439,1.209697723,0.065067224,0.026158502,0.0,341.9,173.7943091,4.636714487677196,74.87679826467595,0.07012853104086939,68.09875250172334,0.0,0.004918010865950181,0.07012853104086939,0.13631583863724192
1425,14.68966295,55.09845852,4.64960289,1.592220306,0.065067224,0.026158502,0.0,341.9,173.8148148,4.914669117807941,71.0966313204261,0.07012853104086939,68.09875250172334,0.0,0.004918010865950181,0.07012853104086939,0.13631583863724192
1426,14.68965298,55.09846116,4.558446884,1.498324394,0.06845218,0.02801965,0.0,341.9,174.0,4.798376181991651,71.80472656274647,0.07396486823401296,67.73915691284681,0.0,0.0054708017328749005,0.07396486823401296,0.1437729108732744
1427,14.68963809,55.09845719,4.277639389,1.539134979,0.06845218,0.02801965,0.0,341.9,174.0,4.546112100015311,70.21079049319144,0.07396486823401296,67.73915691284681,0.0,0.0054708017328749005,0.07396486823401296,0.1437729108732744
1428,14.68964881,55.09845997,3.997289658,2.085708618,0.06845218,0.02801965,0.0,341.9,174.0,4.508714345481784,62.44531606397001,0.07396486823401296,67.73915691284681,0.0,0.0054708017328749005,0.07396486823401296,0.1437729108732744
1429,14.68962767,55.09845415,4.047048569,2.53732872,0.087916814,0.036030337,0.0,341.9,174.0,4.776676580341377,57.91402300723042,0.09501342730500865,67.71505077047708,0.0,0.009027551368244164,0.09501342730500865,0.18468709999547583
1430,14.68964302,55.09845945,5.264089584,2.843379974,0.087916814,0.036030337,0.0,341.9,174.0,5.982929786059797,61.62445186844973,0.09501342730500865,67.71505077047708,0.0,0.009027551368244164,0.09501342730500865,0.18468709999547583
1431,14.49173743,55.12359246,6.324486732,2.188235283,0.08579509,0.038780272,17.47953668,286.3266319,278.7548263,6.692346828804537,70.91468030121118,0.09415257279810299,65.67653734219498,8.992456363823438,82.22885853600191,9.068012932059696,17.626403537337637
1432,14.03196141,55.21354788,5.817241669,0.450292587,0.078255676,-0.028500002,19.55852535,281.3111056,279.6612903,5.834643438073749,85.57375785197088,0.08328385762089181,-69.98883853802587,10.062005015948143,102.3657171650899,10.117594435689242,19.66658006409275
1433,13.41729062,55.24059848,4.826836586,-1.310626984,0.054128706,-0.059122387,19.32409382,273.307165,271.5287846,5.001609192963508,-74.80879393128606,0.0801584272413837,-42.47524174452957,9.94140025722811,101.12283755437366,10.055985160807152,19.546823955576944
1434,12.88342041,55.27080587,4.334734917,-1.503833771,0.10195715,-0.04983756,18.06571543,286.3994781,284.9011312,4.588185132648755,-70.86699214503967,0.11348587058694179,-63.950204801703826,9.294019667661283,88.19238297906873,9.3910799687293,18.254381243216013
1435,12.46277536,55.40874433,4.046112061,-2.3039217,,,16.65928018,299.8169323,298.0572126,4.6560796825119475,-60.34211338724776,,,8.570470305586994,,,
1436,12.20368348,55.45625669,4.441079617,-2.699540138,,,2.876852377,283.8779136,145.5226975,5.1971824213900675,-58.70639227576686,,,1.4800145987241486,,,
1437,12.19695601,55.45558514,2.999593735,-1.879627228,,,0.0,293.9,109.674221,3.539853258440272,-57.92761999455569,,,0.0,,,
1438,12.21179174,55.45639965,3.694442749,-1.79256916,,,3.729063273,224.9672775,104.4268188,4.106362309760523,-64.1170179349006,,,1.9184397947319682,,,
1439,13.05382859,55.22360645,5.516961098,-4.064844131,0.05077964,-0.09253831,18.57896558,102.1109711,99.39505163,6.8527233685718345,-53.617567212067904,0.1055552493066342,-28.755417847687514,9.558064399629592,94.80626913076551,9.73685108907215,18.926491146938446
1440,13.58961852,55.17042879,6.042776108,-3.957584381,0.016252857,-0.12241849,18.58521317,98.50385478,94.74666982,7.223407590891628,-56.77808071843452,0.1234926801658404,-7.562631119170142,9.5612785111637,95.98364467529429,9.797124306412279,19.043650226804186
1441,14.13131018,55.13272932,5.566146851,-4.438648224,0.036118634,-0.048161518,18.68444444,97.82681516,94.66281188,7.119240747672154,-51.429866162543306,0.06020039483334208,-36.8679907177554,9.612328655211442,94.20022867777122,9.705680227463256,18.865901226143077
1442,14.58795366,55.09572491,5.413781166,-4.882077217,0.019956151,-0.066997774,12.60779221,140.9943672,103.1798303,7.289972871423239,-47.95627154402567,0.06990672130553596,-16.586841538467624,6.486157120074082,43.76450916222048,6.615474976312773,12.859160258956768
1443,14.68964349,55.09845174,4.913234711,-5.290164948,0.019956151,-0.066997774,0.0,357.3,173.974359,7.219814436841372,-42.8843624312175,0.06990672130553596,-16.586841538467624,0.0,0.004886949683689875,0.06990672130553596,0.1358846848737008
1444,14.68966583,55.09844454,3.95495224,-4.75924778,0.02076064,-0.0383083,0.0,357.3,174.0,6.188060007152156,-39.726704836698886,0.04357212436982617,-28.454850395302042,0.0,0.0018985300220996,0.04357212436982617,0.08469549535006811
1445,14.68964355,55.09845678,2.816058159,-4.769210815,0.02076064,-0.0383083,0.0,357.3,174.0,5.53855173784478,-30.560418150276604,0.04357212436982617,-28.454850395302042,0.0,0.0018985300220996,0.04357212436982617,0.08469549535006811
1446,14.68964424,55.09844945,1.554555893,-5.056494713,0.02076064,-0.0383083,0.0,357.3,174.0,5.2900645371354384,-17.08938918602344,0.04357212436982617,-28.454850395302042,0.0,0.0018985300220996,0.04357212436982617,0.08469549535006811
1447,14.68964336,55.09846154,0.330593109,-5.481009483,-0.04579666,-0.01198072,0.0,357.3,174.0,5.4909704749210055,-3.4516761765838413,0.047337846580447665,75.33958139821513,0.0,0.002240871718874001,0.047337846580447665,0.09201530618307417
1448,14.68964352,55.09846376,-1.160675049,-5.95926857,-0.04579666,-0.01198072,0.0,357.3,174.0,6.071247685505921,11.021404874114054,0.047337846580447665,75.33958139821513,0.0,0.002240871718874001,0.047337846580447665,0.09201530618307417
1449,14.68965236,55.0984457,-1.952716827,-6.067367554,-0.04579666,-0.01198072,0.0,357.3,174.0,6.373856920403916,17.840211432287937,0.047337846580447665,75.33958139821513,0.0,0.002240871718874001,0.047337846580447665,0.09201530618307417
1450,14.68964052,55.09845193,-2.79365921,-5.758032799,-0.07864412,0.000662665,0.0,357.3,174.0,6.399958866741067,25.88154750691809,0.07864691179872624,-89.51723016035675,0.0,0.0061853367354766245,0.07864691179872624,0.15287386715436405
1451,14.68965269,55.09845196,-3.056940079,-5.257819176,-0.07864412,0.000662665,0.0,357.3,174.0,6.081903084899483,30.174077626931933,0.07864691179872624,-89.51723016035675,0.0,0.0061853367354766245,0.07864691179872624,0.15287386715436405
1452,14.68964131,55.09846006,-3.37732029,-4.945459366,-0.07864412,0.000662665,0.0,357.3,173.8003376,5.988644310860582,34.329691050747634,0.07864691179872624,-89.51723016035675,0.0,0.0061853367354766245,0.07864691179872624,0.15287386715436405
1453,14.68963998,55.09845743,-3.379547119,-4.171588898,-0.058830086,0.011340132,0.006554983,354.6841757,173.9300614,5.368751499506944,39.01211749774617,0.059913083817683926,-79.08944204614403,0.0033722517748739586,0.0037496184395334723,0.061234128062163766,0.11902689812723392
1454,14.46948953,55.13026191,-3.067417145,-2.950656891,-0.058620654,0.019135332,17.5690338,286.2726817,283.4242467,4.256221802237958,46.1114902398759,0.061664754975090434,-71.92194780581094,9.03849871385945,82.37064013180952,9.075827242285385,17.64159299355433
1455,13.99856635,55.20778123,-1.885260582,-2.10412693,-0.057426732,0.003827125,18.45112218,277.2941021,274.702498,2.8251650570531632,41.859778765286606,0.05755411743711695,-86.1872401048419,9.492294567342318,90.24819813157671,9.499905164346469,18.465915658456666
1456,13.326218,55.23660826,-1.39647007,-2.752603531,0.008526239,0.008499065,18.24962924,274.9152934,275.3655197,3.0865765591152075,26.899910530493415,0.012038723244569833,45.09144942083654,9.388635271118428,88.45682675521967,9.405148949124605,18.281728527308406
1457,12.91176963,55.26617122,-0.777133942,-3.627997398,0.06213322,-0.054465163,17.87609075,282.9631661,282.6490113,3.7102967918622403,12.090316713232612,0.08262560746030839,-48.762621220266205,9.196466071612306,86.52906359032755,9.302099955941538,18.08142189435916
1458,12.48210908,55.39345072,0.930568695,-6.100269318,,,16.14560337,304.3515832,303.2886539,6.170838180364656,-8.673349710947717,,,8.306206075727955,,,
1459,12.21012234,55.45668081,0.345312119,-5.453058243,,,4.357954624,281.639027,156.0296496,5.463980660752609,-3.623387796051761,,,2.2419768618170597,,,
1460,12.19696425,55.45558064,-0.12758255,-5.071469307,,,0.0,291.9,109.2928349,5.073073845205445,1.4410814134723577,,,0.0,,,
1461,12.24232478,55.45264367,-0.321582794,-4.798446655,,,7.686055258,178.1176941,107.8676851,4.809210516735313,3.834121109825105,,,3.9541389330178003,,,
1462,12.57618077,55.34208646,-0.546750069,-5.051895142,-0.015518597,0.024751903,18.28340792,121.8267234,120.809103,5.081395493731492,6.17689277522349,0.02921444086354928,-32.08630604300206,9.40601292314024,89.37903087252673,9.454048385349354,18.376779251442073
1463,12.95246246,55.24466808,3.361535072,-0.730316162,0.05104216,0.007015765,19.0595239,101.8013571,100.1165543,3.4399534497961533,-77.74258834733581,0.05152206377854856,82.173712987398,9.805290616318551,96.41381287490918,9.81905356309401,19.086276315942136
1464,13.52539029,55.19562771,4.118102074,-1.004055977,0.016239861,-0.047727045,19.91551317,98.70965694,97.15799958,4.238737205446043,-76.29775560223887,0.05041432246625304,-18.791661583974165,10.24565962033131,106.87709984612262,10.338138122801544,20.09527288310164
1465,14.09412247,55.14386586,4.581175804,-0.918304443,0.055478007,-0.014295441,19.76676992,99.57417994,98.37799463,4.672307224186846,-78.66518500914303,0.05729021639055425,-75.55049105423132,10.169137730219159,103.97979373136482,10.197048285232587,19.821022456835102
1466,14.57832269,55.09752476,5.519857407,-0.888144493,0.04160155,-0.043555975,14.52545045,138.7869133,106.9413627,5.59085203113613,-80.85945679725165,0.06023132009679951,-43.68525243328615,7.472708329046198,57.1103378962449,7.557138208094709,14.689565248894494
1467,14.68965152,55.09845647,6.347411156,-0.31185627,0.04160155,-0.043555975,0.0,356.2,174.0,6.3550674832334835,-87.18724826151464,0.06023132009679951,-43.68525243328615,0.0,0.0036278119206031244,0.06023132009679951,0.11707764000415889
1468,14.68965776,55.0984553,6.748210907,0.335869789,0.094834104,-0.02292767,0.0,356.2,174.0,6.756564138711084,87.15064411272282,0.0975663124911038,-76.40862701083992,0.0,0.009519185333111716,0.0975663124911038,0.18964939822020757
1473,14.68964574,55.09845181,10.14369774,1.633602142,0.12481374,-0.046316676,0.001789804,343.4,174.0001689,10.274398269428147,80.85129611755983,0.1331304028705561,-69.64079709932486,0.0009207757999794218,0.017890347540493408,0.13375480380342758,0.2599925876331025
1474,14.68964765,55.09845951,10.64608669,1.076836586,0.14674073,-0.08462305,-6.76e-06,343.4,173.3244688,10.700408349401592,84.22425690005244,0.1693927461027638,-60.02863354312851,-3.4777240456837123e-06,0.02869275834069397,0.16938936903092228,0.3292590555223067
1475,14.49420503,55.11925983,11.18061161,0.446706772,0.11151744,-0.1197839,17.20985626,287.4094408,276.3059548,11.189531845158555,87.71203867307113,0.16365916449549534,-42.95318189107617,8.853717594402715,82.53802696608399,9.085044136716343,17.65950879294923
1476,14.00490829,55.20808746,11.12666225,-0.514523506,0.13045461,-0.09110836,19.8420666,280.0563965,278.8698937,11.138552296586914,-87.35239206050389,0.15911988729301468,-55.0698881579152,10.207874575573618,107.84157878304795,10.384680003883025,20.185740991547824
1477,13.38432837,55.2427573,11.52528954,-0.899014473,0.15745981,-0.15475419,19.93305972,274.685947,273.3391308,11.560299563743877,-85.53975254884843,0.22077692607650873,-45.49650792904076,10.254686552114414,111.37678775558444,10.553520159434218,20.51393248590823
1478,12.84377843,55.28085337,9.976927757,-1.00638485,0.2791923,-0.19579248,18.82758007,286.8650171,285.5390422,10.027556927522605,-84.2399882789707,0.34100298474330165,-54.95871954541825,9.685965670336454,101.3068111911479,10.065128473653374,19.564596727087427
1479,12.42708406,55.41534655,10.383358,-0.963733673,,,16.09384393,298.8097017,297.4136579,10.427986668031277,-84.69727178472732,,,8.279578109887847,,,
1480,12.1977759,55.45565928,9.248880386,-1.079879761,,,0.585245204,282.4345377,119.0320139,9.311709225096804,-83.34041846834117,,,0.30108303529169667,,,
1481,12.19696262,55.45558405,9.225149155,-0.969299316,,,0.0,283.7,109.6437126,9.275932195525973,-84.00186090133244,,,0.0,,,
1482,12.19696056,55.45558826,9.222369194,-0.754684448,,,0.001253095,283.6774465,109.0307663,9.253196321622777,-85.32179857070845,,,0.0006446625167198271,,,
1483,12.37130664,55.4178518,9.493600845,-0.478305817,,,15.59555766,118.3083239,116.2639873,9.50564219076022,-87.11576748432813,,,8.023231639057517,,,
1484,12.87268579,55.24355219,10.94772911,-0.083292007,0.20464405,-0.08146181,19.75496944,110.3394159,108.3527584,10.948045954615438,-89.56409330702704,0.22026169364843856,-68.29418693335221,10.16306689988682,106.55499515941814,10.322547900563027,20.064968609114413
