,Time,LON,LAT,Temperature above oceans,Air density above oceans,Max wave height,Swell period,Wind wave period,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,SOG,COG,Heading,Width,Length,Draught,Wind Speed,Current Speed,True Wind Direction,True Current Direction,True Swell Direction,True Wind Wave Direction,True Wave Direction
6613,2021-10-03 16:00:00,14.507496638841566,55.126964,289.677490234375,1.2012224197387695,3.4373703002929688,5.796730995178223,5.244107246398926,5.305031776428223,287.0509033203125,1.779412865638733,0.561981201171875,1.68634033203125,100579.0,16.902555366269166,283.515332197615,273.6592844974446,25.0,158.0,5.2,12.135253616846857,0.0169899871367825,79.73735156509804,160.6615476283173,80.51812543982743,95.4604777347493,94.65272321814774
6614,2021-10-03 17:00:00,13.99121512974052,55.21429108183632,289.697509765625,1.2010068893432615,3.267890214920044,5.560817718505859,5.003578186035156,5.140651702880859,286.830322265625,1.689204454421997,0.566192626953125,1.57049560546875,100579.4375,19.68622754491017,277.3700598802395,275.3333333333333,25.0,158.0,5.2,12.012176136011863,0.0169899871367825,76.40903697538232,158.9874987924286,81.96503194173172,101.01256306966144,101.26840718587238
6615,2021-10-03 18:00:00,13.401869024299064,55.24498243925233,289.948486328125,1.1993408203125,3.0266337394714355,4.989989280700684,4.701847076416016,4.720702171325684,286.8448486328125,1.569279432296753,0.376953125,1.5222296714782717,100514.625,19.34822429906541,273.8360747663551,271.0766355140187,25.0,158.0,5.2,11.244383772710126,0.184700516538851,82.24251447844989,83.52927101927202,70.88057533335459,100.94154945444836,100.14443031382336
6616,2021-10-03 19:00:00,12.861685551020408,55.27998194897959,290.70361328125,,,,,,,,,,100437.125,18.326360544217685,285.9428571428571,283.7687074829932,25.0,158.0,5.2,10.968605720207751,0.0169899871367825,68.29483810254845,150.55212464276872,,,
6617,2021-10-03 20:00:00,12.400509746835445,55.42287953639241,290.760009765625,1.1958751678466797,2.493961811065674,5.112214088439941,4.555335998535156,4.587800025939941,287.03955078125,1.3071272373199463,0.316497802734375,1.2681884765625,100382.25,16.678322784810128,294.0596518987342,291.69778481012656,25.0,158.0,5.2,11.340028455647149,0.0169899871367825,66.55954192110875,142.62304731563535,158.64448585993125,116.1635898638375,117.98028603082967
6618,2021-10-03 21:00:00,12.19784286714976,55.45551471497585,289.65234375,1.1936750411987305,,,,,286.92138671875,,,,100353.9375,0.6118357487922705,270.0934782608696,125.4903381642512,25.0,158.0,5.2,7.852319250228076,0.0169899871367825,99.63251501967684,51.16950603848928,,,
6619,2021-10-03 22:00:00,12.196950411444142,55.45558811989101,288.892578125,1.201552391052246,,,,,287.25,,,,100444.0,0.0,293.1,110.11444141689373,25.0,158.0,5.2,7.979533166042738,0.0169899871367825,68.05214046631924,35.7936092911318,,,
6620,2021-10-03 23:00:00,12.243674299242423,55.451575704545455,287.951171875,1.206502914428711,,,,,287.25,,,,100607.75,7.920833333333333,172.91268939393942,108.27651515151516,25.0,158.0,5.2,7.2752875489222335,0.0169899871367825,39.16600952801991,33.95568302575323,,,
6621,2021-10-04 00:00:00,12.94674073040153,55.2399795334608,288.552490234375,1.2098636627197266,2.197030067443848,4.91664981842041,3.36173152923584,4.30288028717041,286.9169921875,1.1554334163665771,0.8740234375,0.751953125,100918.0625,19.86175908221797,106.30688336520076,104.58699808795411,25.0,158.0,5.1,8.358902534070495,0.0169899871367825,22.47836378333145,30.26616596219219,68.90950764935057,144.4053877763037,97.45102681438958
6622,2021-10-04 01:00:00,13.601202422459894,55.16765664973262,288.27880859375,1.2150840759277344,1.9867041110992432,4.830782890319824,3.151527404785156,4.293917655944824,286.796142578125,1.046144723892212,0.84765625,0.609130859375,101018.8125,20.506417112299463,96.50053475935827,94.44117647058825,25.0,158.0,5.1,7.370448655463326,0.0169899871367825,7.34807773784506,20.12034434482632,81.96626371495863,166.85374540441177,108.87428373448982
6623,2021-10-04 02:00:00,14.14221830970149,55.138761580223886,288.287109375,1.2127571105957031,2.082324981689453,5.089259147644043,2.255043029785156,4.926661491394043,287.001220703125,1.0985661745071411,1.05072021484375,0.3052978515625,101131.3125,19.88022388059701,97.64850746268657,96.07462686567165,25.0,158.0,5.1,5.79439911069481,0.0169899871367825,8.987241480536952,21.75379473990972,83.6364937397971,170.91670614214087,87.74286275835179
6624,2021-10-04 03:00:00,14.609160119547658,55.09517905008077,288.05859375,1.2156257629394531,1.9352298974990845,4.990386962890625,1.806434631347656,4.934478759765625,286.9967041015625,1.0234757661819458,1.0115056037902832,0.1390380859375,101134.4375,10.963812600969304,155.04959612277867,106.98546042003233,25.0,158.0,5.1,4.707271112537334,0.01646635798632,12.582268919017764,38.894141902363685,75.52087197742858,157.00507913074892,76.38421426258486
6625,2021-10-04 04:00:00,14.689649266666668,55.098456383333335,287.83447265625,1.2183866500854492,1.7883923053741455,4.9994707107543945,2.145179748535156,4.892170906066895,286.929443359375,0.9480328559875488,0.9266235828399658,0.187591552734375,101127.75,0.0,356.0,173.86666666666667,25.0,158.0,5.1,4.050813768424688,0.0169899871367825,80.46357125516059,99.54583454090476,4.579103597005201,86.37881673177083,6.943910725911394
6626,2021-10-04 05:00:00,14.68965025925926,55.09845518518519,287.553466796875,1.2203235626220703,1.6318013668060305,4.976998329162598,2.449623107910156,4.778634071350098,286.929443359375,0.8655221462249756,0.8250792622566223,0.2529296875,101202.0625,0.0,356.0,173.85185185185185,25.0,158.0,5.1,5.180001928101041,0.0169899871367825,73.60981359579549,99.53101972608992,2.422287552445028,90.49314936885128,8.085404007523152
6627,2021-10-04 06:00:00,14.689632428571429,55.09845875,287.38671875,1.222063064575195,1.520413517951965,4.951264381408691,2.6655044555664062,4.597016334533691,286.929443359375,0.8063973188400269,0.734619140625,0.32220458984375,101318.75,0.0,356.0,174.0,25.0,158.0,5.1,5.887420501758073,0.0078150226051612,72.49628318707492,134.98169045771886,0.8027496337890625,94.70135498046876,12.151123046875
6628,2021-10-04 07:00:00,14.689653481481482,55.09845507407408,287.30224609375,1.2238388061523438,1.4327008724212646,4.842764854431152,2.623329162597656,4.410025596618652,286.929443359375,0.7597087621688843,0.670501708984375,0.3455810546875,101363.3125,0.0,356.0,173.92592592592592,25.0,158.0,5.1,5.257494641674902,0.0169899871367825,74.86118343764625,99.605093800164,0.8770525896990762,100.84470395688658,19.26963071469908
6629,2021-10-04 08:00:00,14.6896381,55.09847156666667,287.2275390625,1.2245807647705078,1.322704792022705,4.5814208984375,2.200355529785156,4.3209228515625,286.929443359375,0.7024707794189453,0.64923095703125,0.2454833984375,101386.875,0.0,356.0,173.3,25.0,158.0,5.1,4.107662290540256,0.0169899871367825,76.65072967738773,98.97916787423809,13.69427795410158,106.32460327148436,23.79001159667968
6630,2021-10-04 09:00:00,14.68965722222222,55.098461666666665,287.159423828125,1.2249860763549805,1.201815843582153,4.356218338012695,1.7097549438476562,4.305070877075195,286.929443359375,0.6387250423431396,0.6325072646141052,0.081298828125,101456.8125,0.0,356.0,174.0,25.0,158.0,5.1,4.432602621204641,0.0128108444747755,85.07214553699184,136.52952097218537,22.230789184570312,103.03182983398438,22.87603759765625
6631,2021-10-04 10:00:00,14.689646214285714,55.09847496428572,286.802490234375,1.2291650772094729,1.1017067432403564,4.371978759765625,1.8448257446289065,4.253082275390625,286.929443359375,0.5862479209899902,0.571807861328125,0.12445068359375,101540.125,0.0,356.0,174.0,25.0,158.0,5.1,4.211295082558349,0.0169899871367825,90.07719658822444,99.67916787423808,21.3524475097656,88.23779296875,24.0189208984375
6632,2021-10-04 11:00:00,14.68965792857143,55.09846007142857,286.81982421875,1.2294816970825195,1.024505376815796,4.328497886657715,1.9743223190307613,4.170660972595215,286.929443359375,0.5458605289459229,0.52618408203125,0.136749267578125,101592.1875,0.0,356.0,173.89285714285714,25.0,158.0,5.1,3.945835398268996,0.0169899871367825,115.82236922910268,99.5720250170952,21.806025913783515,65.79992239815846,24.37862723214286
6633,2021-10-04 12:00:00,14.68963772413793,55.09844372413793,286.7900390625,1.229536056518555,0.9641414880752563,4.259958267211914,2.021156311035156,4.064645767211914,286.929443359375,0.513940155506134,0.48992919921875,0.14996337890625,101597.25,0.0,356.0,174.0,25.0,158.0,5.1,3.2341531625925195,0.0274140937556512,136.6371548335541,158.00949405245493,22.81944274902344,50.8905029296875,24.2977294921875
6634,2021-10-04 13:00:00,14.689644103448275,55.09845472413794,286.799072265625,1.2289323806762695,0.9081178307533264,4.19381046295166,2.019325256347656,3.97347354888916,286.929443359375,0.4844765663146972,0.4580077528953552,0.15216064453125,101606.3125,0.0,356.0,173.13793103448276,25.0,158.0,5.1,4.431510590258325,0.0169899871367825,137.4823923244503,98.81709890872084,24.20989306219693,42.77802355536093,24.59504015692349
6635,2021-10-04 14:00:00,14.689653746341463,55.09846460487805,286.89599609375,1.228349685668945,0.8675147294998169,4.175229072570801,2.141761779785156,3.852475166320801,286.929443359375,0.4632964730262756,0.423828125,0.18316650390625,101637.375,0.0517073170731707,348.6346341463415,173.97073170731707,25.0,158.0,4.9609756097560975,4.907740517804881,0.0169899871367825,140.96649522028986,99.64989958155516,22.63058665205793,36.36821177412824,22.970338849323586
6636,2021-10-04 15:00:00,14.502193238400002,55.1241905504,287.086669921875,1.2279062271118164,0.8295782804489136,4.14852237701416,2.35221004486084,3.57833194732666,286.9967041015625,0.4453688859939575,0.367889404296875,0.25018310546875,101698.6875,16.23648,280.8248,277.1824,25.0,158.0,4.8,5.0455033515389145,0.041163522130585,103.6868967558093,82.0995930343264,73.31296945800779,70.3342859863281,74.97846628417966
6637,2021-10-04 16:00:00,13.993228481549815,55.209621204797045,287.25634765625,1.2267541885375977,0.7566607594490051,3.927952766418457,2.235877990722656,3.422459602355957,286.9886474609375,0.4069058299064636,0.3297728896141052,0.22760009765625,101773.9375,18.54206642066421,277.8217712177122,275.07749077490774,25.0,158.0,4.8,5.309893526338155,0.0169899871367825,103.3325280420474,159.24334135085417,68.90178581885306,81.72829338721243,80.5241613071343
6638,2021-10-04 17:00:00,13.436677859744991,55.2368823151184,287.24072265625,1.2251720428466797,0.7238329648971558,3.598684310913086,2.412513732910156,3.033010482788086,286.796142578125,0.3931916952133178,0.2819823622703552,0.2724609375,101706.5,18.6367941712204,274.28761384335155,271.58287795992715,25.0,158.0,4.8,5.178832012736305,0.0169899871367825,105.23743578484113,162.73795416583476,62.86402114840371,72.76790603609908,68.11229690523965
6639,2021-10-04 18:00:00,12.898703139751552,55.266744722049694,287.2802734375,1.2251052856445312,0.7018691897392273,3.5761117935180664,2.400062561035156,3.0021371841430664,286.9169921875,0.3834574818611145,0.2700194716453552,0.268792986869812,101727.625,17.87670807453416,283.12515527950313,280.1304347826087,25.0,158.0,4.8,5.623937723654911,0.0549819271193598,98.94418914318813,138.25687450877723,64.40164449940556,86.49385336171025,75.23765829335088
6640,2021-10-04 19:00:00,12.480277485106384,55.39503031489362,286.89990234375,1.2273321151733398,0.6429557800292969,3.3701248168945312,2.339515686035156,2.8651199340820312,287.201904296875,0.3553367853164673,0.2465209364891052,0.2500908970832824,101628.8125,16.178865248226952,305.6582978723404,302.64255319148936,25.0,158.0,4.8,4.804354257034674,0.0169899871367825,69.02108654565325,131.67827893427256,104.09790597469248,112.3518427422706,107.85259042293468
6641,2021-10-04 20:00:00,12.211336281512605,55.45680140546219,285.508056640625,1.2285385131835938,,,,,287.25,,,,101472.4375,4.406302521008404,264.193487394958,163.7563025210084,25.0,158.0,4.8,3.805871101376043,0.0169899871367825,159.354921385683,89.43547039524647,,,
6642,2021-10-04 21:00:00,12.196963868131869,55.4555859010989,285.42236328125,1.228499412536621,,,,,287.25,,,,101456.0625,0.0,291.4,109.68681318681318,25.0,158.0,4.8,3.979668243937044,0.0169899871367825,105.4409516926125,35.36598106105126,,,
6643,2021-10-04 22:00:00,12.261435534069982,55.44912313075506,285.228759765625,1.2293777465820312,,,,,287.4306640625,,,,101470.0625,9.51731123388582,159.72375690607734,106.64825046040517,25.0,158.0,4.8,4.651579967980243,0.0169899871367825,98.00382552384812,32.32741833464324,,,
6644,2021-10-04 23:00:00,12.594237023850086,55.331355286201024,286.5595703125,1.2299623489379885,0.7343637347221375,3.3531322479248047,2.332435607910156,2.9103832244873047,287.342529296875,0.4031469225883484,0.29058837890625,0.271728515625,101617.9375,17.47052810902896,123.98688245315162,122.12265758091992,25.0,158.0,4.8,5.282919977362468,0.0169899871367825,108.09587639554258,47.801825455158,70.50189991419727,73.01647205775195,71.93393726771289
6645,2021-10-05 00:00:00,10.543295413793103,57.43764993103448,286.81787109375,1.2212047576904297,2.1966800689697266,5.379611968994141,3.918416976928711,4.443332672119141,286.7476806640625,1.141807198524475,0.4447021484375,1.00592041015625,101144.1875,0.0,308.2,316.0,25.0,158.0,4.4,9.184220965714625,0.1567564031075669,52.56658072380896,70.04588887097884,134.72113037109375,130.8168182373047,123.7223663330078
6646,2021-10-05 01:00:00,10.543309862068966,57.43764355172414,286.79052734375,1.2218904495239258,2.1316452026367188,5.384446144104004,3.879066467285156,4.486374855041504,286.7476806640625,1.1122827529907229,0.48602294921875,0.951171875,101131.8125,0.0,308.2,316.0,25.0,158.0,4.4,8.63169292040122,0.0169899871367825,51.43793785867194,118.32083212576192,134.4363861083984,131.1152801513672,123.40272521972656
6647,2021-10-05 02:00:00,10.543290392857145,57.43764932142857,286.744140625,1.2218303680419922,2.032953977584839,5.332159042358398,3.836219787597656,4.492315292358398,286.7476806640625,1.0643720626831057,0.49957275390625,0.89129638671875,101106.5625,0.0,308.2,316.0,25.0,158.0,4.4,8.329025236128771,0.0169899871367825,52.529276013024855,118.32083212576192,132.8567962646484,131.67181396484375,123.3776397705078
6648,2021-10-05 03:00:00,10.543295423076923,57.43765115384616,286.651123046875,1.2224512100219729,1.9147841930389404,5.325243949890137,3.725196838378906,4.473803520202637,286.7476806640625,1.0053459405899048,0.5270370841026306,0.81103515625,101119.625,0.0,308.2,316.0,25.0,158.0,4.4,7.820841573444054,0.1217659534447577,53.50704405651385,69.34586775122182,131.97210693359375,131.2959899902344,123.27163696289072
6649,2021-10-05 04:00:00,10.5432966,57.43763796666666,286.56640625,1.2224130630493164,1.7992312908172607,5.213606834411621,3.626014709472656,4.442610740661621,286.7476806640625,0.9459616541862488,0.49945068359375,0.747467041015625,101107.875,0.0,308.2,316.0,25.0,158.0,4.4,7.638815279731044,0.0169899871367825,49.55617147807692,118.32083212576192,117.42131042480467,135.0165252685547,123.67860412597656
6650,2021-10-05 05:00:00,10.543298033333334,57.43763893333333,286.486083984375,1.222020149230957,1.7373477220535278,5.077306747436523,3.563758850097656,4.395910263061523,286.7476806640625,0.9144460558891296,0.467376708984375,0.723297119140625,101109.75,0.0,308.2,316.0,25.0,158.0,4.4,6.992969293843003,0.0169899871367825,45.16961634746531,118.32083212576192,100.1281280517578,140.671142578125,125.4491729736328
6651,2021-10-05 06:00:00,10.543314758620689,57.43764737931034,286.452880859375,1.2218341827392578,1.668109893798828,5.076641082763672,3.470497131347656,4.363140106201172,286.7476806640625,0.8784050345420837,0.480926513671875,0.677642822265625,101129.0625,0.0,308.2,316.0,25.0,158.0,4.4,6.318633180953936,0.10571330187134,42.58896255087251,57.84659647506527,110.9080657958984,143.05032348632812,127.31195068359376
6652,2021-10-05 07:00:00,10.543284928571428,57.43763953571429,286.54443359375,1.222245216369629,1.5955954790115356,5.038524627685547,3.40799617767334,4.327098846435547,286.7476806640625,0.8400339484214783,0.468414306640625,0.643463134765625,101157.75,0.0,308.2,316.0,25.0,158.0,4.4,6.470871826562666,0.0169899871367825,33.994047281581686,118.32083212576192,109.3914642333984,145.96112060546875,128.89344787597656
6653,2021-10-05 08:00:00,10.543302137931034,57.43763748275863,286.673095703125,1.222081184387207,1.569955587387085,4.890240669250488,3.40976619720459,4.273053169250488,286.7476806640625,0.8266056180000305,0.428863525390625,0.65179443359375,101125.1875,0.0,308.2,316.0,25.0,158.0,4.4,7.627201562426993,0.0169899871367825,22.16301889024641,118.32083212576192,98.58885192871097,151.98574829101562,131.746826171875
6654,2021-10-05 09:00:00,10.543302392857145,57.43764192857143,286.77734375,1.2222747802734375,1.6351134777069092,4.866484642028809,3.46903133392334,4.206450462341309,286.7476806640625,0.8584873676300049,0.3844224810600281,0.722320556640625,101088.875,0.0,308.2,316.0,25.0,158.0,4.4,9.309962097941758,0.1663797756658528,16.023293404979142,31.41596687118306,92.15432739257812,157.4016876220703,136.96035766601562
6655,2021-10-05 10:00:00,10.543302666666667,57.43765423333333,286.42333984375,1.224201202392578,1.702117085456848,4.8432207107543945,3.49100399017334,4.1657304763793945,286.7476806640625,0.8894233703613281,0.4056396484375,0.75689697265625,101080.9375,0.0,308.2,316.0,25.0,158.0,4.4,8.302563269181302,0.0169899871367825,8.37739073358847,118.32083212576192,99.3900146484375,164.495361328125,143.42124938964844
6656,2021-10-05 11:00:00,10.54329096551724,57.43763775862069,286.301513671875,1.2246274948120115,1.7270082235336304,4.895882606506348,3.53287410736084,4.144722938537598,286.7476806640625,0.9028301239013672,0.426422119140625,0.77178955078125,101044.0625,0.0,308.2,316.0,25.0,158.0,4.4,8.09196314277119,0.0169899871367825,3.6143826320785593,118.32083212576192,107.42683410644533,169.77313232421875,148.95489501953125
6657,2021-10-05 12:00:00,10.543289703703705,57.43763966666666,286.456298828125,1.2238950729370115,1.748442769050598,4.899405479431152,3.608680725097656,4.130362510681152,286.7476806640625,0.9142783880233764,0.380462646484375,0.80767822265625,101017.3125,0.0,308.2,316.0,25.0,158.0,4.4,8.901211493839362,0.2093831002511643,4.505581397765923,29.56915144534173,114.494873046875,171.71397399902344,153.9165496826172
6658,2021-10-05 13:00:00,10.543301357142855,57.43765442857143,286.58984375,1.2232284545898438,1.866505146026612,5.0032501220703125,3.70651912689209,4.1060333251953125,286.7476806640625,0.9737292528152466,0.344482421875,0.89276123046875,101000.8125,0.0,308.2,316.0,25.0,158.0,4.4,8.812184308241463,0.0169899871367825,5.704733322402035,118.32083212576192,115.3428955078125,171.345703125,158.90158081054688
6659,2021-10-05 14:00:00,10.543300793103448,57.43763668965517,286.6728515625,1.2221660614013672,1.817446231842041,5.002846717834473,3.67246150970459,4.124917030334473,286.7476806640625,0.9525397419929504,0.46209716796875,0.822509765625,100937.875,0.0,308.2,316.0,25.0,158.0,4.4,7.984717811083223,0.0169899871367825,1.0180955267508125,118.32083212576192,123.25062561035156,176.69007873535156,162.27230834960938
6660,2021-10-05 15:00:00,10.543299071428573,57.4376425,286.704345703125,1.2210092544555664,1.6969151496887207,4.811640739440918,3.58182430267334,4.135371208190918,286.7476806640625,0.8926212191581726,0.5021947622299194,0.722900390625,100923.375,0.0,308.2,316.0,25.0,158.0,4.4,8.186100620964229,0.1508711307800312,2.4595956237015457,18.856741517765613,127.65104675292967,173.25,165.3315887451172
6661,2021-10-05 16:00:00,10.543301821428573,57.4376495,286.74169921875,1.2209186553955078,1.6044695377349854,4.800250053405762,3.41861629486084,4.086993217468262,286.7476806640625,0.8465719819068909,0.5419163703918457,0.64215087890625,100840.0,0.0,308.2,316.0,25.0,158.0,4.4,7.349607448854015,0.0169899871367825,15.033861718939876,118.32083212576192,135.6527404785156,163.17108154296875,170.3268585205078
6662,2021-10-05 17:00:00,10.543314766666668,57.437649,286.74267578125,1.220071792602539,1.4834660291671753,4.6385908126831055,3.039100646972656,4.044413566589356,286.7476806640625,0.7849111557006836,0.5939006805419922,0.50262451171875,100787.0625,0.0,308.2,316.0,25.0,158.0,4.4,6.0409849457157705,0.0169899871367825,34.91572726475823,118.32083212576192,150.25784301757812,147.23111724853516,175.1503448486328
6663,2021-10-05 18:00:00,10.543307076923078,57.43764411538461,286.64599609375,1.2196378707885742,1.396350979804993,4.537567138671875,2.91245174407959,3.978485107421875,286.7476806640625,0.741141140460968,0.557917058467865,0.4697265625,100728.5,0.0,308.2,316.0,25.0,158.0,4.4,5.8962436992484255,0.1509240682023924,54.77596276314142,25.337064750630415,155.30335998535156,131.6540069580078,178.02825927734375
6664,2021-10-05 19:00:00,10.543322962962964,57.43765259259259,286.498046875,1.219273567199707,1.36096453666687,4.531851768493652,2.90976619720459,3.8752965927124015,286.7476806640625,0.7237538695335388,0.5142748951911926,0.4979248046875,100625.6875,0.0,308.2,316.0,25.0,158.0,4.4,6.841054221753918,0.0169899871367825,75.60006033489975,118.32083212576192,158.8590850830078,118.72020721435548,166.4249267578125
6665,2021-10-05 20:00:00,10.543310964285714,57.43764564285714,286.26123046875,1.2188711166381836,1.3890037536621094,4.566891670227051,2.97794246673584,3.756649971008301,286.7476806640625,0.7318183779716492,0.4786146879196167,0.54736328125,100532.3125,0.0,308.2,316.0,25.0,158.0,4.4,8.040212175485985,0.0169899871367825,86.07354283873605,118.32083212576192,161.4636993408203,110.15804290771484,148.62242126464844
6666,2021-10-05 21:00:00,10.543330137931036,57.43763910344828,285.983642578125,1.2185420989990234,1.4297289848327637,4.573908805847168,3.0427017211914062,3.688654899597168,286.7476806640625,0.7537016868591309,0.4564124345779419,0.58837890625,100441.5625,0.0,308.2,316.0,25.0,158.0,4.4,8.817361266304198,0.1749118748968367,89.1237929085728,33.89704814031768,166.44871520996094,104.20494842529295,129.50030517578125
6667,2021-10-05 22:00:00,10.543298535714284,57.43764921428571,285.857421875,1.2207345962524414,1.6393978595733645,4.621831893920898,3.266151428222656,3.624700546264648,286.6416015625,0.8524909019470215,0.3383178114891052,0.764984130859375,100411.3125,0.0,308.2,316.0,25.0,158.0,4.4,8.914281595958073,0.0169899871367825,95.2716355131547,118.32083212576192,169.4962158203125,95.39469146728516,108.10627746582033
6668,2021-10-05 23:00:00,10.543302370370371,57.43764707407408,285.948974609375,1.219928741455078,1.671912431716919,4.524537086486816,3.3547134399414062,3.720093727111816,286.6416015625,0.8694888353347778,0.3692517876625061,0.754730224609375,100367.3125,0.0,308.2,316.0,25.0,158.0,4.4,7.773584713298285,0.0169899871367825,96.72095779163637,118.32083212576192,165.46074676513672,90.36089706420898,101.10911560058594
6669,2021-10-06 00:00:00,12.94636013197026,55.250480483271375,286.30908203125,1.2190513610839844,1.791812539100647,4.636520385742188,3.626625061035156,3.953414916992188,287.042236328125,0.933668315410614,0.5195311903953552,0.773681640625,100737.125,19.5550185873606,100.39312267657992,98.21561338289963,25.0,158.0,5.4,7.417657729860708,0.151729047904677,58.74046188161683,168.7056201642008,46.25417421475662,114.81974123135818,106.58051393643636
6670,2021-10-06 01:00:00,13.533612556237218,55.19854443353783,286.200439453125,1.2210979461669922,1.8650414943695068,4.79606819152832,3.702308654785156,4.00944709777832,286.9241943359375,0.9717113971710204,0.5177478194236755,0.821044921875,100759.25,20.35419222903885,99.20920245398774,97.50920245398773,25.0,158.0,5.4,7.524507103895544,0.0169899871367825,56.98129665500166,23.1883703282258,71.50147869835602,112.84039166222318,107.28840496788727
6671,2021-10-06 02:00:00,14.139155941923775,55.1472882631579,286.32568359375,1.2200994491577148,2.10608434677124,5.121121406555176,3.55918025970459,4.487637519836426,286.958740234375,1.0921854972839355,0.7423245906829834,0.748748779296875,100890.0625,19.59872958257713,99.99255898366606,98.66606170598912,25.0,158.0,5.4,7.320247993873959,0.0169899871367825,64.67394159817148,24.3452295802272,75.6016690069015,112.23446624811248,96.53169220026088
6672,2021-10-06 03:00:00,14.600878868965518,55.0964192362069,286.409912109375,1.2202739715576172,2.15657377243042,5.298205375671387,3.665565490722656,4.603137016296387,286.9117431640625,1.117902159690857,0.845679759979248,0.73004150390625,100877.75,11.812413793103447,100.45155172413791,108.68448275862067,25.0,158.0,5.4,7.486071438343167,0.0751655680187851,78.62461914984395,57.49969716597131,73.62734585466058,97.015147978684,85.53034573259023
6673,2021-10-06 04:00:00,14.689644830860535,55.09846843916914,286.402099609375,1.2205743789672852,2.0635814666748047,5.364439964294434,3.48844051361084,4.760191917419434,286.8359375,1.0805162191390991,0.8654074668884277,0.619140625,100871.3125,0.0002967359050445,3.1,174.0,25.0,158.0,4.950445103857567,7.062728292559621,0.0169899871367825,147.14180984843605,99.67916787423808,4.15997314453125,25.93588256835929,8.870040893554688
6674,2021-10-06 05:00:00,14.689650664756446,55.098465042979946,286.497802734375,1.2201814651489258,1.996017813682556,5.513267517089844,3.60288143157959,4.719444274902344,286.8359375,1.046269178390503,0.758470892906189,0.67816162109375,100940.0625,0.0,3.1,173.95702005730658,25.0,158.0,4.9,6.82891446485504,0.0169899871367825,151.93494644048275,99.63618793154464,9.287525428400327,22.65632222784967,4.207912193669984
6675,2021-10-06 06:00:00,14.546896923076924,55.00920666722408,286.7529296875,1.2203044891357422,1.7866706848144531,5.197351455688477,3.614601135253906,4.165124893188477,287.178466796875,0.9286797642707824,0.54998779296875,0.745361328125,101119.3125,17.296655518394648,217.5697324414716,217.4598662207358,25.0,158.0,4.9,7.1295327160925215,0.0633553360988817,164.38285845305407,173.47735075038355,55.38883655764985,21.719189340852974,24.885266001009228
6676,2021-10-06 07:00:00,14.197730005395682,54.76807655035972,286.60498046875,1.22357177734375,1.4636306762695312,4.758962631225586,3.343299865722656,3.769094467163086,287.396484375,0.7659536600112915,0.4225319623947143,0.637054443359375,101198.5625,18.59982014388489,224.51007194244605,222.98381294964028,25.0,158.0,4.9,6.965572690758194,0.0169899871367825,164.89684118096403,148.66298082387834,87.99099983928872,22.94221749065588,32.75821175335125
6677,2021-10-06 08:00:00,13.791108331417623,54.56169784099617,286.342041015625,1.2247323989868164,1.1766910552978516,4.331361770629883,3.0494155883789062,3.493471145629883,287.183837890625,0.6226130127906799,0.3662096261978149,0.50201416015625,101228.3125,17.954789272030652,235.33965517241376,234.8563218390805,25.0,158.0,4.9,6.276016296987349,0.0169899871367825,160.5833260650755,160.53548971331855,91.9732194220883,27.859221009002425,43.47790387033049
6678,2021-10-06 09:00:00,13.593796963898916,54.48081694945848,286.387939453125,1.2247247695922852,0.8560706973075867,3.88092041015625,2.722816467285156,3.09600830078125,287.21875,0.4621573686599731,0.2588725686073303,0.382080078125,101295.5,4.156678700361011,260.23971119133574,162.26353790613717,25.0,158.0,4.9,5.564793024018923,0.0130205898125226,115.4307801213052,156.531960299481,10.44034149500436,50.219860531362826,35.409481503042514
6679,2021-10-06 10:00:00,13.847676344594596,54.59068944594595,286.6595458984375,1.2234277725219729,1.025100827217102,4.071310043334961,2.61569881439209,3.474142074584961,287.183837890625,0.5451706051826477,0.412933349609375,0.35150146484375,101423.375,18.688288288288287,49.59346846846847,46.6554054054054,25.0,158.0,4.900000000000001,5.312371522736024,0.0169899871367825,2.150396613147521,27.66542672035652,125.78812181627428,174.20372545396958,149.88954698717265
6680,2021-10-06 11:00:00,14.230581595103578,54.79226352354049,286.7515869140625,1.2260456085205078,1.268932580947876,4.438140869140625,2.46945858001709,4.032135009765625,287.096435546875,0.666944682598114,0.594329833984375,0.30072021484375,101529.6875,18.681920903954804,43.01167608286252,40.61581920903955,25.0,158.0,4.9,5.167371959934791,0.0169899871367825,2.167196238075981,33.705012916722374,141.97138477045263,179.99265552240576,151.95873523431973
6681,2021-10-06 12:00:00,14.577493753205127,55.03107478205128,286.690673828125,1.2258987426757812,1.370038986206055,4.826166152954102,2.526893615722656,4.445062637329102,286.9117431640625,0.7221786975860596,0.65850830078125,0.2946319580078125,101546.625,15.034294871794872,68.2323717948718,56.09294871794872,25.0,158.0,4.9,5.325358715674477,0.026291877563103,12.60419012199121,154.57160290717184,113.89403553498096,166.35843678009817,124.09142323029346
6682,2021-10-06 13:00:00,14.689653151685391,55.098450064606745,286.7078857421875,1.2265548706054688,1.340628147125244,4.857077598571777,2.3410415649414062,4.532370567321777,286.8359375,0.7088057398796082,0.660614013671875,0.2542877197265625,101541.9375,0.0047752808988764,342.70786516853934,173.6488764044944,25.0,158.0,5.2,5.218884139868002,0.0169899871367825,123.88525992127666,99.32804427873246,8.967785095900638,51.809024596482175,0.4378015753928252
