Time,LON,LAT,Eastward wind,Northward wind,Temperature above oceans,Air density above oceans,Max wave height,Swell direction,Wind wave direction,Swell period,Wind wave period,Wave direction,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,Eastward current,Northward current,SOG,COG,Heading,Width,Length,Draught
2021-04-24 14:00:00,14.689643527173914,55.09846073369565,4.957919120788574,-2.6974000930786133,279.360107421875,1.2688970565795898,1.016270637512207,334.0979919433594,297.7708435058594,3.7570648193359375,2.674598693847656,314.3241577148437,3.2916717529296875,278.382568359375,0.5431591868400574,0.3661956191062927,0.377166748046875,102116.625,,,0.017391304347826,344.65543478260867,173.9945652173913,25.0,158.0,5.072282608695652
2021-04-24 15:00:00,14.483806124193547,55.12661253225807,5.594945907592773,-2.9675416946411133,279.740478515625,1.2685537338256836,1.0405981540679932,333.726806640625,300.1162109375,3.757448196411133,2.8688735961914062,310.1842346191406,3.214479446411133,278.5870361328125,0.55398029088974,0.3007752299308777,0.45233154296875,102174.625,0.0111838505,-0.0791675,17.360806451612905,281.2074193548387,278.8225806451613,25.0,158.0,5.0
2021-04-24 16:00:00,13.966468232704402,55.21321869392033,6.473064422607422,-4.621405601501465,279.840576171875,1.2706966400146484,1.3236870765686035,315.2113952636719,307.2127990722656,3.843081474304199,3.22763729095459,308.08673095703125,3.297671318054199,278.734375,0.694722056388855,0.2174519896507263,0.658660888671875,102280.6875,,,18.90943396226415,277.683857442348,278.188679245283,25.0,158.0,5.0
2021-04-24 17:00:00,13.31425450914634,55.24112006097561,4.697866439819336,-6.280628204345703,279.333251953125,1.2734003067016602,1.6189532279968262,300.2888488769531,321.0847473144531,4.039772033691406,3.526405334472656,320.1669311523437,3.569862365722656,278.9952392578125,0.8442301154136658,0.2265692353248596,0.8115234375,102309.6875,,,18.92408536585366,273.9268292682927,274.6493902439024,25.0,158.0,5.0
2021-04-24 18:00:00,12.858736906148868,55.274211964401296,2.128390312194824,-4.871487617492676,279.320068359375,1.2745895385742188,1.2777693271636963,331.6383056640625,340.8981628417969,4.076789855957031,2.987220764160156,337.0629577636719,3.535469055175781,279.2529296875,0.67491215467453,0.4360083937644958,0.495849609375,102360.4375,0.014116091,-0.07474595,17.186245954692556,286.2868932038835,286.8074433656958,25.0,158.0,5.0
2021-04-24 19:00:00,12.44791315730337,55.40791530658106,2.0606508255004883,-3.428616523742676,278.77294921875,1.2786540985107422,0.9478463530540466,334.0310363769531,335.493896484375,3.729912757873535,2.24576473236084,334.3934326171875,3.404900550842285,279.65673828125,0.50840163230896,0.4479991197586059,0.2388916015625,102315.0625,,,15.798394863563402,300.8338683788122,299.62600321027287,25.0,158.0,5.0
2021-04-24 20:00:00,12.202293777511963,55.456010794258376,2.369866371154785,-2.389889717102051,276.9921875,1.280930519104004,,,,,,,,279.854248046875,,,,102209.5,,,2.1818181818181817,261.4531100478469,144.6531100478469,25.0,158.0,5.0
2021-04-24 21:00:00,12.196951462395544,55.4555842005571,2.506533622741699,-2.600409507751465,276.24755859375,1.282388687133789,,,,,,,,279.854248046875,,,,102214.6875,,,0.0,294.6,109.50139275766016,25.0,158.0,5.0
2021-04-24 22:00:00,12.235552438756857,55.45460193967093,2.1453399658203125,-2.780084609985352,276.404541015625,1.282758712768555,,,,,,,,279.8583984375,,,,102202.0,,,7.374405850091408,170.1475319926874,103.82815356489944,25.0,158.0,4.917550274223035
2021-04-24 23:00:00,12.525502140117997,55.35617833333333,2.620125770568848,-3.45023250579834,277.248779296875,1.2838687896728516,0.5880429148674011,337.4751281738281,329.3376159667969,3.4698400497436523,2.152381896972656,334.04962158203125,3.0014562606811523,279.693603515625,0.3240473866462707,0.248321533203125,0.2005615234375,102320.3125,,,18.19306784660767,122.32758112094396,120.65781710914456,25.0,158.0,4.9
2021-04-25 00:00:00,13.03078427385159,55.22605617314488,3.49224853515625,-4.730258941650391,277.441162109375,1.280538558959961,0.993584156036377,337.39569091796875,329.1686096191406,3.8534727096557617,2.962806701660156,331.8551025390625,3.2189512252807617,279.1390380859375,0.5352135896682739,0.268798828125,0.4599609375,102332.5625,0.067814164,0.028205136,19.196643109540634,102.78003533568904,99.87102473498231,25.0,158.0,4.9
2021-04-25 01:00:00,13.591456274633124,55.16978270020964,3.2945432662963867,-5.344141006469727,276.91455078125,1.2809524536132812,1.0837335586547852,320.0064392089844,327.5270690917969,3.850798606872559,3.105628967285156,325.3782958984375,3.2646169662475586,278.847412109375,0.5811874270439148,0.25439453125,0.519775390625,102256.375,,,19.011949685534592,97.87526205450732,94.99371069182388,25.0,158.0,4.9
2021-04-25 02:00:00,14.129522706834532,55.13255542446044,2.670687675476074,-6.234683990478516,277.242431640625,1.2786903381347656,1.103173017501831,300.54693603515625,331.6578063964844,4.013911247253418,2.96616268157959,321.3154296875,3.391596794128418,278.6060791015625,0.5863597989082336,0.335479736328125,0.47491455078125,102228.125,,,18.733992805755395,97.51744604316546,94.83273381294964,25.0,158.0,4.9
2021-04-25 03:00:00,14.612284390924955,55.094869036649214,2.49239444732666,-6.372281074523926,277.351806640625,1.2797203063964844,1.338409662246704,298.7381591796875,335.0451965332031,4.253561019897461,3.2845230102539062,326.8386535644531,3.550802230834961,278.532958984375,0.7057350873947144,0.3608397841453552,0.60211181640625,102144.875,0.023950022,-0.08735092,11.272076788830717,146.43630017452006,104.82897033158814,25.0,158.0,4.9
2021-04-25 04:00:00,14.689663284090908,55.09844115909091,2.72524642944336,-6.400211334228516,277.255859375,1.2798681259155271,1.335558533668518,304.97039794921875,335.6029052734375,4.293276786804199,3.280799865722656,328.5745849609375,3.560854911804199,278.412109375,0.7050474286079407,0.3605346083641052,0.6014404296875,102038.625,,,0.0,353.0,173.9090909090909,25.0,158.0,4.9
2021-04-25 05:00:00,14.689645962962963,55.09845618518518,3.30666732788086,-6.516898155212402,277.076171875,1.281062126159668,1.3472845554351809,312.2839660644531,335.24237060546875,4.29970645904541,3.2934341430664062,330.5387268066406,3.54470157623291,278.412109375,0.7086523771286011,0.3402709364891052,0.615966796875,102046.75,,,0.0,353.0,173.77777777777777,25.0,158.0,4.9
2021-04-25 06:00:00,14.689642964285714,55.09845321428571,3.6538047790527344,-6.9342041015625,276.947998046875,1.281879425048828,1.4107952117919922,315.1878967285156,334.1031799316406,4.305533409118652,3.3680191040039062,331.8744506835937,3.5427160263061523,278.412109375,0.7386083006858826,0.2998189330101013,0.66943359375,102063.5,-0.019425873,-0.112777434,0.0,353.0,174.0,25.0,158.0,4.9
2021-04-25 07:00:00,14.689637888888887,55.09845722222222,3.39276123046875,-7.185971260070801,276.92333984375,1.2829389572143557,1.5391757488250732,313.3257751464844,334.8829345703125,4.307939529418945,3.47443962097168,333.4893493652344,3.5773487091064453,278.412109375,0.8004809617996216,0.2694411277770996,0.75238037109375,102096.0625,,,0.0,353.0,174.0,25.0,158.0,4.9
2021-04-25 08:00:00,14.68965225,55.09845860714285,3.177199363708496,-6.766964912414551,277.027099609375,1.2824726104736328,1.6111016273498535,326.8333435058594,335.8798828125,4.359635353088379,3.540125846862793,334.9918212890625,3.651200294494629,278.412109375,0.8371478915214539,0.3067580461502075,0.778564453125,102094.0625,,,0.0,353.0,174.0,25.0,158.0,4.9
2021-04-25 09:00:00,14.689652892857142,55.09844689285715,3.258382797241211,-6.361655235290527,277.3427734375,1.2807817459106443,1.5780915021896362,341.5503845214844,334.9333801269531,4.425793647766113,3.51313591003418,335.76910400390625,3.715466499328613,278.412109375,0.823540210723877,0.3828387260437011,0.7275390625,102128.3125,-0.012862373,-0.11772522,0.0,353.0,174.0,25.0,158.0,4.9
2021-04-25 10:00:00,14.689658535714283,55.09845453571428,3.147047996520996,-5.130703926086426,277.62255859375,1.2788152694702148,1.453522562980652,342.4592590332031,329.54559326171875,4.267308235168457,2.9668960571289062,336.1236267089844,3.7623043060302734,278.412109375,0.7635942101478577,0.5716552734375,0.4879150390625,102129.4375,,,0.0,353.0,174.0,25.0,158.0,4.9
2021-04-25 11:00:00,14.689643758620688,55.09846410344828,3.018413543701172,-4.161673545837402,277.97998046875,1.2767095565795898,1.3116586208343506,340.38983154296875,323.8771667480469,4.110195159912109,2.4269790649414062,336.4588928222656,3.795498847961426,278.412109375,0.6920714974403381,0.6092163324356079,0.308319091796875,102123.5,,,0.0,353.0,174.0,25.0,158.0,4.9
2021-04-25 12:00:00,14.689638344827586,55.09845196551724,2.3052635192871094,-3.761301040649414,278.206787109375,1.2748794555664062,1.180837869644165,338.5221862792969,324.8833923339844,3.992808341979981,2.033343315124512,336.9679260253906,3.816844940185547,278.412109375,0.6254147291183472,0.5915283560752869,0.186767578125,102134.75,-0.015299967,-0.08037752,0.0,353.0,174.0,25.0,158.0,4.9
2021-04-25 13:00:00,14.68964851724138,55.098458,1.308685302734375,-3.136490821838379,278.343505859375,1.2740259170532229,1.074791431427002,338.468017578125,329.0838928222656,3.94399356842041,1.845008850097656,337.433349609375,3.821619033813477,278.412109375,0.5709322690963745,0.5493925213813782,0.13409423828125,102132.75,,,0.0,353.0,173.41379310344828,25.0,158.0,4.9
2021-04-25 14:00:00,14.689647678571427,55.09845588265306,0.9168243408203124,-2.22467041015625,278.451904296875,1.2746648788452148,0.9955917596817015,338.5629577636719,331.0287475585937,3.919576644897461,1.7765274047851562,337.5672607421875,3.814352989196777,278.412109375,0.5297576189041138,0.5108947157859802,0.115875244140625,102144.0625,,,0.0443877551020408,348.05102040816325,173.99489795918367,25.0,158.0,4.931122448979592
2021-04-25 15:00:00,14.478154114147909,55.1280683392283,1.054290771484375,-1.5058631896972656,278.74267578125,1.2745418548583984,0.9121772646903992,337.2428894042969,24.98310852050781,3.7869930267333984,3.6529674530029297,336.5905456542969,3.728034019470215,278.532958984375,0.4866800308227539,0.4730834364891052,0.047760009765625,102197.5625,-0.0047564134,-0.063198976,17.028938906752412,281.56672025723475,279.54501607717043,25.0,158.0,5.0
2021-04-25 16:00:00,13.997621488839286,55.21148198214286,2.223339080810547,-4.586587905883789,279.308349609375,1.272390365600586,0.9414267539978028,331.5423583984375,330.6853942871094,3.751157760620117,2.4015026092529297,330.7488708496094,3.432920455932617,278.672119140625,0.5037824511528015,0.4423376321792602,0.2320556640625,102278.5625,,,18.592633928571427,279.07142857142856,278.359375,25.0,158.0,5.0
2021-04-25 17:00:00,13.290357555956678,55.2412686064982,4.600329399108887,-6.624167442321777,279.35302734375,1.2731285095214844,1.5563961267471311,328.5179138183594,324.7074584960937,4.240870475769043,3.46060848236084,324.2406311035156,3.731959342956543,278.991943359375,0.8168944120407104,0.3106687664985657,0.727264404296875,102277.125,,,18.71480144404332,273.854512635379,274.79783393501805,25.0,158.0,5.0
2021-04-25 18:00:00,12.882319789819377,55.27093030049261,4.416628837585449,-6.884076118469238,279.073974609375,1.2741975784301758,1.7702341079711914,323.0031433105469,329.70477294921875,4.408576965332031,3.8060808181762695,329.41571044921875,3.8590164184570312,279.1390380859375,0.9227721691131592,0.2698538899421692,0.882080078125,102334.5,0.022792306,-0.093002796,17.665188834154353,284.8857142857143,285.5402298850575,25.0,158.0,5.0
2021-04-25 19:00:00,12.463441210873148,55.4009054859967,2.8721275329589844,-5.650406837463379,278.6650390625,1.2785282135009766,1.2193825244903564,335.2783203125,335.2076721191406,4.098275184631348,3.133827209472656,335.4298400878906,3.4743127822875977,279.693603515625,0.6488597393035889,0.370876133441925,0.5277099609375,102349.1875,,,15.970510708401978,303.19373970345964,302.05766062602964,25.0,158.0,5.0
2021-04-25 20:00:00,12.204798503649636,55.45619848418491,2.12001895904541,-3.691163063049317,276.954833984375,1.2802467346191406,,,,,,,,279.8583984375,,,,102246.5625,,,2.7951338199513382,272.1693430656934,151.09002433090023,25.0,158.0,5.0
2021-04-25 21:00:00,12.196963302197805,55.455587211538464,2.130446434020996,-3.391946792602539,276.44189453125,1.2812347412109375,,,,,,,,279.8583984375,,,,102227.25,,,0.0,294.9,109.6346153846154,25.0,158.0,5.0
2021-04-25 22:00:00,12.256598603603605,55.45027336936937,1.9785823822021484,-2.968411445617676,276.200439453125,1.2809429168701172,,,,,,,,279.57421875,,,,102209.875,,,9.0609009009009,161.16756756756757,107.45765765765766,25.0,158.0,4.918198198198199
2021-04-25 23:00:00,12.5557573296355,55.33975409033281,3.00555419921875,-4.149057388305664,277.4287109375,1.2822866439819336,0.7157790064811707,343.00897216796875,326.8309326171875,3.683648109436035,2.49100399017334,334.9697570800781,3.107293128967285,279.456298828125,0.3920967578887939,0.2770538330078125,0.276031494140625,102287.8125,,,18.28335974643423,123.64548335974644,121.64500792393028,25.0,158.0,4.9
2021-04-26 00:00:00,13.05758619524618,55.22076261120544,3.848318099975586,-5.51108455657959,277.582763671875,1.2786750793457031,1.1820189952850342,344.29669189453125,329.6109313964844,4.066515922546387,3.308998107910156,332.2528686523437,3.4402952194213867,279.1275634765625,0.6313953995704651,0.2567138671875,0.5762939453125,102304.625,0.07731544,-0.005241111,18.815959252971137,101.8716468590832,99.08319185059425,25.0,158.0,4.9
2021-04-26 01:00:00,13.605078333333331,55.170833131147546,3.321547508239746,-5.361993789672852,277.064697265625,1.279463768005371,1.1658872365951538,315.7182312011719,330.0545959472656,3.9407835006713854,3.197181701660156,327.4071655273437,3.3680295944213867,279.017822265625,0.6228107213973999,0.2486572265625,0.5623779296875,102190.0625,,,18.808378870673952,97.87850637522769,95.0455373406193,25.0,158.0,4.9
2021-04-26 02:00:00,14.138090590425533,55.13411766312056,2.150177001953125,-4.601043701171875,277.14306640625,1.278188705444336,0.7978302240371704,326.51190185546875,337.4088439941406,3.728702545166016,2.29025936126709,331.91192626953125,3.3236122131347656,278.841796875,0.4282914996147156,0.344879150390625,0.2425689697265625,102201.5,,,18.68404255319149,97.68687943262412,95.58687943262412,25.0,158.0,4.9
2021-04-26 03:00:00,14.614100153710249,55.09518756007067,2.098583221435547,-4.450406074523926,277.20166015625,1.279088020324707,0.8734807968139648,337.7435302734375,337.638427734375,3.946528434753418,2.4561538696289062,336.0892333984375,3.3923282623291016,278.7239990234375,0.4683169722557068,0.3721466064453125,0.2819671630859375,102082.625,0.0100204265,-0.07192233,10.890989399293286,150.82597173144876,106.79328621908128,25.0,158.0,4.9
2021-04-26 04:00:00,14.689653860465116,55.09845197674419,1.8234529495239256,-4.804279327392578,277.1044921875,1.2801666259765625,0.9363877773284912,342.7820129394531,340.8089904785156,4.019899368286133,2.510169982910156,341.51422119140625,3.4686899185180664,278.5908203125,0.4989320635795593,0.398272693157196,0.29937744140625,102011.5625,,,0.0,349.7,174.0,25.0,158.0,4.9
2021-04-26 05:00:00,14.689641366666669,55.0984595,1.5510282516479492,-4.902469635009766,276.963134765625,1.2807559967041016,0.9177998900413512,343.8984069824219,342.1907958984375,4.005139350891113,2.480995178222656,343.0279846191406,3.449414253234864,278.5908203125,0.4897209405899048,0.390508770942688,0.2936553955078125,101987.375,,,0.0,349.7,174.0,25.0,158.0,4.9
2021-04-26 06:00:00,14.68965196551724,55.09845320689655,1.412130355834961,-4.760156631469727,276.878173828125,1.2811613082885742,0.8929499983787537,346.5365600585937,342.8701171875,3.975042343139648,2.41086483001709,344.4858703613281,3.4408016204833984,278.5908203125,0.4766443967819214,0.3869836032390594,0.276092529296875,101986.25,-0.042223077,-0.06691592,0.0,349.7,174.0,25.0,158.0,4.9
2021-04-26 07:00:00,14.689645689655173,55.098461896551726,1.3080778121948242,-4.555401802062988,276.83740234375,1.2813968658447266,0.8618780374526978,348.2529602050781,342.7859802246094,3.891899108886719,2.26987361907959,345.9503479003906,3.4401779174804688,278.5908203125,0.460647314786911,0.391196608543396,0.2413787841796875,102015.25,,,0.0,349.7,174.0,25.0,158.0,4.9
2021-04-26 08:00:00,14.68964925925926,55.09845748148148,1.4424772262573242,-3.9908876419067374,276.84765625,1.2806529998779297,0.8195732235908508,349.6221618652344,337.1778869628906,3.769319534301758,2.00553035736084,347.3536071777344,3.468111038208008,278.5908203125,0.4379415810108185,0.3983076214790344,0.180267333984375,102000.5,,,0.0,349.7,174.0,25.0,158.0,4.9
2021-04-26 09:00:00,14.68964275,55.09844592857143,1.3709344863891602,-3.265125274658203,276.982666015625,1.2793359756469729,0.7693531513214111,350.1127624511719,341.7580261230469,3.671384811401367,2.0125503540039062,349.1285095214844,3.526243209838867,278.5908203125,0.4108401536941528,0.3944549560546875,0.10784912109375,101993.0,-0.026696922,-0.055503167,0.0,349.7,174.0,25.0,158.0,4.9
2021-04-26 10:00:00,14.6896419,55.09845026666667,0.7528104782104492,-2.4305849075317383,277.345458984375,1.2811813354492188,0.7143798470497131,351.58172607421875,5.774536609649658,3.643824577331543,2.770912170410156,351.5083312988281,3.614222526550293,278.5908203125,0.3800727725028991,0.377227783203125,0.0331268310546875,102017.3125,,,0.0,349.7,174.0,25.0,158.0,4.9
2021-04-26 11:00:00,14.68964051724138,55.09844941379311,1.377584457397461,-1.4432592391967771,277.550537109375,1.2795677185058594,0.675984799861908,353.1321716308594,26.899503707885746,3.6639575958251953,3.50314998626709,353.1139221191406,3.657670974731445,278.5908203125,0.3601012825965881,0.35675048828125,0.0200424194335937,102005.8125,,,0.0,349.7,174.0,25.0,158.0,4.9
2021-04-26 12:00:00,14.6896445,55.09844892857143,2.1797971725463867,-0.6182746887207031,277.77392578125,1.278031349182129,0.6524523496627808,354.3634033203125,356.6500244140625,3.699392318725586,3.0108413696289062,352.2904968261719,3.654958724975586,278.5908203125,0.3482478857040405,0.33538818359375,0.0554351806640625,101983.6875,-0.019192308,-0.03518256,0.0,349.7,174.0,25.0,158.0,4.9
2021-04-26 13:00:00,14.689642851851852,55.09845714814815,3.1795310974121094,0.2569150924682617,277.986328125,1.2765493392944336,0.651354193687439,356.5235900878906,270.5000305175781,3.804997444152832,1.8443374633789065,348.8071594238281,3.604252815246582,278.5908203125,0.3477276563644409,0.324615478515625,0.1093902587890625,101953.625,,,0.0,349.7,173.4814814814815,25.0,158.0,4.9
2021-04-26 14:00:00,14.689649045454546,55.098460096590905,4.491793632507324,1.0122528076171875,278.1484375,1.274394989013672,0.6760027408599854,2.2624270915985107,264.3095092773437,3.9582347869873047,2.158607482910156,333.5428161621094,3.5034618377685547,278.5908203125,0.3597606420516968,0.3052520751953125,0.1788177490234375,101887.25,,,0.0,349.7,174.0,25.0,158.0,5.056818181818182
2021-04-26 15:00:00,14.495527223728814,55.12493476949152,5.497890472412109,1.5542869567871094,278.4638671875,1.272984504699707,0.6633318662643433,3.402447462081909,257.3425598144531,3.8690690994262695,2.27512264251709,299.4704284667969,3.198048591613769,278.7239990234375,0.3531457781791687,0.259613037109375,0.2283935546875,101897.8125,0.022904176,-0.023148233,16.91237288135593,280.86169491525425,276.1,25.0,158.0,5.3
2021-04-26 16:00:00,13.969074752260395,55.2169638318264,5.363811492919922,1.7309656143188477,278.87451171875,1.2710609436035156,0.5103123188018799,337.96173095703125,262.79693603515625,3.483968734741211,2.110511779785156,295.49951171875,2.938619613647461,278.9312744140625,0.2773435115814209,0.208770751953125,0.17626953125,101932.25,,,19.093309222423148,279.8396021699819,277.7920433996383,25.0,158.0,5.3
2021-04-26 17:00:00,13.385071141906874,55.2484408248337,4.456643104553223,1.355876922607422,278.8173828125,1.2686195373535156,0.4190809726715088,327.631103515625,262.3473815917969,3.03555679321289,2.28458309173584,309.4661560058594,2.79532241821289,279.017822265625,0.23049396276474,0.1990966796875,0.088134765625,101863.375,,,19.153880266075387,274.93037694013304,273.4878048780488,25.0,158.0,5.3
2021-04-26 18:00:00,12.859962456451612,55.28021005483871,2.136004447937012,-1.9616155624389648,279.908935546875,,,,,,,,,,,,,101849.3125,0.07460402,-0.006840519,17.69274193548387,284.551935483871,283.0822580645161,25.0,158.0,5.3
2021-04-26 19:00:00,12.436948548060707,55.41332430354132,1.5789365768432615,-2.342472076416016,279.270263671875,1.267719268798828,0.2224134802818298,329.0677185058594,35.3115119934082,2.2693233489990234,3.86490535736084,329.0623779296875,2.2693233489990234,279.456298828125,0.1333422660827636,0.1333698630332946,2.549024952566833e-16,101846.125,,,15.94789207419899,298.7860033726813,297.0910623946037,25.0,158.0,5.3
2021-04-26 20:00:00,12.20115301678657,55.45593659472422,0.9782676696777344,-2.151425361633301,276.64111328125,1.2714271545410156,,,,,,,,279.57421875,,,,101724.75,,,2.0899280575539567,267.9755395683453,143.3285371702638,25.0,158.0,5.3
2021-04-26 21:00:00,12.196958199438203,55.45558276123595,0.8976097106933594,-2.251779556274414,275.698974609375,1.2739238739013672,,,,,,,,279.57421875,,,,101718.125,,,0.0,289.1,109.51404494382022,25.0,158.0,5.3
2021-04-26 22:00:00,12.249702754180602,55.45196644983277,0.4795103073120117,-2.2413330078125,274.448974609375,1.2761716842651367,,,,,,,,279.75048828125,,,,101702.5,,,8.846989966555183,159.20869565217393,106.65217391304348,25.0,158.0,5.2207357859531776
2021-04-26 23:00:00,12.544613397626112,55.35082215133531,0.6550712585449219,-2.105801582336426,276.89111328125,1.2775993347167969,0.1668485254049301,337.8801574707031,35.31184387207031,2.1188697814941406,3.864906311035156,337.8811340332031,2.1188697814941406,279.739501953125,0.1066449731588363,0.1057698130607605,0.00244140625,101837.8125,,,17.815430267062315,122.82077151335312,121.27448071216617,25.0,158.0,5.2
2021-04-27 00:00:00,13.037097620060791,55.23046450303952,0.9302663803100586,-2.651071548461914,277.621337890625,1.2722053527832031,0.2505535185337066,337.0751342773437,7.233623504638672,2.4806671142578125,2.797767639160156,337.517333984375,2.3937530517578125,279.6124267578125,0.1483080983161926,0.1405563354492187,0.0341796875,101854.1875,0.060613465,0.057379942,19.065045592705165,100.69452887537994,98.82522796352583,25.0,158.0,5.2
2021-04-27 01:00:00,13.58480041098485,55.18079951515152,2.0187158584594727,-2.901529312133789,277.184814453125,1.2726507186889648,0.3762758374214172,321.0476379394531,324.9119873046875,2.772477149963379,1.6744766235351562,322.5858459472656,2.631852149963379,279.28564453125,0.2096111476421356,0.1928836107254028,0.076904296875,101761.875,,,19.00265151515152,98.81041666666668,96.86742424242424,25.0,158.0,5.2
2021-04-27 02:00:00,14.134274901610016,55.13696987298748,2.427349090576172,-3.64707088470459,277.552490234375,1.2704811096191406,0.6062738299369812,301.7255554199219,344.70379638671875,3.2563953399658203,2.6109514236450195,305.6899108886719,3.0209217071533203,279.08349609375,0.3304418623447418,0.2941039502620697,0.138427734375,101771.0,,,18.791771019678,97.98890876565297,96.53846153846152,25.0,158.0,5.2
2021-04-27 03:00:00,14.6108852027027,55.095825625,2.1645870208740234,-3.741568565368652,277.62548828125,1.270891189575195,0.6933241486549377,307.3258361816406,335.09234619140625,3.475772857666016,1.908729553222656,310.8091735839844,3.2345008850097656,278.935791015625,0.3746079802513122,0.3447266519069671,0.1466064453125,101671.25,0.007603573,-0.050272185,11.274493243243244,147.97820945945944,106.87162162162164,25.0,158.0,5.2
2021-04-27 04:00:00,14.689657923076924,55.098449333333335,1.5550165176391602,-3.571805000305176,277.79345703125,1.2711057662963867,0.6709885001182556,309.4701843261719,334.0325927734375,3.608078002929688,1.753321647644043,311.1715087890625,3.431503295898437,278.826416015625,0.3610900342464447,0.3422905206680298,0.108642578125,101578.5625,,,0.0,349.9,174.0,25.0,158.0,5.2
2021-04-27 05:00:00,14.6896545,55.09845707692308,1.2529783248901367,-3.387195587158203,277.739501953125,1.271327018737793,0.6208544969558716,314.805419921875,345.80450439453125,3.548041343688965,2.072792053222656,315.5724792480469,3.443488121032715,278.826416015625,0.3342032134532928,0.3243421912193298,0.0672760009765625,101589.0,,,0.0,349.9,174.0,25.0,158.0,5.200000000000001
2021-04-27 06:00:00,14.689656724137931,55.09845355172413,0.8414115905761719,-3.2716217041015625,277.74169921875,1.2712793350219729,0.5785314440727234,320.3332214355469,348.2844543457031,3.528268814086914,1.869544982910156,320.6104736328125,3.454294204711914,278.826416015625,0.3112678825855255,0.3049695789813995,0.0522918701171875,101623.0625,-0.042296063,-0.036543414,0.0,349.9,174.0,25.0,158.0,5.2
2021-04-27 07:00:00,14.689634192307691,55.09846642307692,0.347900390625,-2.83475399017334,277.807861328125,1.2711782455444336,0.5412876605987549,326.19512939453125,31.68103408813477,3.4730300903320312,3.722511291503906,326.1714782714844,3.462715148925781,278.826416015625,0.2915689051151275,0.2908725142478943,0.005462646484375,101627.0,,,0.0,349.9,174.0,25.0,158.0,5.200000000000001
2021-04-27 08:00:00,14.689645592592592,55.09844985185185,0.046248435974121,-2.183334350585937,277.877197265625,1.2705755233764648,0.5069330930709839,331.2914733886719,31.687728881835938,3.4873247146606445,3.7131118774414062,331.28204345703125,3.4835405349731445,278.826416015625,0.2736102938652038,0.27337646484375,0.0030517578125,101644.9375,,,0.0,349.9,174.0,25.0,158.0,5.2
2021-04-27 09:00:00,14.689648931034483,55.09844279310345,-0.0837221145629882,-1.5497350692749023,277.984130859375,1.2699546813964844,0.4745522737503052,336.27947998046875,35.31214141845703,3.523597717285156,3.864906311035156,336.2768859863281,3.523597717285156,278.826416015625,0.2566971778869629,0.25677490234375,2.550839720656325e-16,101657.9375,-0.04779882,-0.013856583,0.0,349.9,174.0,25.0,158.0,5.2
2021-04-27 10:00:00,14.689640925925923,55.0984627037037,-0.2776832580566406,0.462249755859375,278.361083984375,1.2719497680664062,0.4283472895622253,344.9857177734375,35.306663513183594,3.696432113647461,3.8648815155029297,344.9856262207031,3.696432113647461,278.826416015625,0.2283097505569458,0.2239913940429687,0.033233642578125,101642.375,,,0.0,349.9,174.0,25.0,158.0,5.2
2021-04-27 11:00:00,14.68965,55.098461,0.2855892181396484,0.8625907897949219,278.519775390625,1.2707624435424805,0.4126788377761841,350.03887939453125,38.08732986450195,3.706645011901856,3.772254943847656,348.2933044433594,3.687968254089356,278.826416015625,0.2209875583648681,0.2170099318027496,0.018951416015625,101624.5,,,0.0,349.9,174.0,25.0,158.0,5.2
2021-04-27 12:00:00,14.68964276,55.09845704,0.6533079147338867,0.7878103256225586,278.68017578125,1.2696895599365234,0.3973883390426636,354.22137451171875,37.74704360961914,3.740458488464356,3.78366756439209,351.7869873046875,3.7142744064331055,278.826416015625,0.2131612300872802,0.2069668769836425,0.021484375,101631.25,-0.041609857,-0.003896263,0.0,349.9,173.68,25.0,158.0,5.2
2021-04-27 13:00:00,14.689639551724138,55.09846724137931,0.6885585784912109,0.5783443450927734,278.862548828125,1.2679967880249023,0.3818476796150207,358.78472900390625,37.61552047729492,3.777041435241699,3.7848892211914062,356.62799072265625,3.746706962585449,278.826416015625,0.2049410343170166,0.1994465589523315,0.01068115234375,101608.4375,,,0.0,349.9,173.58620689655172,25.0,158.0,5.2
2021-04-27 14:00:00,14.689632846889952,55.09843432057416,0.3334836959838867,0.4366636276245117,279.078125,1.2666988372802734,0.3671052455902099,3.098299503326416,37.60229110717773,3.802847862243652,3.78446102142334,1.4331769943237305,3.776724815368652,278.826416015625,0.1971796751022339,0.19219970703125,0.0103759765625,101566.0,,,0.1014354066985645,338.4564593301435,174.0287081339713,25.0,158.0,5.2
2021-04-27 15:00:00,14.465860638436482,55.1278493257329,-0.4052009582519531,0.7222681045532227,279.277587890625,1.2650032043457031,0.3093727827072143,4.034327507019043,35.36444091796875,3.440117835998535,3.86246395111084,4.024626731872559,3.439568519592285,278.935791015625,0.1716191172599792,0.1715087890625,0.0002899169921875,101579.8125,-0.0358964,0.0085614845,18.04364820846905,282.21824104234526,281.35504885993487,25.0,158.0,5.2
2021-04-27 16:00:00,13.93157435775862,55.21555494612069,-0.9695253372192384,1.2978296279907229,279.619384765625,1.263960838317871,0.234707772731781,13.297029495239258,35.314693450927734,3.038886070251465,3.864917755126953,13.300287246704102,3.038886070251465,279.2022705078125,0.1354389190673828,0.1353647112846374,2.539459833009964e-16,101586.6875,,,19.05991379310345,278.97693965517243,277.1573275862069,25.0,158.0,5.2
