Time,LON,LAT,Eastward wind,Northward wind,Temperature above oceans,Air density above oceans,Max wave height,Swell direction,Wind wave direction,Swell period,Wind wave period,Wave direction,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,Eastward current,Northward current,Draught,Width,Length,SOG,COG,Heading
23/02/21 12:00,14.68964744,55.09846083,6.226772308,1.245068312,278.1872559,1.280301094,1.111703157,239.0207367,256.5363464,3.754469872,2.474524498,245.4256592,3.392348289,276.1016846,0.590517521,0.483016968,0.326049805,102722.9375,0.06966578,0.01990813,5.371030491,24,158,0,326.4,174
23/02/21 13:00,14.68963759,55.09845135,5.965899467,1.766030788,278.0473633,1.281677246,1.0128901,242.4534454,254.327179,3.699784279,2.292579651,245.53302,3.396317482,276.1016846,0.540260196,0.46661377,0.258529663,102767.375,0.06966578,0.01990813,5.371030491,24,158,0,326.4,174
23/02/21 14:00,14.68964036,55.09846422,5.25496769,2.632254124,277.9111328,1.281490326,0.917833805,245.103714,246.3385315,3.572655678,2.198036194,245.3416901,3.403466225,276.1016846,0.491292953,0.459365845,0.155029297,102767.1875,0.04751502,0.032407794,5.386480896,24,158,0,326.4,173.5678322
23/02/21 15:00,14.68963685,55.09843784,4.936358452,2.779153347,277.8793945,1.281079292,0.836804926,245.254837,244.032196,3.556674004,2.289833069,244.9408417,3.389193535,276.1016846,0.448910713,0.418487549,0.136291504,102777.3125,0.04751502,0.032407794,5.349505314,24,158,0.090398342,316.8097861,174.1069464
23/02/21 16:00,14.44834621,55.13635401,3.348021507,2.776721239,277.8967285,1.279509544,0.721106887,243.4792023,235.6230316,3.437374115,2.068519592,243.2383728,3.32806015,275.9515381,0.389526546,0.374481201,0.073028564,102814.5625,0.050384067,0.03084151,5.379865164,24,158,18.40613541,288.4492792,286.3686207
23/02/21 17:00,14.00235846,55.20854767,2.225441933,2.925582886,278.5673828,1.274472237,0.552191436,239.3778381,243.3005829,3.196842194,2.673804283,239.32724,3.178531647,275.9165039,0.300356328,0.298472285,0.02255249,102863.3125,0.04651817,0.031128218,5.378551422,24,158,18.68578089,277.1245669,274.9552235
23/02/21 18:00,13.33118011,55.24493695,4.522222519,3.0491395,279.0944824,1.272545815,0.491151094,238.3595886,235.0581055,3.124236107,2.204200745,237.7040405,2.724455833,275.7442627,0.275521994,0.200394809,0.183532715,102856.4375,0.048641633,0.025332918,5.37736112,24,158,18.54231627,274.8085178,272.2984015
23/02/21 19:00,12.86768882,55.27948088,4.38629055,2.044503689,279.9211426,,,,,,,,,,,,,102876.125,0.044107918,0.027973905,5.3849917,24,158,17.94573699,284.2642651,281.9739016
23/02/21 20:00,12.41895541,55.41314624,3.396264076,1.444751024,279.0576172,1.266206741,0.325826824,223.516098,35.31454086,2.528090477,3.864906311,223.5145721,2.528090477,274.7109375,0.18653667,0.186658084,2.55E-16,102842.25,,,5.378833726,24,158,16.85613909,297.175913,295.3015823
23/02/21 21:00,12.19768192,55.45564425,1.003268242,2.48096323,280.2680664,1.268252373,,,,,,,,274.3366699,,,,102605.75,,,5.323667704,24,158,0.545207652,286.5931022,119.0829092
23/02/21 22:00,12.19695679,55.45557861,0.48769474,3.191116333,279.630127,1.270788193,,,,,,,,274.7236328,,,,102641.3125,,,5.289133992,24,158,0,288.3,110
23/02/21 23:00,12.22216613,55.45453815,0.469928086,4.48651123,279.5288086,1.273165703,,,,,,,,274.7236328,,,,102562.8125,,,5.28888061,24,158,5.267546174,217.5263637,108.7491866
24/02/21 00:00,12.51510124,55.36575218,1.996881127,5.513320923,278.7131348,1.272013664,0.362341106,200.3865509,199.3772278,2.684485435,2.083900452,200.0984344,2.374182701,275.1660156,0.208599269,0.133178711,0.155395508,102708.3125,0.09208632,0.121072166,5.282724948,24,158,17.20256214,122.2979577,121.5882745
24/02/21 01:00,12.97642677,55.23524085,4.292114258,5.817629814,279.2990723,1.272029877,0.606618106,194.4629974,215.1784821,2.829446793,2.498939514,213.6347351,2.53940773,276.0114746,0.336675167,0.116577089,0.315673828,102855.0625,0.046275027,0.042921145,5.288679103,24,158,18.7637684,105.4152505,104.6294318
24/02/21 02:00,13.53697364,55.17856414,5.685943604,4.969704628,279.3896484,1.271194458,0.789669037,187.804184,225.5133972,2.904496193,2.662025452,223.5636597,2.682084084,275.8502197,0.428168952,0.123291016,0.409912109,102812.5625,0.11574874,0.02132155,5.288818198,24,158,18.79288703,98.06929075,97.12761506
24/02/21 03:00,14.07619882,55.13600344,6.474371433,3.803426743,279.3125,1.271770477,0.819136143,193.5752411,235.6282043,3.01296711,2.640541077,229.8870544,2.760403633,275.9576416,0.443280697,0.15447998,0.405273438,102877.375,0.12180016,0.028475922,5.289238952,24,158,18.81859206,98.58296727,97.60108303
24/02/21 04:00,14.55296704,55.09648919,6.268487453,3.816543579,279.0671387,1.272497177,0.969290614,199.7458344,238.0452576,3.185110092,2.866859436,234.7389984,2.904836655,276.1208496,0.520195067,0.177856445,0.488891602,102814.875,0.104321755,0.025047828,5.28853377,24,158,14.51653386,109.81258,103.5517928
24/02/21 05:00,14.68964713,55.09844473,5.821063042,4.094778061,278.9841309,1.272926331,1.0276618,232.9769287,236.3610992,3.459733963,2.923987389,236.3188629,3.01320076,276.2171631,0.548615932,0.217651367,0.502258301,102679.1875,0.10195283,0.025273548,5.290840802,24,158,0,166.3,174
24/02/21 06:00,14.68964242,55.09845956,5.634625435,4.724697113,278.8740234,1.273038864,1.09100306,255.2174988,231.776825,3.562657356,3.011145592,235.1733856,3.09927845,276.2171631,0.581259966,0.22479248,0.534240723,102615.875,0.10195283,0.025273548,5.285316206,24,158,0,166.3,174
24/02/21 07:00,14.68962856,55.09846809,6.61226511,5.408755302,278.8537598,1.273271561,1.230280161,256.0604858,230.6920166,3.588353157,3.137976646,232.8967285,3.182103157,276.2171631,0.649231493,0.19152832,0.619506836,102639.25,0.10195283,0.025273548,5.296329051,24,158,0,166.3,174
24/02/21 08:00,14.6896496,55.09846604,7.008721828,5.337509155,278.9001465,1.273701668,1.425382614,238.0220642,231.8767853,3.706973076,3.28800106,232.2450714,3.315005302,276.2171631,0.744285047,0.18371582,0.721069336,102638.125,0.13580108,0.026030375,5.3,24,158,0,166.3,174
24/02/21 09:00,14.68964081,55.09845085,7.624651909,5.037252426,278.939209,1.273433685,1.630775452,226.2029419,232.6988831,3.772681236,3.470375061,232.5226288,3.488135338,276.2171631,0.845380902,0.200927734,0.820983887,102651.625,0.13580108,0.026030375,5.288579271,24,158,0,166.3,174
24/02/21 10:00,14.6896542,55.09844529,7.353360176,5.103509426,279.4155273,1.271686554,1.72507,225.4621124,233.9663696,4.162371635,3.584632874,233.5519257,3.643572807,276.2171631,0.889922619,0.28137207,0.84375,102648.1875,0.13580108,0.026030375,5.296573781,24,158,0,166.3,174
24/02/21 11:00,14.68965247,55.09846272,6.880627632,5.497188568,279.5458984,1.27104187,1.752220392,242.6760864,232.2875519,4.344284058,3.657264709,233.6725616,3.760543823,276.2171631,0.908923149,0.340698242,0.841064453,102631.375,0.13616854,0.022465289,5.285316206,24,158,0,166.3,174
24/02/21 12:00,14.68963208,55.09846841,7.152963161,5.583324432,279.7207031,1.269597054,1.772329092,243.669632,231.4718475,4.389431953,3.730995178,233.2755585,3.828396797,276.2171631,0.919388771,0.34185791,0.851379395,102608.0625,0.13616854,0.022465289,5.289721344,24,158,0,166.3,174
24/02/21 13:00,14.68964565,55.09845465,7.457440376,5.203921318,279.855957,1.267934799,1.791384935,231.7253265,232.5141602,4.475293159,3.732215881,233.4823456,3.872387886,276.2171631,0.928772092,0.373596191,0.845092773,102561.4375,0.13616854,0.022465289,5.275331226,24,158,0,166.3,174
24/02/21 14:00,14.68962237,55.09845851,7.498415947,5.1534729,279.9245605,1.266282082,1.807173848,228.2228394,233.7726593,4.477548599,3.783606529,234.1109314,3.900400162,276.2171631,0.937888324,0.354736328,0.863769531,102495.125,0.123990804,0.016379574,5.288579271,24,158,0,166.3,174
24/02/21 15:00,14.68964833,55.09845375,7.68182373,4.966350555,279.9941406,1.264478683,1.818069458,226.0795898,235.3256683,4.535775185,3.78653717,235.0333252,3.91663456,276.2171631,0.943637252,0.366943359,0.865539551,102471.1875,0.123990804,0.016379574,5.29120115,24,158,0.003262496,166.4843297,173.9996825
24/02/21 16:00,14.47288501,55.13405268,7.765518188,4.67001915,280.0439453,1.263602257,1.777001858,219.5061646,237.6360931,4.5557127,3.765663147,235.9284668,3.89152813,276.1208496,0.924940765,0.359985352,0.850341797,102526,0.12743746,0.027854575,5.286855005,24,158,17.78341303,289.8107222,285.9508461
24/02/21 17:00,13.98399244,55.21791344,7.533257961,4.12392807,280.269043,1.263478279,1.53335619,222.8606262,239.5145874,4.364345551,3.500404358,234.6864471,3.732021332,275.9576416,0.801942587,0.357849121,0.706665039,102579.5,0.114851266,0.02929717,5.291239782,24,158,19.1219697,274.897756,273.6548395
24/02/21 18:00,13.35749537,55.24350872,7.072552681,4.16331768,280.2727051,1.262316704,1.490422726,229.271637,237.591156,4.156494141,3.468299866,236.5810394,3.569213867,275.9818115,0.783858359,0.297912598,0.724731445,102526.375,0.110353716,0.016263805,5.292530047,24,158,19.19215116,273.9879764,271.8139535
24/02/21 19:00,12.88665958,55.26960563,6.710989475,4.21967411,280.1767578,1.263606071,1.384329915,224.7931366,235.3369141,4.107499123,3.404212952,234.3590546,3.511551857,276.0114746,0.731222332,0.283691406,0.673583984,102555.1875,0.114806116,-0.000841304,5.291449943,24,158,17.89998946,282.7678731,280.1215367
24/02/21 20:00,12.4413991,55.40216272,5.521340847,4.104729652,280.3684082,1.257835388,1.000299335,215.261795,234.2494202,3.812175751,2.66934967,224.1423187,3.316326141,275.1660156,0.537321568,0.371826172,0.369140625,102411.625,,,5.287771944,24,158,16.70050518,301.355553,299.8756008
24/02/21 21:00,12.20109422,55.4559933,4.486715794,4.004180908,282.4208984,1.258805275,,,,,,,,274.7236328,,,,102274.3125,,,5.289376808,24,158,1.86567827,288.0029528,134.1814015
24/02/21 22:00,12.19694842,55.45557708,4.789047241,4.506655693,282.657959,1.25681591,,,,,,,,275.239502,,,,102251.1875,,,5.286567665,24,158,0,297.4,109.9375
24/02/21 23:00,12.2300669,55.45402348,5.02585125,4.67974472,283.048584,1.256018639,,,,,,,,275.239502,,,,102227.8125,,,5.243512919,24,158,6.401950349,209.9237883,108.6622171
25/02/21 00:00,12.52487514,55.36353438,5.360321045,4.714083672,281.0273438,1.25496769,0.929391682,215.1568604,228.6889343,3.78395462,2.747108459,222.7056274,3.18227005,275.4543457,0.502949417,0.309997559,0.390991211,102372.25,0.12919916,0.07953812,5.199534035,24,158,16.56325854,123.7542143,122.761821
25/02/21 01:00,12.97950975,55.24053371,5.918771267,4.817736626,280.2529297,1.264381409,1.202787995,237.3312988,230.6453094,3.983691216,3.153236389,233.0455017,3.402148247,275.9433594,0.639335811,0.327636719,0.544189453,102465.0625,0.09858198,0.037986767,5.199771287,24,158,18.90083752,100.5870128,99.7638191
25/02/21 02:00,13.53390396,55.20177268,5.887030125,4.207498074,279.84375,1.264830589,1.207572222,249.9329834,232.4767914,4.022007942,3.118080139,237.5278168,3.428502083,276.0810547,0.642409503,0.375,0.520507813,102399.25,0.11842152,0.033958197,5.199734365,24,158,19.75551402,97.94049104,97.45779143
25/02/21 03:00,14.11135201,55.15065536,5.713955879,3.743487597,279.5756836,1.266852379,1.125495672,242.305954,234.8262177,4.06393528,2.676063538,236.5366211,3.585907936,276.2965088,0.597575128,0.462585449,0.36505127,102425,0.12509418,0.028542971,5.199746175,24,158,19.66837453,100.5508426,99.66771908
25/02/21 04:00,14.58399384,55.09841337,5.632574558,4.044268608,279.2473145,1.268222809,1.200107813,248.2354126,231.0215912,4.186553955,2.900671959,240.157486,3.620513916,276.2938232,0.637356758,0.47454834,0.422241211,102366.875,0.12446737,0.011223278,5.199677012,24,158,12.94038832,137.6509356,111.9497351
25/02/21 05:00,14.68965265,55.09844434,5.572714329,4.67854929,279.0664063,1.269550323,1.200540066,257.1568909,227.9503937,4.203570366,3.137001038,238.8386688,3.566119194,276.3742676,0.638078332,0.397330165,0.49609375,102281.5625,0.11821264,0.02016447,5.23385252,24,158,0,350.8,174
25/02/21 06:00,14.68964562,55.09846746,5.271966457,5.510626316,278.8828125,1.2700243,1.219292402,262.4328613,225.212677,4.16567421,3.198402405,235.0203094,3.479394913,276.3742676,0.648654282,0.341705322,0.548583984,102246.9375,0.11821264,0.02016447,5.289366908,24,158,0,350.8,174
25/02/21 07:00,14.6896363,55.09846312,4.905767918,5.981469631,278.7797852,1.270501137,1.263430834,262.8752441,221.3040009,4.073424339,3.193397522,231.1742096,3.437804222,276.3742676,0.669564784,0.331939697,0.576263428,102232.4375,0.11821264,0.02016447,5.285822543,24,158,0,350.8,174
25/02/21 08:00,14.68964669,55.09845873,5.086212158,6.35887146,278.6962891,1.270607948,1.330744386,262.7199707,220.6814117,4.042391777,3.278663635,227.7296753,3.432284355,276.3742676,0.701693416,0.298522949,0.632293701,102194.25,0.13869648,0.02976448,5.3,24,158,0,350.8,174
25/02/21 09:00,14.68963992,55.09844923,5.995150566,6.316354275,278.6340332,1.270219803,1.4284904,254.9350281,222.3246613,4.016891479,3.379248619,225.4797516,3.464523315,276.3742676,0.749743521,0.264709473,0.700592041,102177.375,0.13869648,0.02976448,5.289366908,24,158,0,350.8,174
25/02/21 10:00,14.68964274,55.098455,6.044555664,5.45224905,278.9511719,1.267596245,1.464125156,221.4743195,226.2079773,4.050307274,3.416419983,225.822876,3.52540493,276.3742676,0.765671015,0.311950684,0.698150635,102180,0.13869648,0.02976448,5.289366908,24,158,0,350.8,174
25/02/21 11:00,14.68963686,55.0984625,6.687533379,4.761413574,279.0898438,1.267187119,1.478336334,201.1885223,231.4669647,3.979131699,3.475440979,227.5056152,3.570928574,276.3742676,0.772897422,0.325439453,0.699371338,102157.0625,0.14001314,0.010464283,5.296573781,24,158,0,350.8,174
25/02/21 12:00,14.68963836,55.09845582,7.294286728,4.084021091,279.2736816,1.265888214,1.4840976,197.5633392,235.7733002,4.027246475,3.486244202,229.9051971,3.599756241,276.3742676,0.77521944,0.341491699,0.693481445,102117.3125,0.14001314,0.010464283,5.3,24,158,0,350.8,174
25/02/21 13:00,14.68962854,55.09845508,7.702138901,3.518014669,279.4501953,1.264610291,1.502209783,193.5041199,240.1372223,4.014369965,3.510353088,233.1437836,3.616176605,276.3742676,0.78392005,0.331451416,0.706329346,102082,0.14001314,0.010464283,5.285316206,24,158,0,350.8,174
25/02/21 14:00,14.68963987,55.09846596,7.543426514,3.903747559,279.5932617,1.263041496,1.509194732,211.0292358,239.5258179,4.152183533,3.492408752,235.2795868,3.633872986,276.3742676,0.788035929,0.333709657,0.708374023,102037,0.14168401,0.001955976,5.289721344,24,158,0,350.8,174
25/02/21 15:00,14.68964607,55.09845849,7.768771172,4.167318344,279.6591797,1.261621475,1.560182333,204.473465,240.7583313,4.128236771,3.541053772,237.2149048,3.647768021,276.3742676,0.813406169,0.30255127,0.749786377,102004.9375,0.14168401,0.001955976,5.287804984,24,158,-1.58E-05,350.7791632,174
25/02/21 16:00,14.47461483,55.13211675,8.64927578,3.208257675,279.7883301,1.260744095,1.60773325,195.4642334,245.6812134,4.052942276,3.561560631,241.0298309,3.634119034,276.2938232,0.837091267,0.290161133,0.783050537,102076.375,0.13821626,0.036067694,5.291326807,24,158,17.54329052,286.0783543,281.4901257
25/02/21 17:00,14.00239313,55.20964184,9.648140907,2.088906288,280.1152344,1.262497902,1.538382292,195.3759613,252.1455841,3.905921936,3.469641685,245.7444763,3.547889709,276.2965088,0.801970124,0.268127441,0.75012207,102181.5625,0.16724887,-0.01426008,5.291377728,24,158,18.86310378,277.2760977,275.1255705
25/02/21 18:00,13.30824101,55.24120004,9.49095726,1.117809296,279.579834,1.266644478,1.797100782,195.3761139,259.5497437,3.781245232,3.573890686,257.3135071,3.584712029,276.0025635,0.932822347,0.204101563,0.909973145,102228,0.14974535,-0.013048693,5.287651085,24,158,18.86751176,274.0071652,272.1032972
25/02/21 19:00,12.88913948,55.26825512,8.965312958,0.380569458,279.1220703,1.270090103,1.837352753,209.2031403,262.2345581,3.974741936,3.628822327,259.7175598,3.652720451,275.9433594,0.951701045,0.235839784,0.921142578,102314.75,0.14355135,-0.030126497,5.293320729,24,158,18.29440433,284.2679752,282.3935439
25/02/21 20:00,12.44593777,55.40462427,7.431603432,0.076134682,278.8115234,1.269228935,1.102387547,213.850174,259.1388855,3.801926613,3.035804749,248.2547607,3.237778664,275.4543457,0.589811444,0.279632509,0.515014648,102255.375,,,5.290639081,24,158,16.90626249,300.703171,299.3461788
25/02/21 21:00,12.20021134,55.45591671,6.456988335,0.150783539,278.763916,1.273309708,,,,,,,,275.239502,,,,102187.3125,,,5.291214824,24,158,1.771774949,295.9688589,131.9259259
25/02/21 22:00,12.19695378,55.45558897,6.067471504,-0.0647192,278.1650391,1.274018288,,,,,,,,276.329834,,,,102194.9375,,,5.290252999,24,158,0,308,110
25/02/21 23:00,12.20443577,55.45626881,6.164785862,-0.577569962,277.8000488,1.276918411,,,,,,,,276.329834,,,,102210.25,,,5.310152088,24,158,2.830144928,259.4831749,104.399527
26/02/21 00:00,12.46302562,55.38221601,6.574511528,-0.690894127,277.3067627,1.279151917,0.949669302,229.6931458,273.696228,3.816784859,2.828285217,258.382019,3.173108101,276.1638184,0.513216794,0.29196167,0.419189453,102372.5625,,,5.379685705,24,158,17.88766085,125.961452,123.9067722
26/02/21 01:00,12.92651633,55.24137365,7.347906113,-1.595804214,277.3701172,1.280184746,1.438828468,239.5797424,277.3125305,4.217168808,3.467689514,270.4597473,3.616827011,275.8710938,0.760297835,0.336914063,0.681152344,102474.5625,0.072016716,-0.006899593,5.379493494,24,158,19.53809355,104.4494862,102.7681831
26/02/21 02:00,13.54521541,55.18187999,7.720245361,-1.596198082,277.2972412,1.281714439,1.560695648,250.9231262,278.2746582,4.295371056,3.586340904,273.4384766,3.714804649,276.0404053,0.821468711,0.332763612,0.747802734,102404.6875,0.093942165,-0.054968454,5.37967052,24,158,19.9082181,96.56360657,94.98245614
26/02/21 03:00,14.09106761,55.14734457,8.292040825,-1.097409248,277.2468262,1.28151989,1.602323651,254.3812256,275.0755005,4.562232018,3.594032288,269.1220093,3.854712486,276.192749,0.839832723,0.35031122,0.754272461,102406,0.11212169,-0.06803196,5.378748833,24,158,20.18459468,98.42004662,96.61634103
26/02/21 04:00,14.58187045,55.09799708,9.166806221,-0.35261631,277.1326904,1.280489922,2.019465208,284.8209839,270.6569519,4.561945915,4.035682678,271.5724487,4.080866814,276.2321777,1.047208428,0.303222656,1.00213623,102290.4375,0.117540546,-0.08240606,5.380708358,24,158,13.343746,148.1817424,112.8429204
26/02/21 05:00,14.68965313,55.09845719,9.719406128,-0.186347008,277.0534668,1.280827522,2.197081089,295.3967896,270.1479797,4.427555084,4.143226624,271.0351563,4.162906647,276.3243408,1.132891774,0.280426025,1.097229004,102162.375,0.15615255,-0.06744223,5.306811124,24,158,0,353.7,174
26/02/21 06:00,14.68964379,55.09846934,9.781252861,-0.326990128,276.9946289,1.28091526,2.352323771,282.703949,270.2950745,4.440461159,4.192053795,270.5349121,4.204377174,276.3243408,1.207901716,0.256225526,1.180175781,102153.1875,0.15615255,-0.06744223,5.292911272,24,158,0,353.7,174
26/02/21 07:00,14.68964549,55.09846748,9.962069511,-0.486512184,277.0014648,1.281106949,2.494070053,269.1705322,270.4725952,4.582794189,4.26456356,270.4448242,4.280792236,276.3243408,1.278894901,0.280487061,1.247619629,102172.5625,0.15615255,-0.06744223,5.286295125,24,158,0,353.7,174
