,LON,LAT,eastwind,northwind,eastcurrent,northcurrent,sog,cog,heading,windspeed,winddir,curspeed,curdir,vgms,truecurrdir,dirchk,vgx,vcx,stw_x,vgy,vcy,stw_y,vwms,vwknot,alpha
1236,14.68963759,55.09845135,5.965899467,1.766030788,0.06966578,0.01990813,0.0,326.4,174.0,6.221802085771837,73.5101465348642,0.07245449981267761,74.05185052161208,0.0,99.94814948,226.45185052,-0.0,0.06966578,-0.06966578,0.0,0.019908129999999996,-0.019908129999999996,0.0724544998126776,0.1408370567358827,285.9481494783879
1237,14.68964036,55.09846422,5.25496769,2.632254124,0.04751502,0.032407794,0.0,326.4,173.5678322,5.87736736951664,63.39335502217764,0.05751471322667649,55.703913181310234,0.0,117.863919,208.53608099999997,-0.0,0.047515020000000005,-0.047515020000000005,0.0,0.032407794000000004,-0.032407794000000004,0.0575147132266765,0.11179709957001378,304.2960868186898
1238,14.68963685,55.09843784,4.936358452,2.779153347,0.04751502,0.032407794,0.090398342,316.8097861,174.1069464,5.6649208372909445,60.62063399231257,0.05751471322667649,55.703913181310234,0.04650598929931063,118.4030332,198.40675290000001,-0.03182974956983828,0.047515020000000005,-0.07934476956983828,0.033906844191534176,0.032407794000000004,0.0014990501915341722,0.07935892898450353,0.15425788616007796,271.08235278508727
1239,14.44834621,55.13635401,3.348021507,2.776721239,0.050384067,0.03084151,18.40613541,288.4492792,286.3686207,4.349646979979898,50.32898354974146,0.05907413094189866,58.528022764843186,9.469150843708201,132.159402,156.28987719999998,-8.982476032910938,0.050384067,-9.032860099910938,2.9966551384969717,0.030841509999999996,2.9658136284969716,9.50729257273286,18.480275302878134,288.1768728744352
1240,14.00235846,55.20854767,2.225441933,2.925582886,0.04651817,0.031128218,18.68578089,277.1245669,274.9552235,3.6758165106559475,37.25964074205555,0.05597236904048661,56.21104337645384,9.613016200226362,141.2558199,135.86874699999998,-9.538792656891262,0.04651817,-9.585310826891263,1.1922730872798482,0.031128217999999996,1.161144869279848,9.655384044955113,18.76813550658375,276.907038715922
1241,13.33118011,55.24493695,4.522222519,3.0491395,0.048641633,0.025332918,18.54231627,274.8085178,272.2984015,5.454149631410102,56.00991178324259,0.054843096149847455,62.4891702894047,9.539209934149603,150.1907688,124.617749,-9.505635810840484,0.048641633,-9.554277443840485,0.7996336657779254,0.025332918,0.7743007477779253,9.58560165675001,18.63249250039067,274.6332567079224
1242,12.86768882,55.27948088,4.38629055,2.044503689,0.044107918,0.027973905,17.94573699,284.2642651,281.9739016,4.839373939194399,65.0091977988657,0.05223071693212481,57.61651512927393,9.232296012964298,135.6426135,148.62165159999998,-8.947660579980546,0.044107918,-8.991768497980546,2.2747878618584765,0.027973905000000004,2.2468139568584764,9.268229263349573,18.0155840420989,284.02947742057216
1243,12.41895541,55.41314624,3.396264076,1.444751024,,,16.85613909,297.175913,295.3015823,3.690787882726015,66.95538038720778,,,8.671745596254759,145.6941795,151.4817335,-7.714458223687778,,,3.960594147490982,,,,,
1244,12.19768192,55.45564425,1.003268242,2.48096323,,,0.545207652,286.5931022,119.0829092,2.6761400774282733,22.017747312591748,,,0.28048546764070376,38.08714741,248.50595478999998,-0.26880520047066847,,,0.0800990746360281,,,,,
1245,12.19695679,55.45557861,0.48769474,3.191116333,,,0.0,288.3,110.0,3.2281681508501125,8.689215804187702,,,0.0,29.00423821,259.29576179000003,-0.0,,,0.0,,,,,
1246,12.22216613,55.45453815,0.469928086,4.48651123,,,5.267546174,217.5263637,108.7491866,4.511054801587732,5.979495783154283,,,2.709921892169976,27.75342482,189.77293888,-1.6506850014058843,,,-2.1491662773726374,,,,,
1247,12.51510124,55.36575218,1.996881127,5.513320923,0.09208632,0.121072166,17.20256214,122.2979577,121.5882745,5.863807793179989,19.90998525832663,0.15211298337444426,37.25626807035162,8.849965089000927,84.3320064,37.9659513,7.48070627485286,0.09208632,7.38861995485286,-4.728732991606972,0.121072166,-4.849805157606972,8.83811715830929,17.179532132321597,303.2804342702056
1248,12.97642677,55.23524085,4.292114258,5.817629814,0.046275027,0.042921145,18.7637684,105.4152505,104.6294318,7.229596216696239,36.41905794932849,0.06311578892766653,47.15337488950049,9.65313735981068,57.47605687,47.93919363,9.305862718284459,0.046275026999999996,9.259587691284459,-2.565926724560951,0.042921145,-2.608847869560951,9.620085832210613,18.69952284065099,285.73494745294244
1249,13.53697364,55.17856414,5.685943604,4.969704628,0.11574874,0.02132155,18.79288703,98.06929075,97.12761506,7.551683173798615,48.84545667381993,0.11769613122779397,79.56280535102441,9.668117620125527,17.56480971,80.50448104,9.572393929851742,0.11574874,9.456645189851741,-1.3571192903791514,0.02132155000000001,-1.3784408403791513,9.556580842391867,18.57608184144131,278.29326945272334
1250,14.07619882,55.13600344,6.474371433,3.803426743,0.12180016,0.028475922,18.81859206,98.58296727,97.60108303,7.508897418517186,59.56751737910142,0.12508459981059095,76.84104899447347,9.681341732688548,20.76003404,77.82293322999999,9.572918361358692,0.12180016000000002,9.451118201358693,-1.4448570143299604,0.028475921999999987,-1.4733329363299603,9.565267649016844,18.592967256158943,278.8605120126653
1251,14.55296704,55.09648919,6.268487453,3.816543579,0.104321755,0.025047828,14.51653386,109.81258,103.5517928,7.338933153996196,58.665021638297794,0.1072866359515369,76.49875863381797,7.468121133861508,27.05303419,82.75954580999999,7.02605595078857,0.104321755,6.92173419578857,-2.5312785398721758,0.025047828,-2.5563263678721757,7.378699667029916,14.34271641277275,290.27013455534865
1252,14.68964713,55.09844473,5.821063042,4.094778061,0.10195283,0.025273548,0.0,166.3,174.0,7.1170206061093575,54.875850893185756,0.10503871559342871,76.07735151704166,0.0,97.92264848,68.37735152,0.0,0.10195283,-0.10195283,-0.0,0.025273548000000014,-0.025273548000000014,0.10503871559342871,0.20417425537050674,283.9226484829583
1253,14.68964242,55.09845956,5.634625435,4.724697113,0.10195283,0.025273548,0.0,166.3,174.0,7.353350705789809,50.01978683559555,0.10503871559342871,76.07735151704166,0.0,97.92264848,68.37735152,0.0,0.10195283,-0.10195283,-0.0,0.025273548000000014,-0.025273548000000014,0.10503871559342871,0.20417425537050674,283.9226484829583
1254,14.68962856,55.09846809,6.61226511,5.408755302,0.10195283,0.025273548,0.0,166.3,174.0,8.542639159055966,50.71723646412294,0.10503871559342871,76.07735151704166,0.0,97.92264848,68.37735152,0.0,0.10195283,-0.10195283,-0.0,0.025273548000000014,-0.025273548000000014,0.10503871559342871,0.20417425537050674,283.9226484829583
1255,14.6896496,55.09846604,7.008721828,5.337509155,0.13580108,0.026030375,0.0,166.3,174.0,8.809721087639067,52.708826442840106,0.13827332986446453,79.1491487370526,0.0,94.85085126,71.44914874000001,0.0,0.13580107999999996,-0.13580107999999996,-0.0,0.026030374999999988,-0.026030374999999988,0.1382733298644645,0.2687756985905461,280.8508512629474
1256,14.68964081,55.09845085,7.624651909,5.037252426,0.13580108,0.026030375,0.0,166.3,174.0,9.138338401299233,56.54911786569436,0.13827332986446453,79.1491487370526,0.0,94.85085126,71.44914874000001,0.0,0.13580107999999996,-0.13580107999999996,-0.0,0.026030374999999988,-0.026030374999999988,0.1382733298644645,0.2687756985905461,280.8508512629474
1257,14.6896542,55.09844529,7.353360176,5.103509426,0.13580108,0.026030375,0.0,166.3,174.0,8.950849922731003,55.237892867083175,0.13827332986446453,79.1491487370526,0.0,94.85085126,71.44914874000001,0.0,0.13580107999999996,-0.13580107999999996,-0.0,0.026030374999999988,-0.026030374999999988,0.1382733298644645,0.2687756985905461,280.8508512629474
1258,14.68965247,55.09846272,6.880627632,5.497188568,0.13616854,0.022465289,0.0,166.3,174.0,8.806935832762257,51.37734556013608,0.13800927684610598,80.63164718784607,0.0,93.36835281,72.93164719,0.0,0.13616854,-0.13616854,-0.0,0.022465288999999996,-0.022465288999999996,0.13800927684610595,0.26826243233346075,279.36835281215394
1259,14.68963208,55.09846841,7.152963161,5.583324432,0.13616854,0.022465289,0.0,166.3,174.0,9.07405056717182,52.02578838418048,0.13800927684610598,80.63164718784607,0.0,93.36835281,72.93164719,0.0,0.13616854,-0.13616854,-0.0,0.022465288999999996,-0.022465288999999996,0.13800927684610595,0.26826243233346075,279.36835281215394
1260,14.68964565,55.09845465,7.457440376,5.203921318,0.13616854,0.022465289,0.0,166.3,174.0,9.093635909004158,55.09204799727326,0.13800927684610598,80.63164718784607,0.0,93.36835281,72.93164719,0.0,0.13616854,-0.13616854,-0.0,0.022465288999999996,-0.022465288999999996,0.13800927684610595,0.26826243233346075,279.36835281215394
1261,14.68962237,55.09845851,7.498415947,5.1534729,0.123990804,0.016379574,0.0,166.3,174.0,9.098600147564365,55.50023665030341,0.1250680211764298,82.47462171441542,0.0,91.52537829,74.77462171,0.0,0.123990804,-0.123990804,-0.0,0.016379574000000008,-0.016379574000000008,0.1250680211764298,0.24310721956274423,277.52537828558457
1262,14.68964833,55.09845375,7.68182373,4.966350555,0.123990804,0.016379574,0.003262496,166.4843297,173.9996825,9.147406936063351,57.11706081154725,0.1250680211764298,82.47462171441542,0.0016784113591933327,91.52506083,74.95926886999999,0.000392263695103956,0.123990804,-0.12359854030489605,-0.0016319294973045255,0.016379574000000008,-0.018011503497304533,0.12490401684387266,0.24278842794111968,278.29111530339054
1263,14.47288501,55.13405268,7.765518188,4.67001915,0.12743746,0.027854575,17.78341303,289.8107222,285.9508461,9.061586593391112,58.978184810294536,0.13044609445929084,77.67051104821796,9.148787442123675,151.719665,138.0910572,-8.60733806539396,0.12743746,-8.73477552539396,3.100652042583948,0.027854575000000006,3.072797467583948,9.259502565246779,17.99862108632669,289.38130837874496
1264,13.98399244,55.21791344,7.533257961,4.12392807,0.114851266,0.02929717,19.1219697,274.897756,273.6548395,8.588175489212118,61.30240039042338,0.11852905749988757,75.68971862790465,9.837416246527422,162.0348791,112.8628769,-9.80149630617839,0.114851266,-9.91634757217839,0.8398979505946116,0.029297169999999987,0.8106007805946116,9.949423239452067,19.339688892846926,274.67318927520796
1265,13.35749537,55.24350872,7.072552681,4.16331768,0.110353716,0.016263805,19.19215116,273.9879764,271.8139535,8.206961406642586,59.51644734105307,0.11154574840883306,81.61616605488467,9.87352153513736,169.8022126,104.18576379999999,-9.84961444953259,0.110353716,-9.95996816553259,0.6866751054028695,0.016263804999999992,0.6704113004028694,9.982505555727505,19.403994299223122,273.8508039105335
1266,12.88665958,55.26960563,6.710989475,4.21967411,0.114806116,-0.000841304,17.89998946,282.7678731,280.1215367,7.927359543263133,57.839518240406235,0.11480919851399482,-89.58014165660448,9.208760911616421,170.2983219,112.46955119999998,-8.981059819292359,-0.114806116,-8.866253703292358,2.035151603592918,0.000841304000000009,2.0343102995929176,9.09664076053217,17.68205031032243,282.9225146552667
1267,12.4413991,55.40216272,5.521340847,4.104729652,,,16.70050518,301.355553,299.8756008,6.879971676159628,53.37178554698433,,,8.591678763247248,141.120161,160.235392,-7.33690456217546,,,4.470657157103718,,,,,
1268,12.20109422,55.4559933,4.486715794,4.004180908,,,1.86567827,288.0029528,134.1814015,6.013658068108026,48.25260189732448,,,0.9598097901018624,53.18563968,234.81731312,-0.9128180685930308,,,0.2966445799698186,,,,,
1269,12.19694842,55.45557708,4.789047241,4.506655693,,,0.0,297.4,109.9375,6.576086907255638,46.740037247381224,,,0.0,28.94173821,268.45826179,-0.0,,,0.0,,,,,
1270,12.2300669,55.45402348,5.02585125,4.67974472,,,6.401950349,209.9237883,108.6622171,6.867255014304802,47.04233145074911,,,3.293523175738245,27.6664553,182.25733300000002,-1.642966192943637,,,-2.854462646098075,,,,,
1271,12.52487514,55.36353438,5.360321045,4.714083672,0.12919916,0.07953812,16.56325854,123.7542143,122.761821,7.138320991107566,48.67029265736485,0.15171926534834,58.382545249209606,8.521071375655932,64.37927571,59.37493859,7.084663688164665,0.12919915999999998,6.955464528164665,-4.734574723734322,0.07953812,-4.814112843734321,8.458969752562345,16.442545405030685,304.6884219675003
1272,12.97950975,55.24053371,5.918771267,4.817736626,0.09858198,0.037986767,18.90083752,100.5870128,99.7638191,7.6316734409018485,50.855244378712946,0.10564753308919565,68.9267420483392,9.72365342113386,30.83707705,69.74993574999999,9.558127863812357,0.09858198000000001,9.459545883812357,-1.7865126905068638,0.03798676699999999,-1.8244994575068638,9.633888446437096,18.72635236218443,280.91680782451226
1273,13.53390396,55.20177268,5.887030125,4.207498074,0.11842152,0.033958197,19.75551402,97.94049104,97.45779143,7.2360323199507075,54.44636516199036,0.12319421878725158,73.99938636940351,10.163347062454985,23.45840506,74.48208598,10.06590174018784,0.11842151999999999,9.94748022018784,-1.4040105657707107,0.03395819700000001,-1.4379687627707107,10.050876424159867,19.53689359328195,278.2254747627688
1274,14.11135201,55.15065536,5.713955879,3.743487597,0.12509418,0.028542971,19.66837453,100.5508426,99.66771908,6.831031486975558,56.7692618138432,0.12830921659561031,77.1467575493367,10.118517609836404,22.52096153,78.02988106999999,9.947441909945896,0.12509418,9.822347729945896,-1.852781171326333,0.028542970999999997,-1.881324142326333,10.000894732796322,19.43973918160949,280.84283215536163
1275,14.58399384,55.09841337,5.632574558,4.044268608,0.12446737,0.011223278,12.94038832,137.6509356,111.9497351,6.934118885992881,54.32111550258758,0.12497234959694957,84.8475483420308,6.657263257536784,27.10218677,110.54874883,4.484636360471441,0.12446736999999998,4.360168990471442,-4.920080364637019,0.01122327800000001,-4.931303642637019,6.582463766809043,12.794993069923416,318.5174708345936
1276,14.68965265,55.09844434,5.572714329,4.67854929,0.11821264,0.02016447,0.0,350.8,174.0,7.276260609104201,49.98499967000408,0.11992011551925097,80.31977368510002,0.0,93.68022631,257.11977369,-0.0,0.11821264,-0.11821264,0.0,0.02016446999999998,-0.02016446999999998,0.11992011551925097,0.23310072054632003,279.6802263149
1277,14.68964562,55.09846746,5.271966457,5.510626316,0.11821264,0.02016447,0.0,350.8,174.0,7.626311868677078,43.732033140700686,0.11992011551925097,80.31977368510002,0.0,93.68022631,257.11977369,-0.0,0.11821264,-0.11821264,0.0,0.02016446999999998,-0.02016446999999998,0.11992011551925097,0.23310072054632003,279.6802263149
1278,14.6896363,55.09846312,4.905767918,5.981469631,0.11821264,0.02016447,0.0,350.8,174.0,7.735925142596283,39.35726686620606,0.11992011551925097,80.31977368510002,0.0,93.68022631,257.11977369,-0.0,0.11821264,-0.11821264,0.0,0.02016446999999998,-0.02016446999999998,0.11992011551925097,0.23310072054632003,279.6802263149
1279,14.68964669,55.09845873,5.086212158,6.35887146,0.13869648,0.02976448,0.0,350.8,174.0,8.142775961610976,38.65494556613784,0.14185428380581533,77.88794228753946,0.0,96.11205771,254.68794229000002,-0.0,0.13869648,-0.13869648,0.0,0.029764479999999968,-0.029764479999999968,0.14185428380581533,0.27573635686174386,282.11205771246057
1280,14.68963992,55.09844923,5.995150566,6.316354275,0.13869648,0.02976448,0.0,350.8,174.0,8.708510873640849,43.50550820440949,0.14185428380581533,77.88794228753946,0.0,96.11205771,254.68794229000002,-0.0,0.13869648,-0.13869648,0.0,0.029764479999999968,-0.029764479999999968,0.14185428380581533,0.27573635686174386,282.11205771246057
1281,14.68964274,55.098455,6.044555664,5.45224905,0.13869648,0.02976448,0.0,350.8,174.0,8.140250172962768,47.94922741288809,0.14185428380581533,77.88794228753946,0.0,96.11205771,254.68794229000002,-0.0,0.13869648,-0.13869648,0.0,0.029764479999999968,-0.029764479999999968,0.14185428380581533,0.27573635686174386,282.11205771246057
1282,14.68963686,55.0984625,6.687533379,4.761413574,0.14001314,0.010464283,0.0,350.8,174.0,8.209394735174488,54.54976041622656,0.14040363453758486,85.72578224469108,0.0,88.27421776,262.52578224,-0.0,0.14001314,-0.14001314,0.0,0.010464283000000008,-0.010464283000000008,0.14040363453758486,0.2729165848141575,274.27421775530894
1283,14.68963836,55.09845582,7.294286728,4.084021091,0.14001314,0.010464283,0.0,350.8,174.0,8.359775543757726,60.7558348831472,0.14040363453758486,85.72578224469108,0.0,88.27421776,262.52578224,-0.0,0.14001314,-0.14001314,0.0,0.010464283000000008,-0.010464283000000008,0.14040363453758486,0.2729165848141575,274.27421775530894
1284,14.68962854,55.09845508,7.702138901,3.518014669,0.14001314,0.010464283,0.0,350.8,174.0,8.467548102112952,65.45106360051365,0.14040363453758486,85.72578224469108,0.0,88.27421776,262.52578224,-0.0,0.14001314,-0.14001314,0.0,0.010464283000000008,-0.010464283000000008,0.14040363453758486,0.2729165848141575,274.27421775530894
1285,14.68963987,55.09846596,7.543426514,3.903747559,0.14168401,0.001955976,0.0,350.8,174.0,8.493675798882169,62.63828937034221,0.1416975106760619,89.20907058650944,0.0,84.79092933,266.00907067,-0.0,0.14168401,-0.14168401,0.0,0.0019559760000000008,-0.0019559760000000008,0.1416975106760619,0.2754316212521291,270.7909294134906
1286,14.68964607,55.09845849,7.768771172,4.167318344,0.14168401,0.001955976,-1.58e-05,350.7791632,174.0,8.81591445643259,61.7900349934701,0.1416975106760619,89.20907058650944,-8.128408272456015e-06,84.79092933,265.98823387000004,1.30249752107096e-06,0.14168401,-0.14168270750247894,-8.023373433371737e-06,0.0019559760000000008,-0.0019639993734333725,0.141696319284489,0.27542930542518973,270.7941806749825
1287,14.47461483,55.13211675,8.64927578,3.208257675,0.13821626,0.036067694,17.54329052,286.0783543,281.4901257,9.225122699871857,69.64877766130921,0.1428447166641638,75.37474869892085,9.025254923346022,153.884623,132.1937313,-8.67222171551754,0.13821625999999998,-8.81043797551754,2.4995593508231804,0.03606769399999998,2.4634916568231806,9.148366436893475,17.782594680033537,285.62155424749903
1288,14.00239313,55.20964184,9.648140907,2.088906288,0.16724887,-0.01426008,18.86310378,277.2760977,275.1255705,9.871684377114816,77.7835234876056,0.16785569516070434,-85.1265972577114,9.704241063895463,179.7478322,97.52826549999997,-9.626096345928158,-0.16724887,-9.458847475928158,1.2290499441045968,0.014260080000000017,1.2147898641045967,9.536535533767163,18.53711777053661,277.3183759333312
1289,13.30824101,55.24120004,9.49095726,1.117809296,0.14974535,-0.013048693,18.86751176,274.0071652,272.1032972,9.55655624863741,83.28286259651895,0.15031280130325145,-85.0198701535347,9.706508776623108,177.1231673,96.88399789999997,-9.682779458755608,-0.14974535,-9.533034108755608,0.6783027228029386,0.013048693000000002,0.6652540298029386,9.556217988454788,18.57537652595842,273.99186186403136
1290,12.88913948,55.26825512,8.965312958,0.380569458,0.14355135,-0.030126497,18.29440433,284.2679752,282.3935439,8.973386737862418,87.56930505542728,0.14667854617602913,-78.14759378019043,9.411670094659945,179.4588623,104.80911290000003,-9.12135430453363,-0.14355135,-8.977802954533631,2.3195753106726555,0.030126496999999988,2.2894488136726556,9.265123947409442,18.009547928974474,284.3062053653722
1291,12.44593777,55.40462427,7.431603432,0.076134682,,,16.90626249,300.703171,299.3461788,7.431993410944161,89.41304142607167,,,8.697531891141065,141.649583,159.053588,-7.4783467876947425,,,4.440877201678918,,,,,
1292,12.20021134,55.45591671,6.456988335,0.150783539,,,1.771774949,295.9688589,131.9259259,6.458748643039102,88.66227254937644,,,0.9115006425558185,50.93016414,245.03869476,-0.8194684049231681,,,0.3991302478043336,,,,,
1293,12.19695378,55.45558897,6.067471504,-0.0647192,,,0.0,308.0,110.0,6.067816660603769,-89.3888728792143,,,0.0,29.00423821,278.99576179,-0.0,,,0.0,,,,,
1294,12.20443577,55.45626881,6.164785862,-0.577569962,,,2.830144928,259.4831749,104.399527,6.191782601587346,-84.64766408161242,,,1.4559856610762425,23.40376525,236.07940965,-1.43152706913834,,,-0.26575269628701403,,,,,
1295,12.46302562,55.38221601,6.574511528,-0.690894127,,,17.88766085,125.961452,123.9067722,6.610713768310347,-84.00099021789562,,,9.202418381520733,42.91101041,83.05044158999999,7.448550324104699,,,-5.40403572692025,,,,,
1296,12.92651633,55.24137365,7.347906113,-1.595804214,0.072016716,-0.006899593,19.53809355,104.4494862,102.7681831,7.51919645539887,-77.74689180258576,0.07234647031466224,-84.5274555588757,10.05149374935693,7.295638687,97.15384751299999,9.733544970911908,-0.072016716,9.805561686911908,-2.508112615612972,0.006899593000000005,-2.515012208612972,10.122960357786006,19.67701034346444,284.38559220730133
1297,13.54521541,55.18187999,7.720245361,-1.596198082,0.093942165,-0.054968454,19.9082181,96.56360657,94.98245614,7.883529460274915,-78.31841731827163,0.10884236904825868,-59.66678279081827,10.24190662619611,25.35076107,71.2128455,10.174776782298412,-0.093942165,10.268718947298412,-1.1707129324138186,0.05496845400000001,-1.2256813864138185,10.341609337023263,20.10202022930582,276.8066609433524
1298,14.09106761,55.14734457,8.292040825,-1.097409248,0.11212169,-0.06803196,20.18459468,98.42004662,96.61634103,8.364343853588435,-82.4610081014158,0.13114732536311102,-58.751924130082315,10.384090276777446,24.63173484,73.78831177999999,10.272161839029064,-0.11212169000000001,10.384283529029064,-1.520533468575731,0.06803196,-1.588565428575731,10.505088506630027,20.419791039187448,278.6975564041987
1299,14.58187045,55.09799708,9.166806221,-0.35261631,0.117540546,-0.08240606,13.343746,148.1817424,112.8429204,9.17358569783061,-87.79710950441972,0.14354977770342145,-54.96623115465254,6.864773124807079,12.19084849,135.99089390999998,3.61929093596333,-0.11754054599999998,3.7368314819633297,-5.833167507960597,0.08240605999999999,-5.915573567960597,6.9969936517440345,13.600756260260054,327.71964947471855
1300,14.68965313,55.09845719,9.719406128,-0.186347008,0.15615255,-0.06744223,0.0,353.7,174.0,9.721192349109984,-88.90162125279677,0.17009430695609834,-66.64050159333874,0.0,60.64050159,293.05949841,-0.0,-0.15615255000000003,0.15615255000000003,0.0,0.06744222999999996,-0.06744222999999996,0.17009430695609834,0.33062931386126393,293.35949840666126
1301,14.68964379,55.09846934,9.781252861,-0.326990128,0.15615255,-0.06744223,0.0,353.7,174.0,9.786717022302737,-88.08529849421531,0.17009430695609834,-66.64050159333874,0.0,60.64050159,293.05949841,-0.0,-0.15615255000000003,0.15615255000000003,0.0,0.06744222999999996,-0.06744222999999996,0.17009430695609834,0.33062931386126393,293.35949840666126
1302,14.68964549,55.09846748,9.962069511,-0.486512184,0.15615255,-0.06744223,0.0,353.7,174.0,9.973942201916763,-87.20409842998016,0.17009430695609834,-66.64050159333874,0.0,60.64050159,293.05949841,-0.0,-0.15615255000000003,0.15615255000000003,0.0,0.06744222999999996,-0.06744222999999996,0.17009430695609834,0.33062931386126393,293.35949840666126
1303,14.689645,55.09845519,10.41295147,-0.736663818,0.13957223,-0.10511938,0.0,353.7,174.0,10.438976573272186,-85.95335442870606,0.17472976689378744,-53.01462323741675,0.0,47.01462324,306.68537676,-0.0,-0.13957223000000002,0.13957223000000002,0.0,0.10511938,-0.10511938,0.17472976689378747,0.3396397208881441,306.98537676258326
1304,14.68964108,55.09845545,10.64097214,-0.899225235,0.13957223,-0.10511938,0.0,353.7,174.0,10.67889948016728,-85.16964338032804,0.17472976689378744,-53.01462323741675,0.0,47.01462324,306.68537676,-0.0,-0.13957223000000002,0.13957223000000002,0.0,0.10511938,-0.10511938,0.17472976689378747,0.3396397208881441,306.98537676258326
1305,14.68963513,55.09846023,10.43768883,-1.463531494,0.13957223,-0.10511938,0.0,353.7,174.0,10.539794710801376,-82.01824919863077,0.17472976689378744,-53.01462323741675,0.0,47.01462324,306.68537676,-0.0,-0.13957223000000002,0.13957223000000002,0.0,0.10511938,-0.10511938,0.17472976689378747,0.3396397208881441,306.98537676258326
1306,14.6896359,55.09847133,10.57072067,-1.832050323,0.12925301,-0.12424011,0.0,353.7,174.0,10.728305731529543,-80.16753017676827,0.17928174900661864,-46.13289300268577,0.0,40.132893,313.56710699999996,-0.0,-0.12925301000000003,0.12925301000000003,0.0,0.12424011,-0.12424011,0.17928174900661864,0.3484878637190653,313.86710699731424
1307,14.68964676,55.09846006,10.35813522,-2.184127808,0.12925301,-0.12424011,0.0,353.7,174.0,10.5859047566792,-78.09297544244036,0.17928174900661864,-46.13289300268577,0.0,40.132893,313.56710699999996,-0.0,-0.12925301000000003,0.12925301000000003,0.0,0.12424011,-0.12424011,0.17928174900661864,0.3484878637190653,313.86710699731424
1308,14.68963556,55.09844754,10.05685425,-2.662842751,0.12925301,-0.12424011,0.0,353.7,174.0,10.40341525280503,-75.16961073540014,0.17928174900661864,-46.13289300268577,0.0,40.132893,313.56710699999996,-0.0,-0.12925301000000003,0.12925301000000003,0.0,0.12424011,-0.12424011,0.17928174900661864,0.3484878637190653,313.86710699731424
1309,14.68963119,55.09846666,9.68817997,-3.010891914,0.11078576,-0.14128047,0.0,353.7,174.0,10.145260038505656,-72.73580387852958,0.17953733823970572,-38.10193904502029,0.0,32.10193905,321.59806095,-0.0,-0.11078576,0.11078576,0.0,0.14128047,-0.14128047,0.17953733823970572,0.34898467807033995,321.8980609549797
1310,14.68965504,55.0984571,9.704885483,-3.186881065,0.11078576,-0.14128047,0.0,353.7,174.0,10.214744889648477,-71.82090337587354,0.17953733823970572,-38.10193904502029,0.0,32.10193905,321.59806095,-0.0,-0.11078576,0.11078576,0.0,0.14128047,-0.14128047,0.17953733823970572,0.34898467807033995,321.8980609549797
1311,14.5048828,55.12288602,9.700304985,-2.418609619,0.11078576,-0.14128047,16.52250188,287.7171075,279.115378,9.997279094390393,-75.99971111067697,0.17953733823970572,-38.10193904502029,8.500103858421648,137.2173171,150.4997904,-8.096949541878939,-0.11078576,-7.986163781878939,2.5867303145517595,0.14128047,2.4454498445517596,8.352187551367194,16.234982162347553,287.02515550540284
1312,14.03044635,55.20615761,9.120690346,-2.412243843,0.102360696,-0.11486035,19.03358491,278.339127,277.4716321,9.434294501747813,-75.18559385824086,0.15385256607456022,-41.70663354991796,9.79194614157835,139.1782657,139.16086130000002,-9.688415681771376,-0.10236069599999999,-9.586054985771376,1.4201446464278344,0.11486035000000001,1.3052842964278344,9.674513800948002,18.805319926282728,277.7539872951654
1313,13.34221688,55.24225169,8.300674438,-3.396286011,0.07931086,-0.10430691,19.13908171,274.8848357,273.4308184,8.968609412511,-67.74769141189485,0.13103489606851948,-37.247926466307625,9.846219626504784,130.6787449,144.2060908,-9.810456860389724,-0.07931086,-9.731146000389725,0.83843731059645,0.10430691,0.73413040059645,9.758798590296903,18.96915269981912,274.31429625781067
1314,12.91608341,55.26649902,7.844988823,-3.933795929,0.067607306,-0.1571017,17.86183212,281.2650947,280.3141712,8.776024159265509,-63.368954485389274,0.1710312602054596,-23.28419282880678,9.189130630723325,123.598364,157.66673070000002,-9.012091456014334,-0.067607306,-8.944484150014334,1.7950847715166787,0.15710169999999998,1.6379830715166788,9.09322743872784,17.675415495399175,280.3774602242769
1315,12.48773404,55.38975186,6.253805637,-3.726053238,,,16.51291496,305.3909328,303.9238164,7.2796674153276575,-59.21327189438979,,,8.495171807799156,137.0719454,168.31898739999997,-6.925429358566922,,,4.919997179219205,,,,,
1316,12.21316953,55.45704978,5.317770481,-3.056677818,,,4.317042777,280.1093297,160.8167202,6.133674442913335,-60.10952169867891,,,2.2209295076653977,79.82095843,200.28837126999997,-2.1864487136948085,,,0.3898331699601546,,,,,
1317,12.19694812,55.45558747,4.861236572,-3.41928196,,,0.0,290.0,109.6256983,5.943324838079419,-54.87832838735871,,,0.0,28.62993653,261.37006347,-0.0,,,0.0,,,,,
1318,12.2546484,55.44859571,4.564004421,-3.311398506,,,8.809299442,182.1026732,108.1377691,5.638749544043128,-54.03736049726358,,,4.531998889803478,27.1420073,154.9606659,-0.1662805505691724,,,-4.528947418074355,,,,,
1319,12.58741923,55.33186596,5.134387016,-3.828076363,-0.008784327,-0.07298208,17.75026637,123.8924846,122.4748551,6.404381209065298,-53.29266760473944,0.07350883213580073,6.863263972970032,9.131734936721884,64.38840891,59.50407569000001,7.580120181225674,0.008784327,7.571335854225675,-5.092186268462917,0.07298208,-5.165168348462917,9.165374552381717,17.81565505491958,304.30182404013897
