,Time,LON,LAT,Temperature above oceans [K],Air density above oceans [kg/m^3],Max wave height [m],Swell period [deg],Wind wave period [s],Wave period [s],Sea surface temperature [K],Combined wind waves and swell height [m],Swell height [m],Wind wave height [m],Surface pressure [Pa],Draught [m],Width [m],Length [m],SOG [knot],COG [deg],Heading [deg],Wind Speed [m/s],Current Speed [m/s],True Wind Direction [deg],True Current Direction [deg],True Swell Direction [deg],True Wind Wave Direction [deg],True Wave Direction [deg]
92,04/01/2021 20:00,12.21395067,55.45691012,274.5678711,1.292943001,,,,,278.0317383,,,,102145.375,4.847538843,24,158,4.576805907,279.5282597,162.0319149,6.99216344,0.016703624,62.37319307,81.0361531,,,
93,04/01/2021 21:00,12.19696219,55.45558191,274.6748047,1.292780876,,,,,278.0317383,,,,102121.625,4.844009444,24,158,0,286.3,109,6.913253913,0.016703624,114.6460783,28.00423821,,,
94,04/01/2021 22:00,12.23831404,55.45250081,274.4313965,1.291763306,,,,,277.5996094,,,,102139.1875,5.053460555,24,158,7.323556731,193.5114154,108.3071066,7.495827196,0.016703624,118.3548816,27.31134481,,,
95,04/01/2021 23:00,12.56687438,55.34436982,275.4731445,1.291361809,1.890412807,4.989170074,3.708655357,3.87734127,277.8720703,0.987381935,0.321145773,0.931640625,102262.375,5.109721344,24,158,17.9769287,122.4503087,121.1758621,9.185046974,0.144309509,109.7150407,162.2138365,17.13621973,69.47982096,64.2735145
96,05/01/2021 00:00,13.03425371,55.22573482,277.0146484,1.280966759,3.289521933,5.521195412,5.06119442,5.088395119,278.7851563,1.715350866,0.397705197,1.668212891,102225,5.044666384,24,158,19.11743509,101.3697654,99.87948136,10.70250298,0.164452755,144.7543084,169.6553369,2.307736349,28.80472856,27.40867906
97,05/01/2021 01:00,13.59152267,55.18002273,277.1669922,1.281816483,3.288161755,5.650938988,5.179846764,5.202964783,278.8197021,1.734265804,0.381588876,1.691894531,102187.0625,5.01988366,24,158,19.1925854,97.51931998,95.7962963,10.70747881,0.178784403,150.4495605,177.6050641,11.41825754,23.37413138,22.28140372
98,05/01/2021 02:00,14.12941201,55.12754226,277.4006348,1.278827667,3.323803186,5.948316574,4.895911217,5.382226944,279.1809082,1.721202374,0.66291517,1.51184082,102222.875,5.022538679,24,158,18.10363015,101.2873908,100.3881718,11.19036694,0.207835624,144.9035479,164.2962594,5.503085769,31.63294569,26.97072188
99,05/01/2021 03:00,14.57887809,55.09201869,277.5371094,1.278503418,3.642276525,6.045506477,5.359656334,5.411546707,279.3410645,1.882866979,0.516821384,1.810546875,102109.5,5.019113197,24,158,12.93436123,79.54628888,106.0577308,11.30752989,0.219317673,137.974749,160.1044702,1.52466502,38.19576945,36.33707347
100,05/01/2021 04:00,14.68964998,55.09846655,277.6030273,1.277555466,3.726590633,6.156471252,5.417029381,5.485548019,279.4782715,1.924629211,0.557995737,1.840270996,101995.625,5.014608403,24,158,0,8.3,173.7407407,11.36854232,0.219317673,69.14944271,92.42146025,69.70512673,107.8328123,105.3719053
101,05/01/2021 05:00,14.68965181,55.09844507,277.5515137,1.277066231,3.796171427,6.064501762,5.430945396,5.4796381,279.4782715,1.958199859,0.512170494,1.889038086,102016.875,5.040802781,24,158,0,8.3,173.5862069,11.6598008,0.236039554,70.46627464,92.58997366,74.10194634,108.4208627,106.7428384
102,05/01/2021 06:00,14.68964758,55.09845008,277.5532227,1.277641296,3.904066086,5.938103676,5.460608482,5.493206024,279.4782715,2.010919094,0.487478733,1.949951172,102019.1875,5.013600927,24,158,0,8.3,174,11.80758142,0.236039554,69.00673548,92.17618055,83.6253891,109.1059113,108.0860443
103,05/01/2021 07:00,14.68963473,55.09846254,277.6452637,1.277565002,3.999020576,5.87432766,5.501868248,5.525865555,279.4782715,2.058511257,0.475967467,2.001831055,102012.5625,5,24,158,0,8.3,174,12.09466229,0.236039554,68.28061885,92.17618055,92.60224915,109.2450714,108.6102142
104,05/01/2021 08:00,14.68965432,55.09844282,277.8134766,1.27682209,4.078820229,5.940713882,5.541296959,5.56692028,279.4782715,2.099336147,0.488317966,2.041015625,102039.3125,5.013600927,24,158,0,8.3,174,12.07214859,0.246307752,68.26781634,92.25409837,99.26545715,109.2773361,108.8412628
105,05/01/2021 09:00,14.68966235,55.09845287,277.9682617,1.276748657,4.104314327,6.132953644,5.570166588,5.608295441,279.4782715,2.114012241,0.530462742,2.045898438,102034,5.015170265,24,158,0,8.3,173.6153846,11.98139227,0.246307752,68.39004488,92.63871376,95.1859794,109.3526054,108.7049613
106,05/01/2021 10:00,14.68964721,55.09845187,277.5900879,1.275611877,3.920378685,6.508383751,5.515662193,5.644163132,279.4782715,2.029613733,0.712957859,1.898376465,102002.8125,5.021130011,24,158,0,8.3,173.7844655,11.33137023,0.246307752,67.38201801,92.46963284,92.93375753,111.0896413,109.2939641
107,05/01/2021 11:00,14.68963331,55.09844836,277.6022949,1.275408745,3.789767504,6.461434364,5.512976646,5.642024994,279.4782715,1.966618299,0.697601438,1.8359375,101987.875,5.006800463,24,158,0,8.3,173.380516,11.22487651,0.234612606,65.67855188,90.12759463,87.97318266,112.0730438,109.7478714
108,05/01/2021 12:00,14.68963432,55.09845739,277.5178223,1.275356293,3.805300474,6.422193527,5.507849693,5.610572815,279.4782715,1.973705769,0.640634298,1.864562988,101958.5,5,24,158,0,8.3,174.0020813,11.44862528,0.234612606,61.22184341,89.50602942,81.15471492,114.4759964,111.7213768
109,05/01/2021 13:00,14.68964056,55.09847459,277.5874023,1.275123596,3.884685278,6.340465546,5.504431725,5.589586258,279.4782715,2.011531115,0.609838963,1.913879395,101906.6875,4.945083082,24,158,0,8.3,173.6114587,12.09413563,0.234612606,58.31007205,89.89665195,71.21449369,116.6333246,113.3007097
110,05/01/2021 14:00,14.63715989,55.09772291,277.5202637,1.275918961,3.990469217,6.240324974,5.508826256,5.58643055,279.4782715,2.061317682,0.611181736,1.964111328,101890.5,4.870525711,24,158,9.993824228,155.2484754,226.6129097,12.48862769,0.257666951,1.453887707,33.68048385,119.9940055,172.9276565,168.9834121
111,05/01/2021 15:00,14.23398922,55.17358261,277.3486328,1.275373459,3.542666435,6.063446999,5.015295982,5.448370934,279.1809082,1.83287859,0.6489259,1.646484375,102045.5625,4.832440299,24,158,18.60598911,287.8299456,286.1066973,12.68459368,0.241008758,61.80296809,28.39252854,173.1791609,123.3130262,131.4411848
112,05/01/2021 16:00,13.69994516,55.21630691,276.9064941,1.282907486,3.265041351,6.208181381,4.893836021,5.321730614,278.9195557,1.71613574,0.662347555,1.528747559,102017.5625,4.839138431,24,158,18.62767296,273.2278728,271.7886998,11.95080995,0.211215851,50.22813741,11.90127846,174.4761921,137.0434574,146.0477794
113,05/01/2021 17:00,13.16675844,55.24548205,276.2727051,1.283760071,3.331316233,6.086179733,5.084998131,5.181028366,278.859375,1.771401763,0.502469003,1.694946289,102031.25,4.845885001,24,158,17.4062069,276.6455012,275.2119484,10.68474537,0.174377821,56.31631899,7.967522332,175.3415947,134.5529518,138.3313484
114,05/01/2021 18:00,12.70291603,55.31176095,275.0869141,,,,,,,,,,102136.5625,4.846532644,24,158,16.57877759,297.9159652,295.9915704,7.938681255,0.139098287,80.67613862,24.83075404,,,
115,05/01/2021 19:00,12.32508546,55.44250275,274.6276855,1.292510033,,,,,277.5996094,,,,101967.75,4.840925021,24,158,13.3579798,288.9442471,258.7333333,6.632761716,0.016703624,46.47392133,177.7375715,,,
116,05/01/2021 20:00,12.26410467,55.46277217,274.5407715,1.292162895,,,,,277.5996094,,,,101954.875,4.842277668,24,158,8.421051144,159.9383086,91.77227723,6.52487087,0.016703624,117.8584529,10.77651544,,,
117,05/01/2021 21:00,12.60960346,55.5098838,274.9855957,1.291291237,1.628118277,4.689003944,3.54190731,3.700087547,277.8720703,0.859132171,0.316119492,0.79510498,102038.9375,4.839505857,24,158,15.66943099,117.6835426,124.7525976,7.82747314,0.016703624,82.60981668,43.75683582,34.11539821,93.43546276,87.64648418
118,05/01/2021 22:00,12.69524396,55.6389996,274.3294067,,,,,,,,,,101996.25,4.82594047,24,158,14.99833024,355.0656905,354.1456353,5.749549545,0.016703624,152.0290562,86.85012647,,,
119,06/01/2021 00:00,12.96316898,55.24525881,275.8239746,1.283480644,3.358080387,6.738088608,4.925452232,5.291555405,278.6616211,1.759765148,0.743164122,1.583740234,101818.8125,5.281861195,24,158,18.9989056,102.8321303,100.7823128,10.24896621,0.14491385,100.9892882,164.8718078,15.55404897,66.84349294,57.26852651
120,06/01/2021 01:00,13.55318435,55.19053214,275.9240112,1.283425331,3.578119516,7.185143471,5.34244442,5.697813988,278.9360352,1.950242281,0.841925144,1.757568359,101644.9375,5.289403447,24,158,19.33427835,98.69117704,96.93481604,11.3646779,0.246219514,108.737155,153.650411,11.07167212,60.4558808,51.3139321
121,06/01/2021 02:00,14.07399117,55.14390237,276.2850342,1.279011726,4.184913635,7.260825157,5.460486412,6.12647438,279.2099609,2.189788342,0.933935583,1.910705566,101580.8125,5.288446472,24,158,18.91104651,99.59861631,97.52575848,12.66694636,0.284314763,114.9107294,153.0315894,16.28135845,57.08651135,46.89410565
122,06/01/2021 03:00,14.56445018,55.09664845,277.1894836,1.269904137,4.908680439,6.808745384,6.225745201,6.28467083,279.2165527,2.565229893,0.723303258,2.452636719,101339.9375,5.290781474,24,158,13.85493274,88.4755736,106.9415211,13.38699935,0.30042793,123.5689837,153.6432266,69.17515224,55.50728649,56.52793926
123,06/01/2021 04:00,14.68965119,55.09845175,277.3961182,1.266721725,4.986747742,6.815893173,6.302771568,6.418480873,279.3198242,2.60185194,0.856280565,2.433166504,101212.25,5.013023716,24,158,0,1.6,173.7333333,13.1055449,0.30042793,66.87226027,86.85141435,145.1358526,115.3422086,118.3648717
124,06/01/2021 05:00,14.6896535,55.09846647,277.6559448,1.264463425,4.882605553,6.781959534,6.22525692,6.385938644,279.3198242,2.548358202,0.877191246,2.355651855,101114.625,4.920497479,24,158,0,1.6,173.6551724,12.97355377,0.262896919,69.19975527,95.79242335,142.1366788,112.6241055,116.557745
125,06/01/2021 06:00,14.68965104,55.09844763,277.6677551,1.263703346,4.786870956,6.696194649,6.121008873,6.340137482,279.3198242,2.495529175,0.906225681,2.27520752,101116.25,4.933332348,24,158,0,1.6,174,12.71688834,0.262896919,72.77226721,95.44759577,145.84198,109.9991226,115.3413467
126,06/01/2021 07:00,14.64401502,55.10238224,277.4087524,1.263998985,4.621825695,6.813304901,5.970984459,6.291378021,279.3198242,2.414834499,1.022894382,2.130981445,101123.8125,4.842367335,24,158,9.30519802,142.835632,227.6808373,12.05329298,0.262896919,26.47663319,41.76675845,158.6323741,159.050718,167.1928879
127,06/01/2021 08:00,14.24489175,55.22552311,277.3996582,1.26525116,3.852527142,6.907507896,5.2993536,6.061778069,279.2305908,2.021695375,1.143225193,1.607421875,101261.4375,4.841529904,24,158,20.93574059,301.9674674,301.939331,11.66702039,0.181460136,49.65019722,36.20389418,98.60320664,126.2857819,119.939682
128,06/01/2021 09:00,13.8571079,55.38043383,275.4993591,1.266485214,3.304548264,6.816074371,4.56119442,5.927387238,,1.754722118,1.136413574,1.240661621,100916.125,4.852889833,24,158,12.41985279,214.5108601,251.1247783,9.043037749,0.281402178,11.12450497,16.74566585,170.2524151,173.3375172,176.2532048
129,06/01/2021 10:00,13.82600438,55.42110526,276.0046387,1.268574715,3.119271278,6.767655373,4.237586021,5.891542435,,1.658427835,1.184057832,1.061767578,100869.5,4.851855035,24,158,0.822935534,87.13630632,244.9702893,8.569408108,0.281402178,4.559514048,22.90015488,175.864996,179.3329754,175.5160199
130,06/01/2021 11:00,14.03699307,55.2933185,276.3707886,1.267139435,2.999139547,6.68076992,3.821632385,5.959698677,,1.585114479,1.306714058,0.837463379,100900.0625,4.923635264,24,158,20.44772113,129.2880934,126.6546409,8.393961594,0.185268389,121.7505072,148.6406044,55.94814373,59.31457592,54.77827526
131,06/01/2021 12:00,14.48721435,55.12140653,277.2685547,1.267037392,3.283718586,6.891044617,4.686805725,5.876344681,279.2165527,1.731216788,1.167187691,1.231018066,101080.0625,4.925343782,24,158,18.70288891,108.8129795,107.899157,9.328640612,0.133046995,156.8112171,154.9016,57.73243952,24.48407221,41.3853631
132,06/01/2021 13:00,14.6896432,55.09845072,277.1538086,1.266004562,3.259572744,6.860966682,4.580482483,5.880214691,279.3198242,1.713965535,1.191949725,1.181976318,100925.25,5.287959608,24,158,0.009614586,340.8436517,173.3150685,9.308731806,0.145040725,94.5284594,102.7995839,119.0301793,86.09155775,105.1524174
133,06/01/2021 14:00,14.68965141,55.09845663,277.1791992,1.266162872,3.115415096,6.760534286,4.520423889,5.7802248,279.3198242,1.638702631,1.138073802,1.138763428,100922.875,5.381042616,24,158,0.000283286,349.5,174,9.220077063,0.139192389,95.75899786,107.621166,119.3240776,84.83111572,104.5367813
134,06/01/2021 15:00,14.52516968,55.11801834,277.2207031,1.265203476,2.827530861,6.624643326,4.26285553,5.585642815,279.2165527,1.490863204,1.038464427,1.032348633,100981.25,5.202803528,24,158,16.15525813,288.3316156,270.6596558,9.022607149,0.139192389,1.584057665,10.9615102,144.1353805,178.7617309,159.7753036
135,06/01/2021 16:00,14.0451462,55.2072216,277.1601563,1.265687943,2.415677309,6.30862236,3.617225647,5.46462822,279.2099609,1.277766228,1.034533978,0.720947266,101029.1875,5.199739776,24,158,20.10783879,281.6995606,280.1789203,8.215040328,0.118309921,14.24424026,10.20353324,146.3677411,165.868504,153.9632458
136,06/01/2021 17:00,13.36621903,55.24656043,276.9577637,1.265953064,1.978779793,5.844940186,3.506385803,4.913140297,278.8200684,1.052649975,0.798816144,0.676940918,100961.5625,5.199673346,24,158,20.12619589,273.5765612,271.9689832,7.91706842,0.088905069,17.08759371,15.09550619,155.6100116,172.509891,161.4790988
137,06/01/2021 18:00,12.85542759,55.28094133,275.3811035,,,,,,,,,,101061,5.199754281,24,158,19.24844461,286.8992329,285.3431647,7.019602589,0.130746877,54.50090353,15.17564201,,,
138,06/01/2021 19:00,12.40733643,55.41914725,275.3537598,1.274770737,1.227112889,4.250163078,3.128578186,3.523296356,277.65625,0.654288471,0.353082359,0.536865234,101018.3125,5.199683117,24,158,16.45542147,294.9518623,292.9223616,7.545210268,0.016703624,65.7225422,148.0734002,135.154062,117.1519601,119.6392572
139,06/01/2021 20:00,12.19733651,55.45559497,274.5119629,1.275271416,,,,,277.361084,,,,100892.4375,5.199731729,24,158,0.294709638,295.1970978,113.1214438,6.100367036,0.016703624,111.7198039,32.12568198,,,
140,06/01/2021 21:00,12.19696156,55.4555968,274.498291,1.274663925,,,,,277.361084,,,,100867.875,5.199734996,24,158,0,297.5,109.7089337,5.726123063,0.016703624,115.8116143,28.71317193,,,
141,06/01/2021 22:00,12.20635668,55.45644712,274.5100098,1.275383949,,,,,277.1982422,,,,100829.5,5.266459063,24,158,3.112405594,244.2270882,103.530716,6.08356862,0.016703624,116.4686956,22.53495416,,,
142,06/01/2021 23:00,12.47339854,55.37392782,275.2700195,1.275305748,1.176194668,4.121581078,3.071326256,3.379014969,277.4619141,0.62668097,0.305047691,0.53918457,100913.375,5.380412662,24,158,17.31054425,128.618588,127.0231334,7.31606306,0.016703624,100.2083296,46.02737164,39.45621601,76.60892216,71.76891056
143,07/01/2021 00:00,12.8982934,55.2477248,276.8818359,1.264369011,1.57280302,5.068153381,2.982092857,4.360134125,278.4414063,0.827497363,0.62927866,0.506591797,100886.75,5.344907698,24,158,19.43256262,103.8304297,100.5919713,6.832788441,0.092883802,157.1427086,133.9060862,27.30796708,12.16738786,26.73242844
144,07/01/2021 01:00,13.51275378,55.19184459,276.9384766,1.264065742,1.488723636,5.074883461,2.518958092,4.643463135,278.8183594,0.78955096,0.705456614,0.333740234,100816.6875,5.379292922,24,158,19.30555993,98.61966988,94.6798237,5.645789446,0.046694735,175.7783895,155.4167155,21.25118142,8.636552035,18.12818796
145,07/01/2021 02:00,14.04494687,55.1585433,276.9797363,1.265042305,1.602911234,5.304310799,2.295945168,5.03637886,279.1519775,0.849532127,0.807190061,0.25213623,100897,5.379182973,24,158,19.24394125,96.24121171,91.33241331,4.954494235,0.073378307,171.5655536,130.6576867,17.55767881,8.693068868,15.64196836
146,07/01/2021 03:00,14.5326136,55.10573211,277.003418,1.264411926,1.694821954,5.403108597,2.432167053,5.084651947,279.0793457,0.896520615,0.83353281,0.304870605,100793.5625,5.381737796,24,158,16.03544873,101.4336272,103.4444342,4.53678065,0.056164269,175.3794445,157.6788308,35.5188895,7.218979762,32.43331058
147,07/01/2021 04:00,14.68963733,55.09846247,276.8753967,1.264839172,1.699522853,5.370668411,2.139636993,5.207033157,279.1871338,0.898897588,0.83656925,0.231262207,100721.9375,5.014094775,24,158,0,0.8,174,3.852324898,0.056164269,114.8241263,87.12326502,103.8026505,65.34349823,104.4845734
148,07/01/2021 05:00,14.68964366,55.09846858,276.818512,1.26391983,1.628245831,5.334558487,2.226721764,5.201099396,279.1871338,0.86146903,0.799272656,0.206542969,100683.625,4.966395751,24,158,0.000277778,0.8,173.9888889,3.565966733,0.031946772,108.970178,96.05328114,104.0638248,81.35512271,105.6996585
153,07/01/2021 13:00,14.68963247,55.09844652,276.3588867,1.265843391,1.459966898,5.186576843,3.019751549,4.625724792,279.1871338,0.774633408,0.640319824,0.371459961,100608.8125,5.265244013,24,158,0.043078294,334.4560387,173.8623817,5.709248386,0.054947384,41.32479825,48.25309429,114.8664482,140.2174995,122.2846611
154,07/01/2021 14:00,14.68964226,55.09845831,276.3063965,1.265778542,1.452929497,5.067399025,2.941443443,4.539590836,279.1871338,0.771924555,0.649781108,0.35534668,100615.5,5.294293557,24,158,0,349.1,173.431746,5.747990412,0.072656737,44.91937596,57.93412924,118.2685075,137.7210794,123.743773
155,07/01/2021 15:00,14.49964315,55.12867054,276.3796997,1.265812874,1.4456563,4.946176529,3.097694397,4.370968819,279.0793457,0.766721487,0.626495361,0.409423828,100713.8125,5.466283593,24,158,17.10524017,292.3876004,282.1108702,6.035376449,0.116673393,64.62687558,71.37009985,130.1278879,113.2353593,124.203499
156,07/01/2021 16:00,14.00836757,55.20748754,276.0273438,1.268717766,1.253147602,4.744260788,2.773597717,4.2579813,279.1519775,0.663587689,0.56048274,0.297546387,100813.125,5.470061554,24,158,18.8595427,275.5442461,275.1966056,5.876902512,0.09661649,63.47924411,66.28674212,143.7957383,117.5233193,138.2814675
157,07/01/2021 17:00,13.368433,55.23922449,275.2485657,1.271486282,1.162892938,4.412177086,2.691993713,3.781439781,278.6367188,0.617958128,0.46496582,0.388336182,100805.4375,5.467558583,24,158,18.61430132,275.587603,275.3864157,5.579129935,0.048939764,68.16450774,39.89379652,148.6397837,117.8063486,135.0929239
158,07/01/2021 18:00,12.9327612,55.26890594,275.1748962,1.271660805,1.121630192,4.279541016,2.732582092,3.639404297,278.4414063,0.595588982,0.444458008,0.390625,100866,5.467538594,24,158,17.66321196,280.8124879,280.6900456,5.479195635,0.041881037,78.00974476,49.27405152,144.2812831,109.9019725,128.6163165
159,07/01/2021 19:00,12.48793314,55.39223883,274.3848877,1.27911377,0.615888059,3.344630241,2.341650963,2.814552307,277.4619141,0.34028548,0.233764648,0.247253418,100844.875,5.470987351,24,158,16.91205136,303.7157404,302.4667568,4.736961281,0.016703624,110.7077858,138.529005,114.839468,74.905159,93.55772972
