Unnamed: 0,Time,LON,LAT,Temperature above oceans,Air density above oceans,Max wave height,Swell period,Wind wave period,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,SOG,COG,Heading,Width,Length,Draught,Wind Speed,Current Speed,True Wind Direction,True Current Direction,True Swell Direction,True Wind Wave Direction,True Wave Direction
3543,2021-05-28 18:00:00,12.855645196226416,55.27981295849057,286.644287109375,,,,,,,,,,101947.6875,18.35962264150944,285.8383018867924,284.3490566037736,25.0,158.0,5.4,4.2489502352216935,101947.6875,139.87268639745085,165.65094247773789,,,
3544,2021-05-28 19:00:00,12.413637489966556,55.41972287792642,285.710205078125,1.2341394424438477,0.3567110896110534,2.629459381103516,3.4097671508789062,2.606328010559082,283.76513671875,0.2023180723190307,0.199798583984375,0.012847900390625,101964.625,16.274749163879598,296.57909698996656,294.5802675585284,25.0,158.0,5.4,3.5869653740915166,101964.625,156.19945730583157,155.41973244147158,28.79241310553408,86.7210782666669,28.69585548834658
3545,2021-05-28 20:00:00,12.19841571722365,55.45572583804628,284.29052734375,1.238542556762695,,,,,283.96435546875,,,,101886.5,1.1624678663239074,273.6051413881748,131.06426735218508,25.0,158.0,5.400000000000001,2.749422504914077,101886.5,11.1569863181672,41.06426735218509,,,
3547,2021-05-28 22:00:00,12.227169640102828,55.45537202827763,283.16748046875,1.2459068298339844,,,,,284.398681640625,,,,101925.8125,5.822879177377891,179.1007712082262,104.84061696658098,25.0,158.0,5.332390745501286,3.5288478228586544,101925.8125,8.577951945685498,14.84061696658098,,,
3548,2021-05-28 23:00:00,12.514821218106997,55.36075643209876,283.897216796875,1.2478551864624023,0.3491359353065491,2.729345321655273,2.0876235961914062,2.37937068939209,284.1756591796875,0.2018370032310485,0.1317596435546875,0.150787353515625,102045.25,16.379423868312756,124.99609053497942,123.67695473251028,25.0,158.0,5.3,4.588874036032919,102045.25,1.3162360557376616,33.67695473251028,171.4550309043853,178.43253944930717,175.37718056258842
3549,2021-05-29 00:00:00,12.9556714146789,55.24799090642202,283.99951171875,1.2462682723999023,0.5523501634597778,2.859659194946289,2.4312877655029297,2.491739273071289,283.4967041015625,0.3072737455368042,0.114501953125,0.28515625,102128.9375,19.19100917431193,102.89926605504589,100.89908256880734,25.0,158.0,5.3,5.723190935483574,102128.93750002612,31.51545202912088,10.899123545763644,170.02493706099483,152.01007500044796,153.81253471724483
3550,2021-05-29 01:00:00,13.511332176339286,55.19341659598215,283.717041015625,1.2472610473632812,0.659984290599823,2.961454391479492,2.547035217285156,2.5871877670288086,283.1766357421875,0.3617019057273865,0.1131560802459716,0.34326171875,102031.9375,19.41049107142857,98.78794642857144,96.89955357142856,25.0,158.0,5.3,6.126151273702616,102031.9375,35.18287313374634,6.899553571428555,168.06788853236606,147.06541660853793,148.64140537806918
3551,2021-05-29 02:00:00,14.090534925217392,55.141492829565216,283.62548828125,1.247873306274414,0.7123486995697021,3.0117673873901367,2.5730972290039062,2.623828887939453,283.398681640625,0.3893292546272278,0.1117401123046875,0.3712615966796875,102046.5,19.39252173913044,99.8024347826087,97.15304347826088,25.0,158.0,5.3,6.708666377630903,102046.5,33.42032032645642,7.153043478260884,174.350583761464,147.93704006029213,149.71261379076088
3552,2021-05-29 03:00:00,14.5887905,55.09524752280702,283.6044921875,1.2469873428344729,1.0962281227111816,3.227745056152344,2.924232482910156,2.95046329498291,283.3719482421875,0.5822522640228271,0.170440673828125,0.556427001953125,101949.125,12.680350877192982,99.66140350877193,105.4719298245614,25.0,158.0,5.3,7.283435034184021,101949.12500000565,29.64255909256586,15.471910753987856,157.3810059664542,150.8354246976083,154.32221058628016
3563,2021-05-29 14:00:00,14.68964697068404,55.09846108794789,283.961181640625,1.2521095275878906,0.905507504940033,3.5737037658691406,2.3282480239868164,3.28409194946289,283.498291015625,0.4855197668075561,0.40032958984375,0.2496185302734375,102320.5625,0.0224755700325732,16.04267100977199,174.0,25.0,158.0,5.076547231270358,4.668016928384675,102320.5625,66.12970292040609,84.0,171.5650634765625,110.8264389038086,169.55216693878174
3564,2021-05-29 15:00:00,14.473974662691653,55.11499784667802,283.98583984375,1.2528409957885742,0.7829299569129944,3.4520206451416016,1.984291076660156,3.283136367797852,283.3719482421875,0.4213908910751343,0.385528564453125,0.1517791748046875,102469.75,16.428109028960815,277.7310051107325,276.21635434412264,25.0,158.0,5.0,3.562822927075052,102469.75000002178,23.861140241577345,173.78368301277203,75.27622988439299,159.1303100845883,84.08077033973433
3565,2021-05-29 16:00:00,13.98180189719626,55.208941450467286,284.43994140625,1.2516355514526367,0.6288430094718933,3.117364883422852,1.7289199829101562,3.0402774810791016,283.398681640625,0.3417759537696838,0.3307189345359802,0.073638916015625,102562.25,19.01869158878505,284.00112149532714,282.3943925233645,25.0,158.0,5.0,2.853469731963981,102562.25,14.169913606663556,167.6056074766355,76.86299273054175,169.51676038225122,77.72350266258292
3566,2021-05-29 17:00:00,13.433921545454544,55.237254348198974,284.587646484375,1.2485074996948242,0.5340344905853271,2.989974021911621,2.797767639160156,2.944563865661621,283.1766357421875,0.2948657274246216,0.2893065810203552,0.03857421875,102537.625,18.999828473413377,273.3269296740995,271.71183533447686,25.0,158.0,5.0,3.399898926503192,102537.625,49.43311217140888,178.28816466552314,57.611834099116834,176.91335540038642,57.192186882320016
3567,2021-05-29 18:00:00,12.879368038961038,55.27631378896104,287.408935546875,,,,,,,,,,102501.625,18.78181818181818,285.4939935064935,283.1996753246753,25.0,158.0,5.0,4.223773908528206,102501.62500000076,38.63237863136584,166.8003177237626,,,
3568,2021-05-29 19:00:00,12.427258966129031,55.41470053064516,287.49072265625,1.2390375137329102,0.2973272204399109,2.307723045349121,3.5105113983154297,2.302229881286621,284.1756591796875,0.1787183880805969,0.178131103515625,0.0058135986328125,102480.25,16.53032258064516,297.8496774193548,295.09032258064514,25.0,158.0,5.0,3.308514961303288,102480.25,21.208867857481607,154.90967741935486,46.685861501386114,114.5291918846869,46.840158376386114
3569,2021-05-29 20:00:00,12.19904573783784,55.4557716918919,287.140869140625,1.245875358581543,,,,,284.398681640625,,,,102397.3125,1.4643243243243242,238.39324324324323,133.85405405405405,25.0,158.0,5.0,2.6415806173351486,102397.3125,172.98642859427193,43.854054054054046,,,
3571,2021-05-29 22:00:00,12.242718050420168,55.45250113655462,283.545166015625,1.252305030822754,,,,,285.010986328125,,,,102427.625,7.736134453781513,147.52331932773112,107.41596638655462,25.0,158.0,5.245798319327731,2.5812119229020145,102427.625,122.55493926778274,17.415966386554615,,,
3572,2021-05-29 23:00:00,12.522609551724138,55.35868677586207,284.17236328125,1.252119064331055,0.3043996691703796,2.48333740234375,1.6490859985351562,2.41522216796875,284.8740234375,0.1738113611936569,0.1671905517578125,0.04693603515625,102594.125,15.903965517241378,125.58310344827586,124.70172413793104,25.0,158.0,5.3,3.3825718956658006,102594.125,138.64519606508009,34.70172413793104,30.07537547144396,46.25384226831896,30.939038191170525
3573,2021-05-30 00:00:00,12.978139155234658,55.238278657039714,283.9853515625,1.253215789794922,0.3769260048866272,3.0041723251342773,3.864906311035156,3.0041723251342773,284.5205078125,0.2085290849208831,0.2086181640625,2.5394577154275963e-16,102693.1875,18.871660649819493,101.2971119133574,99.86642599277978,25.0,158.0,5.3,2.8824758788423988,102693.18750002077,78.58093294216039,9.866462426704048,17.582093717389156,64.55608511143213,17.57845449619775
3574,2021-05-30 01:00:00,13.530239554151624,55.18704058844765,283.514892578125,1.252100944519043,0.4350748658180237,3.344252586364746,3.86489486694336,3.344252586364746,284.52587890625,0.2393408715724945,0.2392578125,2.5394577154275963e-16,102642.0625,19.25306859205776,98.6990974729242,97.0451263537906,25.0,158.0,5.3,2.465907833969153,102642.0625,13.32766855548445,7.045126353790593,32.54132691531403,61.73179856448395,32.54496613650544
3575,2021-05-30 02:00:00,14.08485227946768,55.14470208555133,283.402099609375,1.254420280456543,0.4992890954017639,3.672462463378906,3.5173234939575195,3.6596450805664062,284.65185546875,0.2706254124641418,0.269500732421875,0.012298583984375,102700.9375,19.344296577946768,96.57300380228138,94.73764258555131,25.0,158.0,5.3,2.379794239582486,102700.9375,40.05269042289218,4.737642585551313,38.00681143931107,66.01484709910112,38.13093787363725
3576,2021-05-30 03:00:00,14.586469307142856,55.09892678571429,283.681640625,1.2549066543579102,0.6183061003684998,3.651365280151367,3.541041374206543,3.631223678588867,284.2740478515625,0.3333228230476379,0.3307037353515625,0.016754150390625,102664.1875,12.769642857142856,101.52857142857142,110.02678571428572,25.0,158.0,5.3,2.882871220534099,102664.18750000988,72.94584826258927,20.02676057953083,64.46107755388533,79.1302422114781,64.6961773463658
3587,2021-05-30 14:00:00,14.689651150442478,55.09846545132744,284.33740234375,1.2560853958129885,0.6622729301452637,3.984129905700684,3.3219985961914062,3.909178733825684,284.358154296875,0.3556448817253113,0.347128301858902,0.044403076171875,102722.3125,0.0203539823008849,7.713274336283186,174.0353982300885,25.0,158.0,5.087610619469026,2.8226359406474755,102722.3125,46.1935950099427,84.0353982300885,116.71365903331116,137.66869519664124,117.08186505748108
3588,2021-05-30 15:00:00,14.483654,55.1209340117647,284.470947265625,1.255213737487793,0.5816136002540588,3.961514472961426,3.5998306274414062,3.901516914367676,284.274169921875,0.3126409351825714,0.3058044612407684,0.029571533203125,102766.9375,17.19764705882353,279.9835294117647,277.93949579831934,25.0,158.0,5.1,2.574808323154282,102766.93750001176,61.35207556873311,172.06053160765128,140.25940251711037,117.57065892580177,139.87708974245214
3589,2021-05-30 16:00:00,13.963646160747665,55.21858488785047,285.129638671875,1.2529411315917969,0.484928548336029,3.795932769775391,3.58103084564209,3.74429702758789,284.65185546875,0.2622930109500885,0.2572571039199829,0.024444580078125,102786.0625,18.88056074766355,280.5644859813084,279.0822429906542,25.0,158.0,5.1,1.897963558039019,102786.0625,15.322239873450826,170.9177570093458,148.93093297370126,117.3484973657911,148.69207951911142
3590,2021-05-30 17:00:00,13.410856246240602,55.24667156954887,284.810791015625,1.253692626953125,0.4252535402774811,3.5287179946899414,2.20328426361084,3.4623117446899414,284.52587890625,0.2317160069942474,0.2274200469255447,0.036865234375,102698.75,18.578195488721803,273.2,271.6954887218045,25.0,158.0,5.1,2.3269874176009147,102698.75,45.70569289519602,178.3045112781955,163.5118858509494,177.0482719249295,163.783393114133
3591,2021-05-30 18:00:00,12.880786358131488,55.2762976401384,285.870849609375,,,,,,,,,,102655.0,17.96712802768166,284.34878892733565,282.52076124567475,25.0,158.0,5.1,3.103894679443253,102655.00000000192,62.02663272078115,167.47922766409602,,,
3592,2021-05-30 19:00:00,12.434409759349592,55.41228039674797,285.366455078125,1.2485733032226562,0.3426968157291412,2.5773887634277344,1.6293096542358398,2.4575767517089844,284.8740234375,0.1946979910135269,0.180816650390625,0.0708999633789062,102607.9375,16.373658536585364,298.4032520325203,295.7886178861789,25.0,158.0,5.1,3.827294097689168,102607.9375,46.842650623992256,154.21138211382112,140.40690401899138,132.43421725141326,140.13381747113982
3593,2021-05-30 20:00:00,12.19990598097826,55.455850059782605,285.57080078125,1.2512073516845703,,,,,285.010986328125,,,,102480.625,1.6665760869565216,272.3054347826087,136.58423913043478,25.0,158.0,5.1,2.937948904185056,102480.625,148.4836205552451,46.58423913043478,,,
3595,2021-05-30 22:00:00,12.247339055555557,55.45130343415638,283.714111328125,1.251150131225586,,,,,285.40625,,,,102482.6875,8.188477366255144,167.10637860082304,106.98559670781891,25.0,158.0,5.174897119341564,2.426940638844311,102482.6875,83.40185854140206,16.985596707818914,,,
3596,2021-05-30 23:00:00,12.52319121647819,55.354425463651054,284.2685546875,1.2513713836669922,0.2779291868209839,2.405099868774414,3.8648815155029297,2.405099868774414,285.309814453125,0.1622012108564376,0.1622314453125,2.5071455260722124e-16,102603.4375,16.28481421647819,125.39789983844912,125.06138933764136,25.0,158.0,5.2,3.021852226318188,102603.4375,88.98034575388371,35.06138933764136,43.50170575513208,89.74896944628394,43.50152264966333
3597,2021-05-31 00:00:00,12.979468671232876,55.23652158561644,284.283447265625,1.2506952285766602,0.345209538936615,3.2172441482543945,3.864906311035156,3.2172441482543945,284.71875,0.1909779012203216,0.191162109375,2.540618150565334e-16,102647.9375,18.68818493150685,100.9541095890411,99.77397260273972,25.0,158.0,5.2,2.838805454065627,102647.93750005704,73.17986943594335,9.774033000187956,10.243500800981906,64.4618845900444,10.248429389849091
3598,2021-05-31 01:00:00,13.535946758680556,55.18888872569445,284.0380859375,1.2505455017089844,0.3828346729278564,3.412891387939453,3.864906311035156,3.412891387939453,284.119384765625,0.2105154395103454,0.210693359375,2.5355359528818084e-16,102610.125,19.299131944444444,97.8501736111111,96.52604166666669,25.0,158.0,5.2,2.5824333526924166,102610.125,60.32013864201461,6.526041666666686,18.530909220377623,61.22185770670575,18.52305094401044
3599,2021-05-31 02:00:00,14.087633459272096,55.135519339688045,283.936279296875,1.2511262893676758,0.4068816900253296,3.617436408996582,3.8271255493164062,3.614018440246582,284.1312255859375,0.2245698422193527,0.2242660522460937,0.0015411376953125,102638.3125,19.046100519930675,103.30623916811092,101.70883882149047,25.0,158.0,5.2,2.4114042437514214,102638.3125,49.38896738943792,11.708838821490474,34.044471145709224,66.8818200836975,34.03461396797485
3600,2021-05-31 03:00:00,14.578145104364326,55.09177781214421,283.92431640625,1.251399040222168,0.4636603593826294,3.688321113586426,3.287757873535156,3.603177070617676,284.2689208984375,0.2540176808834076,0.2469635009765625,0.0333251953125,102560.125,13.055218216318789,139.66261859582542,104.6470588235294,25.0,158.0,5.2,2.6197547903949703,102560.12500000224,36.07793414376415,14.647046887735884,43.427881577435656,86.4942611245548,42.99914012235752
3612,2021-05-31 15:00:00,14.517141441121495,55.11819794392523,285.612060546875,1.2389545440673828,0.6581411957740784,3.4454116821289062,2.44663143157959,2.8379898071289062,284.2689208984375,0.3574574589729309,0.2006378173828125,0.2897491455078125,102072.1875,16.314205607476637,281.8506542056075,268.92149532710283,25.0,158.0,5.397757009345795,6.074353874141579,102072.18750001758,155.38662634381302,178.92152895865098,22.618776210891923,24.50808895503252,17.169481166946582
3613,2021-05-31 16:00:00,13.99693593487395,55.21011862394958,287.673095703125,1.228132247924805,0.5512712001800537,3.107454299926758,2.25852108001709,2.719148635864258,284.1312255859375,0.3004451394081116,0.2073884606361389,0.211151123046875,102084.3125,19.490546218487395,280.6806722689076,279.46008403361344,25.0,158.0,5.4,6.030973796904052,102084.3125,172.90443397260157,170.53991596638656,42.97757060587904,1.584473682050941,9.786927295332193
3614,2021-05-31 17:00:00,13.36376047826087,55.23928147515528,288.82373046875,1.220963478088379,0.5490820407867432,2.986994743347168,2.3451547622680664,2.581294059753418,284.4429931640625,0.3007912635803222,0.1818569600582122,0.23809814453125,102033.875,19.48260869565217,274.1593167701864,273.3416149068323,25.0,158.0,5.4,6.209686761684556,102033.875,144.27821102351632,176.65838509316768,0.0321643900426806,24.82159310098018,18.63882332558956
3615,2021-05-31 18:00:00,12.844840211786371,55.2823922412523,290.614990234375,,,,,,,,,,102045.9375,18.6646408839779,287.38637200736645,286.4051565377532,25.0,158.0,5.4,4.966116031933726,102045.93750000224,147.50693729064508,163.59483149028728,,,
3616,2021-05-31 19:00:00,12.419333533011272,55.41761538969404,288.992919921875,1.2161798477172852,0.3126869201660156,2.43521785736084,3.4580087661743164,2.38950252532959,285.309814453125,0.1788574457168579,0.1731736063957214,0.020416259765625,102010.9375,16.00450885668277,297.182769726248,295.59098228663447,25.0,158.0,5.4,4.39300910031867,102010.9375,156.89625964330426,154.40901771336553,19.283376844224904,86.26580253392217,19.21443763524053
3617,2021-05-31 20:00:00,12.198677412742382,55.45574214127424,288.537109375,1.220621109008789,,,,,285.40625,,,,101894.875,1.2155124653739613,276.91911357340723,129.21606648199446,25.0,158.0,5.4,3.4569983011383045,101894.875,2.832774219026959,39.21606648199446,,,
3619,2021-05-31 22:00:00,12.22512995280899,55.456419352808986,286.7529296875,1.2262544631958008,,,,,285.734375,,,,101868.6875,6.766741573033707,181.916404494382,104.00224719101124,25.0,158.0,5.330337078651685,4.1425526299597,101868.6875,23.65051122442314,14.002247191011236,,,
3620,2021-05-31 23:00:00,12.489441028616852,55.36935017647058,286.756591796875,1.2289085388183594,0.2972991466522217,2.591049194335937,1.998207092285156,2.2772674560546875,285.455322265625,0.175096794962883,0.117767333984375,0.126861572265625,101966.1875,17.17186009538951,123.55182829888712,122.13672496025436,25.0,158.0,5.3,4.739035990529464,101966.1875,12.55192654843654,32.136724960254355,162.59055186455123,165.75754405205123,164.5950379485356
3621,2021-06-01 00:00:00,12.535137498525073,55.35277710766962,286.365234375,1.2307863235473633,0.3243456482887268,2.606341361999512,2.043861389160156,2.2882871627807617,285.455322265625,0.1895907521247863,0.1201823353767395,0.1433563232421875,101934.0,16.928613569321534,123.49188790560471,120.02654867256638,25.0,158.0,5.1,4.851840266216383,101934.0,17.580254032038056,30.026548672566378,161.50076131905075,160.9396651276445,161.76232748116013
3622,2021-06-01 01:00:00,13.00184668705036,55.23474772841726,286.09033203125,1.2320070266723633,0.5923980474472046,3.069059371948242,2.461341857910156,2.561491012573242,284.5570068359375,0.3265507817268371,0.1320431232452392,0.298828125,101949.125,18.297841726618707,102.2070143884892,98.65827338129496,25.0,158.0,5.1,6.132927142225887,101949.125,40.22724354290641,8.658273381294961,148.19239203363873,140.76203314691998,141.56092230707625
3623,2021-06-01 02:00:00,13.592042098484848,55.170691532828286,285.583984375,1.2332801818847656,0.7091171145439148,3.192502975463867,2.599769592285156,2.712278366088867,284.5416259765625,0.3887483477592468,0.1661376953125,0.350341796875,101857.0,18.41287878787879,98.92550505050504,93.87878787878788,25.0,158.0,5.1,6.206758620925607,101857.0,45.70679051735044,3.8787878787878753,145.61877811316288,136.90280521277225,138.71371829870975
3624,2021-06-01 03:00:00,14.08268393068182,55.13241991590909,285.59375,1.2343263626098633,0.6554827094078064,3.090622901916504,2.327064514160156,2.746506690979004,284.79296875,0.3599609732627868,0.2385101318359375,0.260162353515625,101868.3125,16.548181818181817,99.16227272727274,92.90795454545454,25.0,158.0,5.1,5.545945811866616,101868.31250000048,64.72837933494074,2.9079489372387,145.15172895951704,117.62014326615768,131.90652021928267
3625,2021-06-01 04:00:00,14.518611971698112,55.094581134433966,285.401123046875,1.2342052459716797,0.8235024213790894,3.298647880554199,2.310218811035156,3.015749931335449,284.7578125,0.4472888708114624,0.3733062744140625,0.24072265625,101773.125,14.905896226415097,104.15813679245284,95.186320754717,25.0,158.0,5.099999999999999,5.21940447850311,101773.125,107.94759586246064,5.186320754717002,133.45554682893575,78.44852969331563,117.059123489092
3626,2021-06-01 05:00:00,14.689646818181815,55.09845740259741,285.0069580078125,1.2360811233520508,0.9365619421005248,3.4200572967529297,2.4725112915039062,3.11201286315918,284.8314208984375,0.5025908350944519,0.368408203125,0.3129119873046875,101705.9375,0.0012987012987012,49.9,174.58441558441558,25.0,158.0,5.1,6.147865114383604,101705.9375,46.80246372048185,84.58441558441558,154.28539642730317,140.25582900604644,179.92605987152496
3628,2021-06-01 07:00:00,14.69454276,55.09608948,284.87841796875,1.2389554977416992,1.073378086090088,3.600984573364258,2.909339904785156,3.197359085083008,284.8314208984375,0.5717340707778931,0.336479127407074,0.4537200927734375,101776.1875,0.36,134.216,130.24,25.0,158.0,5.1,7.836183614522921,101776.1875,98.29918424167246,40.24000000000001,151.80765747070313,84.36084960937501,106.81269287109376
3630,2021-06-01 09:00:00,14.691415444444443,55.0975085925926,284.977294921875,1.2392034530639648,1.1505659818649292,3.834461212158203,2.8422622680664062,3.425464630126953,284.8314208984375,0.6103605031967163,0.440757691860199,0.3909759521484375,101809.5625,0.3777777777777777,296.8370370370371,158.5185185185185,25.0,158.0,5.1,6.788117390539281,101809.5625000625,79.31929728262332,68.51845503269861,142.79356105239302,104.2167835942021,118.42066771895796
3636,2021-06-01 15:00:00,14.689604902777775,55.09838972222222,285.001708984375,1.2404546737670898,1.3625479936599731,4.559388160705566,3.23612117767334,3.855103492736816,284.8314208984375,0.7194004654884338,0.442771852016449,0.550262451171875,101887.4375,0.2715277777777778,331.8298611111111,173.11111111111111,25.0,158.0,5.240277777777778,7.191642646262768,101887.43750003984,81.56955298458178,83.1110604427162,136.07963222927518,102.21270412868924,116.56761974758572
3637,2021-06-01 16:00:00,14.453667271117164,55.123131241144414,285.056640625,1.2408761978149414,1.2357412576675415,4.581449508666992,3.053504943847656,3.785917282104492,284.7578125,0.6570595502853394,0.29248046875,0.541839599609375,101957.5,17.319482288828336,282.2528610354224,281.06948228882834,25.0,158.0,5.2,6.761301642671552,101957.5,22.616168322373422,168.93051771117166,122.95616392088846,153.86650709105447,139.55493787718729
3638,2021-06-01 17:00:00,14.055424576923077,55.19856697307692,285.26953125,1.2412824630737305,0.971288800239563,4.273661613464356,2.5235366821289062,3.666728019714356,284.79296875,0.5203201174736023,0.41119384765625,0.3123321533203125,102042.0,18.43653846153846,284.5659615384615,283.6326923076923,25.0,158.0,5.2,5.878573875496172,102042.0,18.252706846708406,166.3673076923077,134.3472194965069,162.47109034611628,144.16580012394832
3639,2021-06-01 18:00:00,13.287972807407408,55.24059046666667,285.04052734375,1.2412223815917969,0.806908369064331,4.009428024291992,2.4917984008789062,3.272977828979492,284.4722900390625,0.436710774898529,0.3092041015625,0.3027496337890625,102000.4375,19.35074074074074,273.7537037037037,272.8222222222222,25.0,158.0,5.2,5.979121670750011,102000.43750002484,6.44688245853672,177.17781777667182,146.3543028937446,179.03490973578562,162.85561896430124
3640,2021-06-01 19:00:00,12.856665846153843,55.27437912136752,285.154052734375,1.2419424057006836,0.7889126539230347,3.835299491882324,2.586708068847656,2.997103691101074,284.815673828125,0.4214339852333069,0.2229766249656677,0.350616455078125,102036.125,18.284273504273504,286.7155555555556,286.85982905982905,25.0,158.0,5.2,6.17757020204051,102036.125,1.698305577670851,163.14017094017095,133.72856129051274,172.49042118431157,161.41880405784673
3641,2021-06-01 20:00:00,12.428012783828382,55.41072739273928,285.593994140625,1.2405118942260742,0.4731242656707763,2.8004074096679688,1.998573303222656,2.5211105346679688,285.455322265625,0.2636082172393799,0.2020721435546875,0.1567840576171875,102028.0,15.8519801980198,300.00544554455445,300.3069306930693,25.0,158.0,5.2,4.334835046882624,102028.0,4.24078560810409,149.69306930693068,168.80813613740526,174.41252151338182,167.57025161592088
3642,2021-06-01 21:00:00,12.200158995098038,55.45584610539216,285.1796875,1.241612434387207,,,,,285.734375,,,,101906.25,1.7637254901960784,271.3144607843137,139.86519607843138,25.0,158.0,5.2,3.213354503808394,101906.25,156.9192268953039,49.86519607843138,,,
3644,2021-06-01 23:00:00,12.2486950989011,55.45074295421245,284.428955078125,1.2425851821899414,,,,,285.94140625,,,,101941.75,8.258241758241759,162.91355311355312,105.07509157509158,25.0,158.0,5.2,2.987282098052193,101941.75,160.2959785788687,15.075091575091577,,,
3645,2021-06-02 00:00:00,12.57024651570248,55.340194856198345,284.803955078125,1.2444324493408203,0.4382815361022949,2.679771423339844,3.459877014160156,2.646446228027344,285.6943359375,0.2485610842704773,0.2434296607971191,0.0278778076171875,102067.375,17.859834710743804,123.26462809917356,120.0809917355372,25.0,158.0,5.0,2.6113448833199704,102067.375,144.08598029252775,30.0809917355372,0.3403301144434323,76.08033560760751,0.386030187685634
3646,2021-06-02 01:00:00,13.021124842,55.220380634,284.342529296875,1.2455778121948242,0.738660991191864,3.83614444732666,2.028236389160156,3.55025577545166,285.0849609375,0.3978767991065979,0.3612059950828552,0.151123046875,102113.5625,18.493,104.5856,101.12,25.0,158.0,5.0,4.154050962325292,102113.5625,123.08876458665048,11.120000000000005,24.131672973632817,46.71176635742188,25.71909057617188
3647,2021-06-02 02:00:00,13.669026613372091,55.164914625,284.1422119140625,1.2465839385986328,0.8179969191551208,4.174752235412598,2.01877498626709,3.872933387756348,284.8900146484375,0.4385266304016113,0.4009857177734375,0.161224365234375,102096.25,18.463372093023256,94.10581395348838,90.88081395348836,25.0,158.0,5.0,5.001522529530422,102096.25,159.60871118142194,0.8808139534883566,24.321709034054763,20.43753087243367,23.80580937585164
3648,2021-06-02 03:00:00,14.135155537704918,55.140209154098365,284.080810546875,1.2462882995605469,0.8757426142692566,4.200739860534668,2.59854793548584,3.998835563659668,284.985595703125,0.4685801267623901,0.4441101551055908,0.13092041015625,102143.375,18.513934426229508,98.83475409836063,96.44590163934426,25.0,158.0,5.0,4.379467395399108,102143.3750000176,174.29158189935447,6.44586799950477,35.959131009461444,20.31481338250832,33.37149978387551
3649,2021-06-02 04:00:00,14.593402567610063,55.0958079245283,284.075927734375,1.2461414337158203,0.9301180839538574,4.26992130279541,2.18784236907959,3.93654727935791,285.060791015625,0.4981445074081421,0.4559509456157684,0.19866943359375,102102.3125,11.58490566037736,105.5132075471698,101.73584905660375,25.0,158.0,5.0,4.1460353257740765,102102.3125,178.38965200731195,11.735849056603756,45.55504766500219,6.418878231408428,40.47963872945532
3660,2021-06-02 15:00:00,14.689596526315787,55.09836375438597,287.006103515625,1.2341632843017578,1.556269645690918,4.531262397766113,3.525062561035156,3.658923149108887,285.0823974609375,0.8139087557792664,0.2901520133018493,0.7592513561248779,102260.75,0.2421052631578947,71.52675438596492,173.57894736842104,25.0,158.0,4.905263157894737,9.08058092311968,102260.750000042,98.89382343552018,83.57889544463895,130.24311667994448,90.28695518092104,95.05978232935854
3661,2021-06-02 16:00:00,14.494019814550642,55.11771259486448,287.0732421875,1.232722282409668,1.5801723003387451,4.459991455078125,3.523109436035156,3.6780214309692383,285.060791015625,0.8275108933448792,0.316131591796875,0.7604034543037415,102296.0625,15.260912981455064,279.085877318117,277.3052781740371,25.0,158.0,4.9,9.070180908221388,102296.0625,3.2389614212630704,172.69472182596292,125.44788039529884,169.82045424783792,163.2696424802598
3662,2021-06-02 17:00:00,14.067034318770226,55.19734308737864,287.296630859375,1.2335128784179688,1.4355881214141846,4.321924209594727,3.25894832611084,3.618982315063477,284.931396484375,0.7545512318611145,0.3759307861328125,0.6373291015625,102343.9375,17.044983818770227,283.6383495145631,283.0517799352751,25.0,158.0,4.9,8.870095673838614,102343.9375,9.219296181908874,166.94822006472492,132.27336960085773,167.01433639773273,160.0537803674593
3663,2021-06-02 18:00:00,13.454083121621622,55.23308765202703,287.27783203125,1.2328596115112305,1.524463176727295,4.256181716918945,3.37808895111084,3.5616016387939453,284.931884765625,0.8000443577766418,0.352783203125,0.715576171875,102253.5,17.386486486486486,274.1908783783784,273.22972972972974,25.0,158.0,4.9,9.134353118950218,102253.50000006164,2.719859938073228,176.77033317913498,136.8972844304265,176.22052867992505,174.3992375554265
3664,2021-06-02 19:00:00,12.986102243781094,55.25730836318408,287.343505859375,1.2331438064575195,1.5202558040618896,4.278328895568848,3.42227840423584,3.626229286193848,285.0849609375,0.798979640007019,0.3730468153953552,0.702880859375,102281.0625,18.945439469320068,279.26633499170816,278.67993366500826,25.0,158.0,4.9,9.131096153902671,102281.0625,2.7186347350714755,171.32006633499174,137.53237712600736,176.88124286910983,172.5795267842105
3665,2021-06-02 20:00:00,12.542622390822784,55.36554394936709,287.77001953125,1.232069969177246,1.1046288013458252,3.901166915893554,3.06052303314209,3.2172069549560547,285.6943359375,0.5908833146095276,0.2521514296531677,0.53125,102279.125,16.5376582278481,306.92167721518985,307.5870253164557,25.0,158.0,4.9,7.756337038467051,102279.125,23.613234778368508,142.4129746835443,170.43769392182554,158.71454939057554,158.70757612397398
3666,2021-06-02 21:00:00,12.235481550087874,55.45750367311072,287.442626953125,1.233933448791504,,,,,285.94140625,,,,102165.8125,7.298242530755711,273.88471001757466,192.8189806678383,25.0,158.0,4.9,6.628232730887582,102165.81250000288,90.68285640793252,102.81899425094922,,,
