,LON,LAT,sog,vwknot,cog,truecurrdir,dirchk,heading,curdir,curspeed,vgms
3619,13.04253737,55.22046514,18.74857458,18.39760468464918,100.8758244,8.39296958,92.48285482,97.76761175,89.37464201117616,0.184331269355477,9.645320804609527
3629,14.68960674,55.09828835,0.38774151,0.2303156114169105,321.251176,45.19285816,276.05831784,166.3731439,-58.8197142925705,0.09065109490192984,0.19947603148472065
3631,14.53085968,55.11938373,15.76620278,15.556566869469371,290.9043483,158.0386198,132.8657285,269.6377539,-68.4008659472689,0.10785653482556368,8.111021082415887
3632,14.0509118,55.19820672,19.98419048,19.778990040111474,279.8333844,166.7037231,113.12966130000001,278.3028571,-68.4008659472689,0.10785653482556368,10.280991089618272
3633,13.4122342,55.23593473,20.20882353,20.034505947324156,274.5026622,123.0387092,151.46395299999998,273.5817908,-29.45691844485128,0.16210985651936283,10.396554959357958
3634,12.88158981,55.26997824,18.98235917,18.764335803077582,284.6679622,132.294812,152.37315019999997,282.8378935,-29.45691844485128,0.16210985651936283,9.765592741022738
3635,12.42721607,55.41008445,16.95159531,16.697355858825283,298.6418464,141.5683082,157.07353820000003,297.2650759,-24.30323238490878,0.16460924119501097,8.720853642350034
3636,12.19788465,55.45566529,0.639595059,0.554029488967506,287.5235673,45.94986465,241.57370265000003,119.4326426,-14.617492792546717,0.2351568889365976,0.329043656240354
3655,14.50482013,55.1275771,16.71790123,16.576202691701525,289.7804047,125.5379237,164.24248100000003,274.9649007,-30.57302299969615,0.09495245810229143,8.600628269369276
3656,14.01563275,55.20677853,19.42460938,19.33460818328542,278.5041949,122.5215993,155.98259560000002,275.7909701,-26.730629244234986,0.08063337282292612,9.993111112254347
3657,13.4347429,55.23962581,19.28619247,19.13519935352443,274.3723386,133.2843937,141.08794489999997,272.3118862,-40.97250751241943,0.10962379722522625,9.921901671982715
3658,12.9003335,55.26858083,18.71535978,18.56693217410448,282.7839928,112.1131895,170.67080330000002,280.205651,-11.907538432934887,0.18638906863626742,9.628233244160922
3703,14.54116231,55.11228769,12.67506794,12.524628573931988,280.1479135,159.4441774,120.70373610000001,276.7657115,-62.678465830512884,0.08105269545818032,6.5207675378125325
3704,14.13545357,55.18925465,17.76343156,17.629676337656104,283.6198751,162.8424972,120.7773779,281.3680828,-61.47441445266545,0.07122644973704732,9.138507850601915
3705,13.60292446,55.22787116,17.94241396,17.830068179238605,274.519652,168.1196918,106.39996020000001,272.4007781,-75.71891367935464,0.05865151829139255,9.230586459512296
3706,13.08324597,55.25024309,18.05413913,17.930244648038684,275.4613101,140.8928882,134.5684219,273.3302752,-47.56261298511707,0.0799407537108739,9.288064168124292
3713,13.1770212,55.21071305,17.32351779,17.28600062632142,98.00789362,50.59735844,47.410535180000004,96.76819886,46.170840419654425,0.0312914227461638,8.912191475460439
3718,14.68963568,55.09844223,0.06459999,0.022079453030164103,343.9554808,169.6708355,174.28464529999997,173.5444452,3.873610519019302,0.03216061493379691,0.033233866652947835
3722,14.61756965,55.05634331,13.72089193,13.709852244248687,116.5294172,43.42471481,73.10470239,79.55164835,36.12693354642562,0.03455816239344809,7.058798194258669
3724,14.67165852,55.09673373,6.192676768,6.143956447862499,319.8515093,165.0408685,154.8106408,205.666961,10.707829513326677,0.03994552481097596,3.1858610803580616
3725,14.30268254,55.16729047,20.45103155,20.437424721659735,290.907649,81.9769672,208.9306818,288.7308623,10.707829513326677,0.03994552481097596,10.521160381726515
3726,13.75573974,55.23556453,20.09146806,20.04982850570414,275.0309471,71.90171595,203.12923115,273.0069402,-15.091343887966259,0.0627572018671427,10.336180707891758
3727,13.10587477,55.25843921,20.6622306,20.625336757354205,272.6741353,73.79128276,198.88285254,271.1173733,-15.091343887966259,0.0627572018671427,10.629813046609733
3728,12.58860113,55.35004471,19.63292929,19.561463447746032,304.0044003,51.85817035,252.14622995,301.6912281,-6.450601182528498,0.0568064124536147,10.100282585656961
3729,12.2432532,55.45734838,8.039347447,7.989370609092813,282.5523985,155.1564631,127.39593539999998,199.136612,-5.70692492531077,0.08456413718749503,4.135892297047022
3736,14.20359501,55.13376874,20.36156788,20.3484252365806,100.4449041,86.43912533,14.005778770000006,99.40917782,12.970052486441787,0.19432704689705033,10.475135240251054
3748,14.45328764,55.12868789,18.50668083,18.347558979639636,285.7282573,43.54621479,242.18204251,284.1156392,-32.33814596877063,0.11042816868702125,9.52087706039716
3749,13.94697454,55.21855025,18.86642599,18.76393007588108,280.0874505,30.8802708,249.20717969999998,278.5055835,-50.61414573126734,0.060516133432672314,9.705950195493363
3750,13.38658452,55.24559964,18.84622031,18.772472843831814,271.8391347,60.80446143,211.03467326999998,270.126629,-29.06890959390036,0.07427082455012854,9.695555257742566
3752,12.4247475,55.41557718,16.43751886,16.364634404656446,297.4682955,79.38345545,218.08484005000003,295.8170307,15.20048615979411,0.1856679591364525,8.456383815207326
3757,12.99620802,55.22691191,18.2352291,18.13206424497496,101.9373124,77.25206651,24.68524588999999,101.1605811,23.908514604296847,0.2745161879740588,9.381227029529787
3758,13.5424754,55.18410958,18.41796537,18.402341385990482,96.68658009,87.07013709,9.616443000000004,96.77927123,9.709134140531274,0.18758845525911794,9.475236840209899
3769,14.46681961,55.13487468,17.73465858,17.60829024178984,289.6662335,17.61999765,272.04623584999996,283.6814774,-58.69852491936185,0.06638499120082145,9.123705412079433
3770,14.08409459,55.20938477,18.56832436,18.448550469506415,279.5313243,23.6211578,255.9101665,277.6803173,-58.69852491936185,0.06638499120082145,9.55258995781459
3771,13.3426103,55.24555776,18.44378882,18.30421872697717,273.9517374,34.93283595,239.01890145000002,272.3506783,-52.71648573992608,0.0860817050020183,9.488521874678465
3772,12.91381331,55.27156422,18.02377789,17.908627346895727,281.4569619,5.991265431,275.465696469,280.0948122,-73.91392240410221,0.059435039153079225,9.27244463936619
3773,12.46565422,55.4003728,16.75309716,16.6297513891558,302.4072564,18.07575201,284.33150439,300.622519,-41.30172897354523,0.06613133105222777,8.618735034468566
3774,12.20343957,55.45622814,2.372667951,2.2800794652863634,282.0132825,159.860783,122.1524995,142.0952291,-17.765553884813137,0.10274230172020375,1.2206337848544089
3780,14.10294422,55.13817171,18.26192237,18.21407547450031,98.71501536,81.67809315,17.03692221,96.92677378,15.248680628294467,0.24385618180736324,9.394959548307439
3788,14.68821705,55.09766517,1.472303222,1.4184515522922843,293.3592087,168.2932696,125.06593910000001,156.6950027,-35.01172769650908,0.0327751626470592,0.757435549953699
3790,14.51550884,55.12519623,16.0390625,15.919714080893167,294.8748661,31.32431461,263.55055149000003,272.9083169,-55.76736844768134,0.06223397989107117,8.251395462496141
3791,14.02403177,55.21147789,19.55691831,19.44679550583485,279.8568555,25.7479965,254.108859,278.4846351,-55.76736844768134,0.06223397989107117,10.061178264224715
3792,13.4326282,55.24027146,19.46069764,19.365117705113914,273.9852298,9.197390223,264.787839577,272.9713453,-77.83126445611057,0.049680081681027395,10.01167694207223
3795,12.19991686,55.45593602,1.492151078,1.460709795521719,286.5537937,7.63177099,278.92202271,131.68125,-55.95052098955037,0.016977902323806113,0.7676464029221114
3801,14.09313018,55.13852258,18.64063745,18.600927046027714,98.81372412,77.00941671,21.804307410000007,97.03154747,20.022130762946837,0.10812449658689748,9.58979187673629
3811,14.49253798,55.13056269,17.62964286,17.542497515011398,290.4946241,77.57378121,212.92084289000002,279.2713245,-3.1548940810410144,0.1132487497957982,9.069679421751209
3812,14.0156031,55.21747692,19.22221621,19.095691801360502,278.3287027,49.5252453,228.8034574,275.9574675,-34.517287187824145,0.09608971412866332,9.888988687107727
3813,13.37180714,55.24540841,19.01354229,18.9739617337614,273.196471,18.61088735,254.58558365,272.2819347,-69.10717716621515,0.021376126398274527,9.781635091058751
3814,12.92002773,55.26458864,15.74836753,15.707639323279995,279.4871882,11.28583525,268.20135295,279.6069868,-69.10717716621515,0.021376126398274527,8.101845627122131
3815,12.51415746,55.38367842,17.78139519,17.745534862438795,305.6988104,13.28000695,292.41880345000004,304.9695308,-68.31047618332998,0.019015310934877214,9.147749351785164
3822,13.86364828,55.1609212,20.9724846,20.834796051613655,99.2351273,34.8186011,64.41652619999999,97.2849423,62.46634119583781,0.08859027013878738,10.789425146620024
3824,14.68962756,55.09833821,0.251341282,0.23242206367056753,289.5253965,3.557841956,285.967554544,173.5870305,-2.855127927719296,0.050494810544462136,0.12930408581129746
3836,13.98523953,55.2173895,19.29032841,19.189000110390126,279.324304,19.24415168,260.08015231999997,278.1578369,-62.598011412656625,0.054851289972978876,9.924029432040333
3837,13.35187661,55.24904019,19.10071259,19.04862365501925,273.0343864,116.9573027,156.0770837,271.498757,-25.458545698278076,0.05643639704915158,9.826480394073466
3838,12.87985327,55.27311151,17.31931373,17.00878890801467,283.4243735,164.5704282,118.85394529999999,281.0316959,-63.5387322828127,0.16405828691606802,8.91002867064513
3839,12.43760286,55.40809853,17.66258923,17.4962690142996,298.1786388,164.1496603,134.0289785,295.992906,-48.15675431187792,0.0880816515858899,9.08662888671674
3846,14.12032532,55.13535506,19.26275605,19.250096147541374,97.82349451,97.03609133,0.7874031799999983,95.84927053,12.885361858735463,0.07720082582067753,9.909844659944438
3850,14.68409105,55.09566939,1.292412365,1.2253517172658976,304.7573078,11.22338076,293.53392704,188.2104509,-3.012930330695785,0.05916259054883411,0.6648895796892684
3859,14.45842919,55.14017041,18.20920076,18.112308422002652,288.3338354,139.0547148,149.2791206,286.5181961,-32.53651869456475,0.06437300074277219,9.367836588126352
3860,13.95660313,55.21761335,19.08224852,18.979770736337223,278.3538485,135.9775864,142.37626210000002,277.025595,-38.95199131494783,0.07189552143680203,9.81698143841959
3861,13.34167151,55.24879105,19.09093199,18.938554023157096,273.4684199,167.4623872,106.00603270000002,272.8889633,-74.57342390891002,0.08014515980741212,9.821448703570328
3862,12.84609935,55.28367211,18.763035,18.49018804952999,286.6665254,167.1319974,119.53452800000002,285.5937905,-87.27421201232741,0.14469357037631736,9.652760057619096
3882,13.38679179,55.24813458,19.15408401,18.984897029640177,273.9871452,176.671805,97.31534019999998,272.8883735,-83.78343149522303,0.08710581504748006,9.853937653050725
3883,12.84562416,55.28324347,18.5605307,18.3898522505299,289.7311964,162.8081518,126.9230446,288.0598437,-54.748308151469345,0.09116228920960259,9.548580460952774
3884,12.40662045,55.42321075,16.88877454,16.743973491391266,291.2903955,175.996834,115.29356149999998,289.3291367,-74.67402932872774,0.07490279470838872,8.688535106492438
3885,12.19715538,55.45554181,0.141258026,0.0670386644656756,289.9596272,29.08494439,260.87468281,109.1433852,-41.77167036397988,0.06621461201697197,0.07267107006893714
3892,14.54009627,55.09924642,16.01211499,15.961393306737131,125.9389761,25.93774122,100.00123488,102.55654,76.61879874776962,0.04011842553900091,8.237532148369175
3904,12.85261504,55.27729101,17.37705779,17.22310726649733,286.0358876,161.2570689,124.77881870000002,283.6882662,-57.56880272465666,0.08258981401578044,8.939735461467228
3905,12.44371942,55.40735802,15.71614035,15.5435166908889,301.4009999,174.5834491,126.81755079999999,299.3473684,-66.06918242949487,0.08957605831437135,8.085266153925302
3906,12.2026302,55.45615862,2.588695652,2.4617982583999543,282.7531543,4.059366015,278.693788285,141.5333333,-34.40730065124513,0.09109830196812092,1.3317705792777035
3913,14.58105489,55.09565537,13.26111111,13.17434696732091,134.6974234,21.71713951,112.98028389,105.044822,83.3276824732934,0.07187164360517811,6.822261091676098
3924,13.38167582,55.24170733,18.73357401,18.599429267376525,273.4310953,168.9855265,104.44556879999999,272.4152887,-76.57023781668269,0.07008378135264047,9.637603668072847
3925,12.8676039,55.27680574,17.29394115,17.1323315822119,287.7419392,143.0826129,144.6593263,286.1205198,-36.96209303110095,0.10210822239156017,8.89697558905237
3926,12.46316142,55.41840827,16.01354052,15.83800305710883,297.6276673,162.1720096,135.4556577,296.6446981,-45.52731150035041,0.09440289469762674,8.23826552114415
3927,12.20594261,55.45645847,3.284117647,3.1069343600309987,285.3753284,20.13647321,265.23885519,148.5677499,-51.56872331322997,0.0995833344069905,1.6895347499742772
3943,14.45444989,55.13031744,18.7804917,18.611353791909654,283.2459697,175.9881498,107.25781989999999,280.7935668,-83.21828345269711,0.08757590751740929,9.661740765510855
3944,13.98582263,55.2138208,19.33421053,19.164627038985124,281.7549966,177.1308873,104.62410930000001,279.6508292,-83.21828345269711,0.08757590751740929,9.946604861611277
3945,13.36399923,55.24553033,18.62350598,18.431474734535243,273.9903779,179.4052134,94.58516449999999,272.0851234,-87.32009006525318,0.09881778396099782,9.58097848544089
3946,12.86670838,55.27723362,17.29717284,17.101523967259254,285.9749265,147.1155867,138.8593398,283.5764224,-43.53916430352815,0.11703238981183028,8.898638152073259
3947,12.45543109,55.40893059,16.21795077,16.016204450996735,299.5387971,175.698896,123.83990110000002,297.8151585,-66.48594554026174,0.10437342056875758,8.343425645642556
3948,12.20273966,55.4561968,2.568253298,2.3893206446415753,283.3943021,16.29796833,267.09633377,142.272009,-54.02595937110874,0.10034923212383143,1.321253883115547
3967,12.89157548,55.27442898,17.83116759,17.678412163985453,285.9938868,140.6118887,145.38199809999998,284.2538836,-36.35800515960837,0.09950917838966125,9.173355072538326
3968,12.47722672,55.40986217,16.41107334,16.20217753720147,298.6143962,174.8329209,123.78147529999998,297.0035891,-68.16349000155411,0.10823396576495323,8.442778752958125
3969,12.2079426,55.45661796,3.810892637,3.554496029292247,284.5311902,50.54443737,233.98675283000003,154.276642,-76.26779538624947,0.13191858112172447,1.9605374200020578
3988,14.51281787,55.11856003,16.52307692,16.435611639035866,285.5464017,130.9221875,154.62421419999998,270.4240631,-40.49812436751767,0.0543134498805887,8.500399691326269
3989,14.02062229,55.20645348,19.66814672,19.510554220589416,281.2125213,168.3501618,112.8623595,279.6235521,-68.72660966408426,0.08235108702796769,10.118400411564975
3990,13.43061062,55.24092672,19.41270417,19.21934402906139,273.8755054,159.8772712,113.99823420000001,272.7693408,-67.10793044169803,0.105280587358616,9.986986402922112
3991,12.90164407,55.27118113,18.3066681,17.970039205625415,283.0864826,174.3770149,108.7094677,281.5361186,-72.84089631194935,0.173627490617218,9.417979267414342
4012,14.4624469,55.14027883,18.40932004,18.30841902083165,282.7586481,7.294804629,275.463843471,284.5532731,-82.74153151281256,0.05215058989882002,9.470789196419386
4014,13.26740319,55.24813603,18.8061169,18.730868028925247,274.218283,131.7670742,142.4512088,272.5746844,-39.19238977989028,0.05645844500397084,9.674923809033851
4015,12.85905007,55.27666092,17.92067736,17.64319670981137,285.5044335,165.839027,119.66540650000002,283.6626445,-62.17638248707395,0.14617092770882895,9.21940393044552
4025,14.54513827,55.09721701,13.10623915,13.095893171741476,92.28290383,95.31466028,3.031756450000003,94.33359619,9.648256204692851,0.042549799131004665,6.742586248585246
4045,12.55039254,55.34665401,17.10839466,17.059192365701264,123.597033,115.1253614,8.471671599999993,119.4077003,54.53306168156904,0.07155063718310765,8.801520043214321
4046,13.01132708,55.23273574,17.76336475,17.605314003670102,100.7226304,140.6428771,39.92024669999999,98.04906576,58.69194280939363,0.10986862596850297,9.13847347978187
4047,13.56003296,55.18434318,17.77690275,17.50024375666979,100.0898643,140.0911427,40.001278400000004,98.32697548,58.41811819396658,0.19175116956876065,9.145438188085194
4048,14.04604555,55.14453995,18.07150637,17.674651579459816,97.58173764,155.6351701,58.05343246000001,96.62163613,72.256806210453,0.2264422217967164,9.29699885276263
4049,14.5298282,55.09939695,15.68356713,15.200531058162053,96.82510849,156.799554,59.974445509999995,100.9538377,77.75339178592684,0.26343450376325495,8.068508658298178
4063,13.33254502,55.23737644,18.11375671,18.084805560071683,273.9010319,98.45964516,175.44138674000004,272.751342,-5.708303128591516,0.09186522436129835,9.318734802963268
4064,12.91977107,55.26326985,17.59964789,17.350230717460512,282.3668526,135.9741021,146.3927505,281.9946773,-33.97942487242371,0.17852176523654084,9.054248322872724
4073,14.58826039,55.09659925,13.06415541,13.034832268170844,145.4981411,19.377342,126.1207991,108.4021713,89.02482833085506,0.027383002043430537,6.720936006790822
4085,14.46082223,55.12697475,18.36721693,18.238157381185456,284.4759359,146.0830257,138.39291020000002,283.4177733,-42.665252411416745,0.07915831597473243,9.449128989607985
4086,13.97855595,55.21456938,18.6330747,18.539525993471717,280.611359,146.2904195,134.32093949999998,280.0203785,-46.270040937134816,0.05752372214114842,9.585901172960183
4087,13.37896455,55.24015242,18.35994803,18.24129695282667,272.75204,135.4503859,137.30165410000004,272.7803323,-42.670053561761904,0.08596806037393066,9.445389458792057
4088,12.89887617,55.26999743,17.1359401,16.822366538002345,283.6557389,174.4885032,109.16723570000002,283.6722324,-81.83926444118337,0.16207860994901999,8.81569096614878
4094,13.6185049,55.18692053,18.90072777,18.88897672676649,99.1143063,97.38011074,1.7341955599999892,96.90848592,14.288596655287284,0.06978895014637607,9.723596959563741
4095,14.11862137,55.14063204,18.94644714,18.9451831394115,100.0344726,91.8447306,8.189741999999995,99.03109484,10.87582543901689,0.05475850687616185,9.747117573824468
4096,14.58577005,55.09655691,13.36805846,13.355422538001966,79.57641649,80.91640004,1.3399835499999995,107.7328983,8.64929774706028,0.01997290680531905,6.8772808210721275
4107,14.68963465,55.09844736,0.0465068,0.038778912629983245,18.14771854,23.08750352,4.939784979999999,174.0073422,-29.080162312868687,0.025710580480377273,0.02392571252186439
4108,14.47837922,55.14471188,17.1795092,17.13932883963651,294.4822,139.5717244,154.91047559999998,290.4915631,-29.080162312868687,0.025710580480377273,8.83810536063381
4109,14.0333843,55.22058711,18.71216606,18.580523971319185,273.8385965,136.5902377,137.2483588,269.7742011,-46.816036620790065,0.08778317875094785,9.6265902150427
4110,13.34626061,55.2407423,19.43666787,19.367422453856655,273.1118913,141.2854454,131.82644590000004,272.0384012,-49.24704418159494,0.04503580198713753,9.999314677435951
4111,12.88805901,55.27234179,18.63842745,18.56766676067157,285.6739201,146.5624705,139.1114496,284.0765306,-42.4859399049364,0.04288295050230872,9.588654928490584
4112,12.43741098,55.40928792,17.52525267,17.32599822691703,298.4474239,154.8088175,143.6386064,297.2345504,-87.95663185629024,0.11460942329961862,9.015975239222142
4117,12.95685071,55.24398469,19.55035008,19.53805016173423,102.7401396,100.2878911,2.4522485000000103,100.2626674,20.550558515693076,0.047369612645302525,10.057799197448299
4132,14.55029777,55.11911107,15.38907745,15.344026183564338,298.3803811,124.9085827,173.4717984,264.5899582,-40.318624581783176,0.024881887148653917,7.917006610762424
4153,14.54093484,55.11898129,15.30166667,15.140719208449354,296.6352205,75.8257402,220.80948030000002,265.3333333,-18.84092646711806,0.1167396951854527,7.872037591315979
4154,14.08577521,55.19967352,19.30649933,19.197830709031066,280.0678894,63.15317962,216.91470978,278.0058939,-18.84092646711806,0.1167396951854527,9.93234866241383
4155,13.4338989,55.23663663,19.27240165,19.180128369634627,274.994447,65.84724735,209.14719964999998,272.8634021,-21.289350584126858,0.10827974771101011,9.914806898857908
4156,12.94353775,55.26610255,18.98022879,18.867889482182985,281.2384604,59.6359881,221.60247230000002,279.0746613,-21.289350584126858,0.10827974771101011,9.764496753781254
4157,12.47527613,55.39576975,17.11842369,17.09296945961876,302.2801544,45.72272193,256.55743247000004,299.9995994,-14.277678656048284,0.018047661254763453,8.80667954007614
4174,14.46965615,55.13368569,17.63139755,17.618263367192107,287.9043594,71.63392391,216.27043548999998,285.3090497,-3.057026430701548,0.018936200155686832,9.070582132935487
4175,13.9936961,55.21874417,18.96326838,18.954537717477137,280.7179568,78.2032564,202.51470040000004,278.7397172,-3.057026430701548,0.018936200155686832,9.755771365366806
4176,13.39877544,55.24762903,18.96457306,18.909260824526957,274.0796104,53.60449324,220.47511715999997,272.0232336,-34.37227316076276,0.045865894460119454,9.756442566107625
4177,12.88778947,55.27280131,18.16822718,18.102987783726945,282.7577462,44.97489974,237.78284645999997,280.6528271,-34.37227316076276,0.045865894460119454,9.346757475048873
4178,12.46843447,55.39872709,15.75072626,15.683218587585237,302.8658653,128.6194291,174.2464362,299.6174377,-9.001991338115605,0.052176391674486546,8.103059090441404
4179,12.20705287,55.45652335,3.648763156,3.632520990097318,282.7481748,20.02672004,262.72145476000003,151.4757576,-8.497522382958227,0.023410642080187807,1.8771289000926021
4186,14.55405127,55.09889612,15.25827815,15.226775756738956,133.2600442,46.98187375,86.27817045,105.9668874,58.98501366762767,0.06059992066820657,7.849716097335118
4198,14.45237374,55.13270731,18.49159988,18.34950426933662,287.9056157,27.77892498,260.12669072,285.4634824,-46.75759264139507,0.08095252641729472,9.513118571869533
4201,12.88818718,55.2694337,17.39186253,17.32951887768948,283.6181953,60.93636458,222.68183072000002,281.0179243,-18.04571110717966,0.06139078241576173,8.947351852042392
4206,12.43619919,55.39445787,17.68270954,17.611663574091995,122.8196325,62.71446448,60.10516802,121.3836797,58.669215215955724,0.08456143464731372,9.096979905340056
4207,13.06957212,55.22872092,17.85621324,17.836673137133243,99.32646476,129.2533207,29.926855939999996,97.7632415,47.016562159962625,0.01645719449168284,9.186239962959151
4209,14.11336953,55.1335031,17.94818182,17.755341423762808,101.3717991,159.1817501,57.809950999999984,99.99460903,79.17635910435915,0.1072445362323096,9.23355377096409
4210,14.55667882,55.09403579,14.01540179,13.824024852029241,115.8712288,168.4494415,52.57821270000001,100.343672,88.79311359142746,0.11077638972584544,7.210310623520939
4222,12.85401301,55.27932891,17.34055613,17.160044144062145,285.7989645,4.151100839,281.64786366100003,283.5436105,-80.60749029110335,0.09345526759464938,8.92095695544809
4224,12.2045125,55.45633039,2.884452297,2.81302335248672,281.8775128,24.26549424,257.61201855999997,143.7641652,-11.97034059674279,0.09772151904625126,1.4839244248379464
4240,14.68952372,55.0983448,0.258974359,0.13650226416901648,339.0724072,46.35097428,292.72143292,175.4250991,-50.925875167152725,0.13761648057954,0.13323096974997428
4241,14.43845726,55.13428835,18.11430976,17.864535700166797,288.251386,156.1614084,132.08997760000003,285.2355333,-50.925875167152725,0.13761648057954,9.319019322975615
4242,13.97518506,55.20930793,18.3904754,18.105571538752184,277.46518,153.4246396,124.04054039999997,274.713842,-58.71079764164723,0.1604696525005289,9.46109445416195
4243,13.29569301,55.23889162,18.42749024,18.179827249179336,274.4664024,171.6288045,102.83759789999999,271.0947563,-80.53404820094983,0.12790503799643624,9.480136968823954
4244,12.86823667,55.27034244,17.2545996,16.98500399705817,287.6335412,162.5167771,125.11676410000001,284.594075,-57.922702138833166,0.14329744579065923,8.876736083959255
4245,12.46573488,55.40546461,15.33551724,15.023827262904387,302.1037658,170.7078161,131.39594970000002,300.2447593,-69.04742460306025,0.16350241369804178,7.889452227595432
4246,12.21226218,55.4569717,4.51671159,4.182103558868964,281.4556337,57.38910127,224.06653243000002,160.7467375,-76.64236372694965,0.17224367439926072,2.3236503704084783
4252,14.05737298,55.14299064,18.87109727,18.61320849841639,99.03406951,28.98921269,70.04485681999999,98.75293918,69.76372649322165,0.1524235511968049,9.708353364543678
4265,14.42063765,55.13359639,18.44859897,18.333221805974265,288.9998211,40.53912606,248.46069504000002,286.4564961,-33.00437788804262,0.07546535326364191,9.490996486264018
4266,13.98304632,55.20890041,18.4324234,18.33148017557656,278.4913596,19.11591228,259.37544732000003,275.3542169,-65.52987085251182,0.054030118692671776,9.482674863669102
4267,13.29736519,55.24837543,17.81743906,17.761721472099026,274.4451464,179.9526959,94.49245049999999,271.1468927,-88.90041084765257,0.028713348570203544,9.16629234489145
4273,12.88518756,55.24425962,19.08588692,19.02392718432135,104.6499727,65.75550762,38.89446508,102.8878763,37.13236863972777,0.08416471871383364,9.818853235929623
4274,13.46522548,55.17881691,19.68854806,19.5953994121867,99.28122661,57.67009691,41.611129700000006,96.4335855,38.763488590112104,0.09810473218929974,10.128896007819733
4287,13.46641457,55.24419275,20.34111496,20.07251111932234,274.4400545,0.361800902,274.07825359799995,272.9663551,-87.39544576170823,0.1382568046862027,10.46461310834448
4288,12.90387955,55.27570644,19.29537574,19.03089176577983,282.7483177,8.208613022,274.53970467799996,280.8131673,-87.39544576170823,0.1382568046862027,9.926626062352094
4289,12.46181999,55.40296541,16.35122585,16.08019166689587,303.0418683,10.75512592,292.28674237999996,300.8832451,-69.8718808154936,0.1431168211056194,8.411989839489658
4290,12.20389544,55.45626789,2.435941098,2.1390451723378487,286.9774238,133.112287,153.8651368,142.1887126,-84.69900043852472,0.15643265894004402,1.2531850488733407
4306,14.53366207,55.12037455,15.90300838,15.802813596252115,296.4310515,6.059926413,290.371125087,267.3560392,-86.58403426464126,0.05603568065754176,8.181401574236032
4307,14.06708877,55.20607509,19.74232952,19.634217924459655,280.3909554,4.998348199,275.392607201,278.4143138,-86.58403426464126,0.05603568065754176,10.156564214425352
4311,12.21275709,55.45685783,4.100018982,4.017024183743389,283.150216,142.1843513,140.9658647,156.7459283,-61.06972034466523,0.044406017313844526,2.1092802664883217
4318,14.47257673,55.10288477,18.26897404,18.256991099254908,101.5122416,80.00591261,21.50632899,95.37386006,15.367947443914197,0.09947509007460963,9.398587323798745
4327,14.48962815,55.12974171,17.367595,17.25905318203869,291.2207626,7.712215834,283.508546766,280.4863347,-87.22588091487764,0.05888515744331657,8.9348672702953
4328,13.99376637,55.21651014,19.54380958,19.42969308906276,277.2073924,2.860643138,274.346749262,275.634762,-87.22588091487764,0.05888515744331657,10.054434396542854
4329,13.41292345,55.24755448,19.61065574,19.471596943606897,275.0561881,9.526881869,265.52930623099996,273.9691906,-76.50392748526126,0.07232857709831296,10.088823819322975
4330,12.87072438,55.28009806,18.21462094,18.074035727913934,282.9234447,2.281271071,280.642173629,281.2148014,-76.50392748526126,0.07232857709831296,9.370625033439655
4332,12.20121342,55.45598729,1.653218442,1.588419078240961,287.1563334,164.3941636,122.76216979999998,132.0904115,-63.515424943231395,0.033801800444670536,0.8505085101347876
4346,14.6896551,55.09841321,0.073310023,0.03953846058552544,349.3509176,30.74738402,318.60353358,172.8235108,-37.92387323793299,0.044247386196474926,0.03771479730424941
4348,14.51414425,55.12472246,16.55150905,16.52983295488602,291.1346076,8.893555138,282.24105246199997,270.0462073,-81.06023605942782,0.011409192943309268,8.51502677744624
4349,14.03365918,55.20043025,19.4991684,19.476993062833508,279.6798288,0.266093086,279.413735714,278.6736694,-81.06023605942782,0.011409192943309268,10.031468463833727
4350,13.37769984,55.2386769,19.63532609,19.62623430005402,275.0641779,75.44836072,199.61581718000002,274.1432933,-10.40834598222085,0.017586098345138784,10.10151563432452
4360,14.5338404,55.09772355,16.60660793,16.577575220733337,110.4929515,56.28902959,54.203921910000005,98.58590308,42.29687348885358,0.04043462111126083,8.543372738964914
4369,14.46392079,55.13722789,18.12921874,18.08690387909731,288.0366868,147.1620505,140.8746363,285.7691003,-41.39295013418497,0.025293732834664993,9.326689340467126
4370,13.96996107,55.20975908,18.56956115,18.533298738469615,276.1815273,136.8976168,139.28391050000002,275.5046667,-41.39295013418497,0.025293732834664993,9.553226232122645
4371,13.36691698,55.2340107,18.41688226,18.41590202666183,273.5555758,121.3305563,152.22501949999997,273.9263272,-27.404243300436296,0.0009803427933248656,9.474679627533698
4372,12.89974922,55.26599631,17.08015084,17.07889581648179,283.7914191,131.0526534,152.7387657,283.6484242,-27.404243300436296,0.0009803427933248656,8.786989834345098
4373,12.48402376,55.39434213,16.41431031,16.35411578950703,304.0545628,123.3906014,180.6639614,302.7774817,-0.6131197150173666,0.05465306714506593,8.444444032307851
4390,14.5596591,55.11594031,14.62935582,14.546335137658009,296.9312264,155.7043662,141.2268602,261.7562192,-73.94814701271568,0.043496789391235816,7.526163092910794
4391,14.07369595,55.19738328,20.08718071,20.003276456828715,278.986065,172.6661243,106.31994069999999,278.7179773,-73.94814701271568,0.043496789391235816,10.333975054017902
4392,13.44892901,55.23023832,19.88325496,19.746079896830405,274.9315733,178.82673,96.10484330000003,274.5791282,-84.24760178383035,0.07057785723374226,10.229064183557979
